4.0938 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
201.0731 	EXP 	insect4_ex: autoDraw = True
201.0731 	EXP 	insect5_ex: autoDraw = True
201.0731 	EXP 	text_9: autoDraw = True
206.3272 	DATA 	Keypress: space
206.3605 	EXP 	insect1_ex: autoDraw = False
206.3605 	EXP 	insect2_exp: autoDraw = False
206.3605 	EXP 	insect3_ex: autoDraw = False
206.3605 	EXP 	insect4_ex: autoDraw = False
206.3605 	EXP 	insect5_ex: autoDraw = False
206.3605 	EXP 	text_9: autoDraw = False
206.3605 	EXP 	train_instr1: autoDraw = True
210.5139 	DATA 	Keypress: space
210.5304 	EXP 	train_instr1: autoDraw = False
210.5304 	EXP 	train_instr2: autoDraw = True
224.6579 	DATA 	Keypress: space
224.6643 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
224.6650 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
224.6654 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
224.6745 	EXP 	train_instr2: autoDraw = False
225.1915 	EXP 	text_4: autoDraw = True
225.6950 	EXP 	text_4: autoDraw = False
225.6950 	EXP 	person_img: image = 'green_center_nf.png'
225.6950 	EXP 	food: image = 'insect1_t.png'
226.0256 	EXP 	background: autoDraw = True
226.0256 	EXP 	person_img: autoDraw = True
226.0256 	EXP 	food: autoDraw = True
227.4433 	DATA 	Keypress: b
227.4598 	EXP 	background: autoDraw = False
227.4598 	EXP 	person_img: autoDraw = False
227.4598 	EXP 	food: autoDraw = False
227.4598 	EXP 	text_6: text = 'Correct'
227.4598 	EXP 	text_6: autoDraw = True
229.4451 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
229.4614 	EXP 	text_6: autoDraw = False
229.4614 	EXP 	text_6: autoDraw = False
229.9784 	EXP 	text_4: autoDraw = True
230.4621 	EXP 	text_4: autoDraw = False
230.4621 	EXP 	text_4: autoDraw = False
230.4621 	EXP 	person_img: image = 'red_center.png'
230.4621 	EXP 	food: image = 'dairy4_t.png'
230.7291 	EXP 	background: autoDraw = True
230.7291 	EXP 	person_img: autoDraw = True
230.7291 	EXP 	food: autoDraw = True
233.8982 	DATA 	Keypress: v
233.9147 	EXP 	background: autoDraw = False
233.9147 	EXP 	person_img: autoDraw = False
233.9147 	EXP 	food: autoDraw = False
233.9147 	EXP 	text_6: text = 'Incorrect'
233.9147 	EXP 	text_6: autoDraw = True
235.9000 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
235.9163 	EXP 	text_6: autoDraw = False
235.9163 	EXP 	text_6: autoDraw = False
236.4333 	EXP 	text_4: autoDraw = True
236.9170 	EXP 	text_4: autoDraw = False
236.9170 	EXP 	text_4: autoDraw = False
236.9170 	EXP 	person_img: image = 'red_center.png'
236.9170 	EXP 	food: image = 'dairy4_t.png'
237.1672 	EXP 	background: autoDraw = True
237.1672 	EXP 	person_img: autoDraw = True
237.1672 	EXP 	food: autoDraw = True
238.0013 	DATA 	Keypress: n
238.0179 	EXP 	background: autoDraw = False
238.0179 	EXP 	person_img: autoDraw = False
238.0179 	EXP 	food: autoDraw = False
238.0179 	EXP 	text_6: text = 'Correct'
238.0179 	EXP 	text_6: autoDraw = True
240.0031 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
240.0194 	EXP 	text_6: autoDraw = False
240.0194 	EXP 	text_6: autoDraw = False
240.5366 	EXP 	text_4: autoDraw = True
241.0400 	EXP 	text_4: autoDraw = False
241.0400 	EXP 	text_4: autoDraw = False
241.0400 	EXP 	person_img: image = 'blue_center_nf.png'
241.0400 	EXP 	food: image = 'wheat3_t.png'
241.3041 	EXP 	background: autoDraw = True
241.3041 	EXP 	person_img: autoDraw = True
241.3041 	EXP 	food: autoDraw = True
244.3061 	DATA 	Keypress: v
244.3227 	EXP 	background: autoDraw = False
244.3227 	EXP 	person_img: autoDraw = False
244.3227 	EXP 	food: autoDraw = False
244.3227 	EXP 	text_6: text = 'Incorrect'
244.3227 	EXP 	text_6: autoDraw = True
246.3080 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
246.3242 	EXP 	text_6: autoDraw = False
246.3242 	EXP 	text_6: autoDraw = False
246.8412 	EXP 	text_4: autoDraw = True
247.3416 	EXP 	text_4: autoDraw = False
247.3416 	EXP 	text_4: autoDraw = False
247.3416 	EXP 	person_img: image = 'blue_center_nf.png'
