4.2117 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1617.1208 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1617.1219 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1617.1382 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1617.1700 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1617.1959 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1617.2299 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1617.2589 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1617.2605 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1617.2617 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1617.2628 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1617.2639 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1617.2651 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1617.2808 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1617.3056 	EXP 	instr1: autoDraw = True
1659.0878 	DATA 	Keypress: space
1659.1122 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1659.1125 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1659.1127 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1659.3014 	EXP 	instr1: autoDraw = False
1659.3014 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1659.3014 	EXP 	train_targ: image = 'blue_center_nf.png'
1659.3014 	EXP 	vig_text_corr: autoDraw = True
1659.3014 	EXP 	vig_back: autoDraw = True
1659.3014 	EXP 	train_targ: autoDraw = True
1673.3955 	DATA 	Keypress: space
1673.3959 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1673.4456 	EXP 	vig_text_corr: autoDraw = False
1673.4456 	EXP 	vig_back: autoDraw = False
1673.4456 	EXP 	train_targ: autoDraw = False
1673.4456 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
1673.4456 	EXP 	train_targ: image = 'red_center.png'
1673.4456 	EXP 	vig_text_corr: autoDraw = True
1673.4456 	EXP 	vig_back: autoDraw = True
1673.4456 	EXP 	train_targ: autoDraw = True
1680.0507 	DATA 	Keypress: space
1680.0510 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1680.1007 	EXP 	vig_text_corr: autoDraw = False
1680.1007 	EXP 	vig_back: autoDraw = False
1680.1007 	EXP 	train_targ: autoDraw = False
1680.1007 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1680.1007 	EXP 	train_targ: image = 'green_center_nf.png'
1680.1007 	EXP 	vig_text_corr: autoDraw = True
1680.1007 	EXP 	vig_back: autoDraw = True
1680.1007 	EXP 	train_targ: autoDraw = True
1690.1251 	DATA 	Keypress: space
1690.1416 	EXP 	vig_text_corr: autoDraw = False
1690.1416 	EXP 	vig_back: autoDraw = False
1690.1416 	EXP 	train_targ: autoDraw = False
1690.1416 	EXP 	text_7: autoDraw = True
1714.4105 	DATA 	Keypress: space
1714.4270 	EXP 	text_7: autoDraw = False
1714.4270 	EXP 	dairy1_ex: autoDraw = True
1714.4270 	EXP 	dairy2_ex: autoDraw = True
1714.4270 	EXP 	dairy3_ex: autoDraw = True
1714.4270 	EXP 	dairy4_ex: autoDraw = True
1714.4270 	EXP 	dairy5_ex: autoDraw = True
1714.4270 	EXP 	text_5: autoDraw = True
1725.6024 	DATA 	Keypress: space
1725.6189 	EXP 	dairy1_ex: autoDraw = False
1725.6189 	EXP 	dairy2_ex: autoDraw = False
1725.6189 	EXP 	dairy3_ex: autoDraw = False
1725.6189 	EXP 	dairy4_ex: autoDraw = False
1725.6189 	EXP 	dairy5_ex: autoDraw = False
1725.6189 	EXP 	text_5: autoDraw = False
1725.6189 	EXP 	wheat1_ex: autoDraw = True
1725.6189 	EXP 	wheat2_ex: autoDraw = True
1725.6189 	EXP 	wheat3_ex: autoDraw = True
1725.6189 	EXP 	wheat4_ex: autoDraw = True
1725.6189 	EXP 	wheat5_ex: autoDraw = True
1725.6189 	EXP 	text_8: autoDraw = True
1731.3401 	DATA 	Keypress: space
1731.3733 	EXP 	wheat1_ex: autoDraw = False
1731.3733 	EXP 	wheat2_ex: autoDraw = False
1731.3733 	EXP 	wheat3_ex: autoDraw = False
1731.3733 	EXP 	wheat4_ex: autoDraw = False
1731.3733 	EXP 	wheat5_ex: autoDraw = False
1731.3733 	EXP 	text_8: autoDraw = False
1731.3733 	EXP 	insect1_ex: autoDraw = True
1731.3733 	EXP 	insect2_exp: autoDraw = True
1731.3733 	EXP 	insect3_ex: autoDraw = True
1731.3733 	EXP 	insect4_ex: autoDraw = True
1731.3733 	EXP 	insect5_ex: autoDraw = True
1731.3733 	EXP 	text_9: autoDraw = True
1735.1764 	DATA 	Keypress: space
1735.2462 	EXP 	insect1_ex: autoDraw = False
1735.2462 	EXP 	insect2_exp: autoDraw = False
1735.2462 	EXP 	insect3_ex: autoDraw = False
1735.2462 	EXP 	insect4_ex: autoDraw = False
1735.2462 	EXP 	insect5_ex: autoDraw = False
1735.2462 	EXP 	text_9: autoDraw = False
1735.2462 	EXP 	train_instr1: autoDraw = True
1740.8506 	DATA 	Keypress: space
1740.8672 	EXP 	train_instr1: autoDraw = False
1740.8672 	EXP 	train_instr2: autoDraw = True
1748.3732 	DATA 	Keypress: space
1748.3792 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1748.3799 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1748.3803 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1748.4064 	EXP 	train_instr2: autoDraw = False
1748.9066 	EXP 	text_4: autoDraw = True
1749.4070 	EXP 	text_4: autoDraw = False
1749.4070 	EXP 	text_4: autoDraw = False
1749.4070 	EXP 	person_img: image = 'green_center_nf.png'
1749.4070 	EXP 	food: image = 'wheat5_t.png'
1749.7876 	EXP 	background: autoDraw = True
1749.7876 	EXP 	person_img: autoDraw = True
1749.7876 	EXP 	food: autoDraw = True
1755.8589 	DATA 	Keypress: v
1755.8755 	EXP 	background: autoDraw = False
1755.8755 	EXP 	person_img: autoDraw = False
1755.8755 	EXP 	food: autoDraw = False
1755.8755 	EXP 	text_6: text = 'Correct'
1755.8755 	EXP 	text_6: autoDraw = True
1757.8608 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1757.8770 	EXP 	text_6: autoDraw = False
1757.8770 	EXP 	text_6: autoDraw = False
1758.3941 	EXP 	text_4: autoDraw = True
1758.8778 	EXP 	text_4: autoDraw = False
1758.8778 	EXP 	text_4: autoDraw = False
1758.8778 	EXP 	person_img: image = 'red_center.png'
1758.8778 	EXP 	food: image = 'insect1_t.png'
1759.1448 	EXP 	background: autoDraw = True
1759.1448 	EXP 	person_img: autoDraw = True
1759.1448 	EXP 	food: autoDraw = True
1761.1463 	DATA 	Keypress: b
1761.1629 	EXP 	background: autoDraw = False
1761.1629 	EXP 	person_img: autoDraw = False
1761.1629 	EXP 	food: autoDraw = False
1761.1629 	EXP 	text_6: text = 'Incorrect'
1761.1629 	EXP 	text_6: autoDraw = True
1763.1482 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1763.1644 	EXP 	text_6: autoDraw = False
1763.1644 	EXP 	text_6: autoDraw = False
1763.6815 	EXP 	text_4: autoDraw = True
1764.1819 	EXP 	text_4: autoDraw = False
1764.1819 	EXP 	text_4: autoDraw = False
1764.1819 	EXP 	person_img: image = 'red_center.png'
1764.1819 	EXP 	food: image = 'insect2_t.png'
1764.4155 	EXP 	background: autoDraw = True
1764.4155 	EXP 	person_img: autoDraw = True
1764.4155 	EXP 	food: autoDraw = True
1765.8332 	DATA 	Keypress: n
1765.8498 	EXP 	background: autoDraw = False
1765.8498 	EXP 	person_img: autoDraw = False
1765.8498 	EXP 	food: autoDraw = False
1765.8498 	EXP 	text_6: text = 'Correct'
1765.8498 	EXP 	text_6: autoDraw = True
1767.8352 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1767.8515 	EXP 	text_6: autoDraw = False
1767.8515 	EXP 	text_6: autoDraw = False
1768.3686 	EXP 	text_4: autoDraw = True
1768.8719 	EXP 	text_4: autoDraw = False
1768.8719 	EXP 	text_4: autoDraw = False
1768.8719 	EXP 	person_img: image = 'red_center.png'
1768.8719 	EXP 	food: image = 'wheat5_t.png'
1769.1392 	EXP 	background: autoDraw = True
1769.1392 	EXP 	person_img: autoDraw = True
1769.1392 	EXP 	food: autoDraw = True
1770.5536 	DATA 	Keypress: n
1770.5701 	EXP 	background: autoDraw = False
1770.5701 	EXP 	person_img: autoDraw = False
1770.5701 	EXP 	food: autoDraw = False
1770.5701 	EXP 	text_6: text = 'Correct'
1770.5701 	EXP 	text_6: autoDraw = True
