9.6570 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
6644.4507 	EXP 	Created dairy2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='dairy2_t.png', interpolate=True, mask=None, maskParams=None, name='dairy2_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.4535 	EXP 	Created dairy3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='dairy3_t.png', interpolate=True, mask=None, maskParams=None, name='dairy3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.4556 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.4609 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.4736 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
6644.4779 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.4839 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.4893 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.4925 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.4965 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.5069 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
6644.5105 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.5176 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.5253 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.5370 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
6644.7788 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6644.7907 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
6644.8086 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
6644.8482 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
6644.9158 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
6645.0235 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
6645.0249 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
6645.0261 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
6645.0427 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
6645.0749 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
6645.1008 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
6645.1354 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
6645.1652 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
6645.1669 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
6645.1681 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
6645.1692 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
6645.1703 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
6645.1714 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
6645.1874 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
6645.2158 	EXP 	instr1: autoDraw = True
6656.0077 	DATA 	Mouse: Left button down, pos=(450,152)
6656.0743 	DATA 	Mouse:  Left button up, pos=(451,152)
6657.3254 	DATA 	Keypress: space
6657.3492 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
6657.3494 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
6657.3496 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
6657.4722 	EXP 	instr1: autoDraw = False
6657.4722 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
6657.4722 	EXP 	train_targ: image = 'green_center_nf.png'
6657.4722 	EXP 	vig_text_corr: autoDraw = True
6657.4722 	EXP 	vig_back: autoDraw = True
6657.4722 	EXP 	train_targ: autoDraw = True
6661.3586 	DATA 	Keypress: space
6661.3589 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
6661.4253 	EXP 	vig_text_corr: autoDraw = False
6661.4253 	EXP 	vig_back: autoDraw = False
6661.4253 	EXP 	train_targ: autoDraw = False
6661.4253 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
6661.4253 	EXP 	train_targ: image = 'blue_center_nf.png'
6661.4253 	EXP 	vig_text_corr: autoDraw = True
6661.4253 	EXP 	vig_back: autoDraw = True
6661.4253 	EXP 	train_targ: autoDraw = True
6668.9979 	DATA 	Keypress: space
6668.9982 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
6669.0480 	EXP 	vig_text_corr: autoDraw = False
6669.0480 	EXP 	vig_back: autoDraw = False
6669.0480 	EXP 	train_targ: autoDraw = False
6669.0480 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
6669.0480 	EXP 	train_targ: image = 'red_center.png'
6669.0480 	EXP 	vig_text_corr: autoDraw = True
6669.0480 	EXP 	vig_back: autoDraw = True
6669.0480 	EXP 	train_targ: autoDraw = True
6677.9382 	DATA 	Keypress: space
6677.9548 	EXP 	vig_text_corr: autoDraw = False
6677.9548 	EXP 	vig_back: autoDraw = False
6677.9548 	EXP 	train_targ: autoDraw = False
6677.9548 	EXP 	text_7: autoDraw = True
6683.6260 	DATA 	Keypress: space
6683.6426 	EXP 	text_7: autoDraw = False
6683.6426 	EXP 	dairy1_ex: autoDraw = True
6683.6426 	EXP 	dairy2_ex: autoDraw = True
6683.6426 	EXP 	dairy3_ex: autoDraw = True
6683.6426 	EXP 	dairy4_ex: autoDraw = True
6683.6426 	EXP 	dairy5_ex: autoDraw = True
6683.6426 	EXP 	text_5: autoDraw = True
6686.1452 	DATA 	Keypress: space
6686.2312 	EXP 	dairy1_ex: autoDraw = False
6686.2312 	EXP 	dairy2_ex: autoDraw = False
6686.2312 	EXP 	dairy3_ex: autoDraw = False
6686.2312 	EXP 	dairy4_ex: autoDraw = False
6686.2312 	EXP 	dairy5_ex: autoDraw = False
6686.2312 	EXP 	text_5: autoDraw = False
6686.2312 	EXP 	wheat1_ex: autoDraw = True
6686.2312 	EXP 	wheat2_ex: autoDraw = True
6686.2312 	EXP 	wheat3_ex: autoDraw = True
6686.2312 	EXP 	wheat4_ex: autoDraw = True
6686.2312 	EXP 	wheat5_ex: autoDraw = True
6686.2312 	EXP 	text_8: autoDraw = True
6687.2154 	DATA 	Keypress: space
6687.2652 	EXP 	wheat1_ex: autoDraw = False
6687.2652 	EXP 	wheat2_ex: autoDraw = False
6687.2652 	EXP 	wheat3_ex: autoDraw = False
6687.2652 	EXP 	wheat4_ex: autoDraw = False
6687.2652 	EXP 	wheat5_ex: autoDraw = False
6687.2652 	EXP 	text_8: autoDraw = False
6687.2652 	EXP 	insect1_ex: autoDraw = True
6687.2652 	EXP 	insect2_exp: autoDraw = True
6687.2652 	EXP 	insect3_ex: autoDraw = True
6687.2652 	EXP 	insect4_ex: autoDraw = True
6687.2652 	EXP 	insect5_ex: autoDraw = True
6687.2652 	EXP 	text_9: autoDraw = True
6687.8993 	DATA 	Keypress: space
6687.9159 	EXP 	insect1_ex: autoDraw = False
6687.9159 	EXP 	insect2_exp: autoDraw = False
6687.9159 	EXP 	insect3_ex: autoDraw = False
6687.9159 	EXP 	insect4_ex: autoDraw = False
6687.9159 	EXP 	insect5_ex: autoDraw = False
6687.9159 	EXP 	text_9: autoDraw = False
6687.9159 	EXP 	train_instr1: autoDraw = True
6688.9168 	DATA 	Keypress: space
6688.9333 	EXP 	train_instr1: autoDraw = False
6688.9333 	EXP 	train_instr2: autoDraw = True
6705.8133 	DATA 	Keypress: space
6705.8196 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
6705.8203 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
6705.8207 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
6705.8466 	EXP 	train_instr2: autoDraw = False
6706.3471 	EXP 	text_4: autoDraw = True
6706.8474 	EXP 	text_4: autoDraw = False
6706.8474 	EXP 	person_img: image = 'green_center_nf.png'
6706.8474 	EXP 	food: image = 'wheat1_t.png'
6707.1778 	EXP 	background: autoDraw = True
6707.1778 	EXP 	person_img: autoDraw = True
6707.1778 	EXP 	food: autoDraw = True
6711.7314 	DATA 	Keypress: n
6711.7480 	EXP 	background: autoDraw = False
6711.7480 	EXP 	person_img: autoDraw = False
6711.7480 	EXP 	food: autoDraw = False
6711.7480 	EXP 	text_6: text = 'Correct'
6711.7480 	EXP 	text_6: autoDraw = True
6713.7333 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
6713.7495 	EXP 	text_6: autoDraw = False
6713.7495 	EXP 	text_6: autoDraw = False
6714.2666 	EXP 	text_4: autoDraw = True
6714.8337 	EXP 	text_4: autoDraw = False
6714.8337 	EXP 	text_4: autoDraw = False
6714.8337 	EXP 	person_img: image = 'green_center_nf.png'
6714.8337 	EXP 	food: image = 'insect5_t.png'
6715.0173 	EXP 	background: autoDraw = True
6715.0173 	EXP 	person_img: autoDraw = True
6715.0173 	EXP 	food: autoDraw = True
6718.7869 	DATA 	Keypress: v
6718.8035 	EXP 	background: autoDraw = False
6718.8035 	EXP 	person_img: autoDraw = False
6718.8035 	EXP 	food: autoDraw = False
6718.8035 	EXP 	text_6: text = 'Incorrect'
6718.8035 	EXP 	text_6: autoDraw = True
6720.7888 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
6720.8050 	EXP 	text_6: autoDraw = False
6720.8050 	EXP 	text_6: autoDraw = False
6721.3221 	EXP 	text_4: autoDraw = True
6721.8058 	EXP 	text_4: autoDraw = False
6721.8058 	EXP 	text_4: autoDraw = False
6721.8058 	EXP 	person_img: image = 'red_center.png'
6721.8058 	EXP 	food: image = 'dairy4_t.png'
6722.0729 	EXP 	background: autoDraw = True
6722.0729 	EXP 	person_img: autoDraw = True
6722.0729 	EXP 	food: autoDraw = True
6725.8257 	DATA 	Keypress: n
6725.8423 	EXP 	background: autoDraw = False
6725.8423 	EXP 	person_img: autoDraw = False
6725.8423 	EXP 	food: autoDraw = False
6725.8423 	EXP 	text_6: text = 'Incorrect'
6725.8423 	EXP 	text_6: autoDraw = True
6727.8277 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
6727.8439 	EXP 	text_6: autoDraw = False
6727.8439 	EXP 	text_6: autoDraw = False
6728.3610 	EXP 	text_4: autoDraw = True
6728.8613 	EXP 	text_4: autoDraw = False
6728.8613 	EXP 	text_4: autoDraw = False
6728.8613 	EXP 	person_img: image = 'red_center.png'
6728.8613 	EXP 	food: image = 'wheat1_t.png'
6729.0950 	EXP 	background: autoDraw = True
6729.0950 	EXP 	person_img: autoDraw = True
6729.0950 	EXP 	food: autoDraw = True
6732.8980 	DATA 	Keypress: n
6732.9145 	EXP 	background: autoDraw = False
6732.9145 	EXP 	person_img: autoDraw = False
6732.9145 	EXP 	food: autoDraw = False
