6.0350 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1015.0698 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1015.0730 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1015.0771 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1015.0877 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1015.0913 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1015.0986 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1015.1063 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1015.1182 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1015.1899 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1015.2018 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1015.2198 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1015.2594 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1015.3282 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1015.4376 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1015.4389 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1015.4401 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1015.4568 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1015.4886 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1015.5148 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1015.5488 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1015.5784 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1015.5800 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1015.5812 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1015.5823 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1015.5834 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1015.5845 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1015.6001 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1015.6294 	EXP 	instr1: autoDraw = True
1088.7691 	DATA 	Keypress: space
1088.7995 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1088.7998 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1088.8000 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1088.9827 	EXP 	instr1: autoDraw = False
1088.9827 	EXP 	vig_text_corr: text = 'Chris cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1088.9827 	EXP 	train_targ: image = 'blue_center_nf.png'
1088.9827 	EXP 	vig_text_corr: autoDraw = True
1088.9827 	EXP 	vig_back: autoDraw = True
1088.9827 	EXP 	train_targ: autoDraw = True
1107.8805 	DATA 	Keypress: n
1108.7311 	DATA 	Keypress: space
1108.7315 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1108.7812 	EXP 	vig_text_corr: autoDraw = False
1108.7812 	EXP 	vig_back: autoDraw = False
1108.7812 	EXP 	train_targ: autoDraw = False
1108.7812 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
1108.7812 	EXP 	train_targ: image = 'green_center_nf.png'
1108.7812 	EXP 	vig_text_corr: autoDraw = True
1108.7812 	EXP 	vig_back: autoDraw = True
1108.7812 	EXP 	train_targ: autoDraw = True
1115.5364 	DATA 	Keypress: space
1115.5367 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1115.6031 	EXP 	vig_text_corr: autoDraw = False
1115.6031 	EXP 	vig_back: autoDraw = False
1115.6031 	EXP 	train_targ: autoDraw = False
1115.6031 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1115.6031 	EXP 	train_targ: image = 'red_center.png'
1115.6031 	EXP 	vig_text_corr: autoDraw = True
1115.6031 	EXP 	vig_back: autoDraw = True
1115.6031 	EXP 	train_targ: autoDraw = True
1130.1810 	DATA 	Keypress: space
1130.1975 	EXP 	vig_text_corr: autoDraw = False
1130.1975 	EXP 	vig_back: autoDraw = False
1130.1975 	EXP 	train_targ: autoDraw = False
1130.1975 	EXP 	text_7: autoDraw = True
1149.9630 	DATA 	Keypress: space
1149.9796 	EXP 	text_7: autoDraw = False
1149.9796 	EXP 	dairy1_ex: autoDraw = True
1149.9796 	EXP 	dairy2_ex: autoDraw = True
1149.9796 	EXP 	dairy3_ex: autoDraw = True
1149.9796 	EXP 	dairy4_ex: autoDraw = True
1149.9796 	EXP 	dairy5_ex: autoDraw = True
1149.9796 	EXP 	text_5: autoDraw = True
1163.5734 	DATA 	Keypress: space
1163.5899 	EXP 	dairy1_ex: autoDraw = False
1163.5899 	EXP 	dairy2_ex: autoDraw = False
1163.5899 	EXP 	dairy3_ex: autoDraw = False
1163.5899 	EXP 	dairy4_ex: autoDraw = False
1163.5899 	EXP 	dairy5_ex: autoDraw = False
1163.5899 	EXP 	text_5: autoDraw = False
1163.5899 	EXP 	wheat1_ex: autoDraw = True
1163.5899 	EXP 	wheat2_ex: autoDraw = True
1163.5899 	EXP 	wheat3_ex: autoDraw = True
1163.5899 	EXP 	wheat4_ex: autoDraw = True
1163.5899 	EXP 	wheat5_ex: autoDraw = True
1163.5899 	EXP 	text_8: autoDraw = True
1176.2332 	DATA 	Keypress: space
1176.2663 	EXP 	wheat1_ex: autoDraw = False
1176.2663 	EXP 	wheat2_ex: autoDraw = False
1176.2663 	EXP 	wheat3_ex: autoDraw = False
1176.2663 	EXP 	wheat4_ex: autoDraw = False
1176.2663 	EXP 	wheat5_ex: autoDraw = False
1176.2663 	EXP 	text_8: autoDraw = False
1176.2663 	EXP 	insect1_ex: autoDraw = True
1176.2663 	EXP 	insect2_exp: autoDraw = True
1176.2663 	EXP 	insect3_ex: autoDraw = True
1176.2663 	EXP 	insect4_ex: autoDraw = True
1176.2663 	EXP 	insect5_ex: autoDraw = True
1176.2663 	EXP 	text_9: autoDraw = True
1185.4068 	DATA 	Keypress: space
1185.4766 	EXP 	insect1_ex: autoDraw = False
1185.4766 	EXP 	insect2_exp: autoDraw = False
1185.4766 	EXP 	insect3_ex: autoDraw = False
1185.4766 	EXP 	insect4_ex: autoDraw = False
1185.4766 	EXP 	insect5_ex: autoDraw = False
1185.4766 	EXP 	text_9: autoDraw = False
1185.4766 	EXP 	train_instr1: autoDraw = True
1193.7998 	DATA 	Keypress: space
1193.8164 	EXP 	train_instr1: autoDraw = False
1193.8164 	EXP 	train_instr2: autoDraw = True
1211.3634 	DATA 	Keypress: space
1211.3698 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1211.3706 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1211.3710 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1211.3966 	EXP 	train_instr2: autoDraw = False
1211.8969 	EXP 	text_4: autoDraw = True
1212.3972 	EXP 	text_4: autoDraw = False
1212.3972 	EXP 	text_4: autoDraw = False
1212.3972 	EXP 	person_img: image = 'green_center_nf.png'
1212.3972 	EXP 	food: image = 'dairy4_t.png'
1212.7781 	EXP 	background: autoDraw = True
1212.7781 	EXP 	person_img: autoDraw = True
1212.7781 	EXP 	food: autoDraw = True
1221.6346 	DATA 	Keypress: v
1221.6512 	EXP 	background: autoDraw = False
1221.6512 	EXP 	person_img: autoDraw = False
1221.6512 	EXP 	food: autoDraw = False
1221.6512 	EXP 	text_6: text = 'Incorrect'
1221.6512 	EXP 	text_6: autoDraw = True
1223.6365 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1223.6527 	EXP 	text_6: autoDraw = False
1223.6527 	EXP 	text_6: autoDraw = False
1224.1698 	EXP 	text_4: autoDraw = True
1224.6702 	EXP 	text_4: autoDraw = False
1224.6702 	EXP 	text_4: autoDraw = False
1224.6702 	EXP 	person_img: image = 'green_center_nf.png'
1224.6702 	EXP 	food: image = 'wheat1_t.png'
1224.9038 	EXP 	background: autoDraw = True
1224.9038 	EXP 	person_img: autoDraw = True
1224.9038 	EXP 	food: autoDraw = True
1229.1905 	DATA 	Keypress: b
1229.2070 	EXP 	background: autoDraw = False
1229.2070 	EXP 	person_img: autoDraw = False
1229.2070 	EXP 	food: autoDraw = False
1229.2070 	EXP 	text_6: text = 'Incorrect'
1229.2070 	EXP 	text_6: autoDraw = True
1231.1923 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1231.2085 	EXP 	text_6: autoDraw = False
1231.2085 	EXP 	text_6: autoDraw = False
1231.7256 	EXP 	text_4: autoDraw = True
1232.2093 	EXP 	text_4: autoDraw = False
1232.2093 	EXP 	text_4: autoDraw = False
1232.2093 	EXP 	person_img: image = 'red_center.png'
1232.2093 	EXP 	food: image = 'dairy3_t.png'
1232.4764 	EXP 	background: autoDraw = True
1232.4764 	EXP 	person_img: autoDraw = True
1232.4764 	EXP 	food: autoDraw = True
1236.2625 	DATA 	Keypress: n
1236.2791 	EXP 	background: autoDraw = False
1236.2791 	EXP 	person_img: autoDraw = False
1236.2791 	EXP 	food: autoDraw = False
1236.2791 	EXP 	text_6: text = 'Incorrect'
1236.2791 	EXP 	text_6: autoDraw = True
1238.2644 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1238.2806 	EXP 	text_6: autoDraw = False
1238.2806 	EXP 	text_6: autoDraw = False
1238.7977 	EXP 	text_4: autoDraw = True
1239.2981 	EXP 	text_4: autoDraw = False
1239.2981 	EXP 	text_4: autoDraw = False
1239.2981 	EXP 	person_img: image = 'blue_center_nf.png'
1239.2981 	EXP 	food: image = 'wheat1_t.png'
1239.5484 	EXP 	background: autoDraw = True
1239.5484 	EXP 	person_img: autoDraw = True
1239.5484 	EXP 	food: autoDraw = True
1243.7350 	DATA 	Keypress: v
1243.7515 	EXP 	background: autoDraw = False
1243.7515 	EXP 	person_img: autoDraw = False
1243.7515 	EXP 	food: autoDraw = False
1243.7515 	EXP 	text_6: text = 'Correct'
