4.6338 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1204.8729 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1204.8837 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1204.8871 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1204.8941 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1204.9016 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1204.9135 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1204.9835 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1204.9952 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1205.0139 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1205.0526 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1205.1191 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1205.2250 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1205.2264 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1205.2277 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1205.2442 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1205.2752 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1205.3005 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1205.3342 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1205.3632 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1205.3647 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1205.3660 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1205.3671 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1205.3682 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1205.3693 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1205.3847 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1205.4109 	EXP 	instr1: autoDraw = True
1225.4773 	DATA 	Keypress: space
1225.5013 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1225.5016 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1225.5018 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1225.6911 	EXP 	instr1: autoDraw = False
1225.6911 	EXP 	vig_text_corr: text = 'Chris cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1225.6911 	EXP 	train_targ: image = 'red_center.png'
1225.6911 	EXP 	vig_text_corr: autoDraw = True
1225.6911 	EXP 	vig_back: autoDraw = True
1225.6911 	EXP 	train_targ: autoDraw = True
1239.0850 	DATA 	Keypress: space
1239.0854 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1239.1351 	EXP 	vig_text_corr: autoDraw = False
1239.1351 	EXP 	vig_back: autoDraw = False
1239.1351 	EXP 	train_targ: autoDraw = False
1239.1351 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
1239.1351 	EXP 	train_targ: image = 'blue_center_nf.png'
1239.1351 	EXP 	vig_text_corr: autoDraw = True
1239.1351 	EXP 	vig_back: autoDraw = True
1239.1351 	EXP 	train_targ: autoDraw = True
1244.5895 	DATA 	Keypress: space
1244.5898 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1244.6562 	EXP 	vig_text_corr: autoDraw = False
1244.6562 	EXP 	vig_back: autoDraw = False
1244.6562 	EXP 	train_targ: autoDraw = False
1244.6562 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1244.6562 	EXP 	train_targ: image = 'green_center_nf.png'
1244.6562 	EXP 	vig_text_corr: autoDraw = True
1244.6562 	EXP 	vig_back: autoDraw = True
1244.6562 	EXP 	train_targ: autoDraw = True
1252.7627 	DATA 	Keypress: space
1252.7793 	EXP 	vig_text_corr: autoDraw = False
1252.7793 	EXP 	vig_back: autoDraw = False
1252.7793 	EXP 	train_targ: autoDraw = False
1252.7793 	EXP 	text_7: autoDraw = True
1259.0680 	DATA 	Keypress: space
1259.0846 	EXP 	text_7: autoDraw = False
1259.0846 	EXP 	dairy1_ex: autoDraw = True
1259.0846 	EXP 	dairy2_ex: autoDraw = True
1259.0846 	EXP 	dairy3_ex: autoDraw = True
1259.0846 	EXP 	dairy4_ex: autoDraw = True
1259.0846 	EXP 	dairy5_ex: autoDraw = True
1259.0846 	EXP 	text_5: autoDraw = True
1264.1720 	DATA 	Keypress: space
1264.1886 	EXP 	dairy1_ex: autoDraw = False
1264.1886 	EXP 	dairy2_ex: autoDraw = False
1264.1886 	EXP 	dairy3_ex: autoDraw = False
1264.1886 	EXP 	dairy4_ex: autoDraw = False
1264.1886 	EXP 	dairy5_ex: autoDraw = False
1264.1886 	EXP 	text_5: autoDraw = False
1264.1886 	EXP 	wheat1_ex: autoDraw = True
1264.1886 	EXP 	wheat2_ex: autoDraw = True
1264.1886 	EXP 	wheat3_ex: autoDraw = True
1264.1886 	EXP 	wheat4_ex: autoDraw = True
1264.1886 	EXP 	wheat5_ex: autoDraw = True
1264.1886 	EXP 	text_8: autoDraw = True
1267.9752 	DATA 	Keypress: space
1268.0083 	EXP 	wheat1_ex: autoDraw = False
1268.0083 	EXP 	wheat2_ex: autoDraw = False
1268.0083 	EXP 	wheat3_ex: autoDraw = False
1268.0083 	EXP 	wheat4_ex: autoDraw = False
1268.0083 	EXP 	wheat5_ex: autoDraw = False
1268.0083 	EXP 	text_8: autoDraw = False
1268.0083 	EXP 	insect1_ex: autoDraw = True
1268.0083 	EXP 	insect2_exp: autoDraw = True
1268.0083 	EXP 	insect3_ex: autoDraw = True
1268.0083 	EXP 	insect4_ex: autoDraw = True
1268.0083 	EXP 	insect5_ex: autoDraw = True
1268.0083 	EXP 	text_9: autoDraw = True
1270.8779 	DATA 	Keypress: space
1270.9440 	EXP 	insect1_ex: autoDraw = False
1270.9440 	EXP 	insect2_exp: autoDraw = False
1270.9440 	EXP 	insect3_ex: autoDraw = False
1270.9440 	EXP 	insect4_ex: autoDraw = False
1270.9440 	EXP 	insect5_ex: autoDraw = False
1270.9440 	EXP 	text_9: autoDraw = False
1270.9440 	EXP 	train_instr1: autoDraw = True
1275.9650 	DATA 	Keypress: space
1275.9816 	EXP 	train_instr1: autoDraw = False
1275.9816 	EXP 	train_instr2: autoDraw = True
1288.0581 	DATA 	Keypress: space
1288.0642 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1288.0648 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1288.0652 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1288.0747 	EXP 	train_instr2: autoDraw = False
1288.5917 	EXP 	text_4: autoDraw = True
1289.0953 	EXP 	text_4: autoDraw = False
1289.0953 	EXP 	person_img: image = 'green_center_nf.png'
1289.0953 	EXP 	food: image = 'wheat2_t.png'
1289.4759 	EXP 	background: autoDraw = True
1289.4759 	EXP 	person_img: autoDraw = True
1289.4759 	EXP 	food: autoDraw = True
1293.8127 	DATA 	Keypress: v
1293.8292 	EXP 	background: autoDraw = False
1293.8292 	EXP 	person_img: autoDraw = False
1293.8292 	EXP 	food: autoDraw = False
1293.8292 	EXP 	text_6: text = 'Incorrect'
1293.8292 	EXP 	text_6: autoDraw = True
1295.8146 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1295.8309 	EXP 	text_6: autoDraw = False
1295.8309 	EXP 	text_6: autoDraw = False
1296.3479 	EXP 	text_4: autoDraw = True
1296.8317 	EXP 	text_4: autoDraw = False
1296.8317 	EXP 	text_4: autoDraw = False
1296.8317 	EXP 	person_img: image = 'blue_center_nf.png'
1296.8317 	EXP 	food: image = 'dairy3_t.png'
1297.0987 	EXP 	background: autoDraw = True
1297.0987 	EXP 	person_img: autoDraw = True
1297.0987 	EXP 	food: autoDraw = True
1298.6166 	DATA 	Keypress: n
1298.6331 	EXP 	background: autoDraw = False
1298.6331 	EXP 	person_img: autoDraw = False
1298.6331 	EXP 	food: autoDraw = False
1298.6331 	EXP 	text_6: text = 'Correct'
1298.6331 	EXP 	text_6: autoDraw = True
1300.6185 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1300.6347 	EXP 	text_6: autoDraw = False
1300.6347 	EXP 	text_6: autoDraw = False
1301.1518 	EXP 	text_4: autoDraw = True
1301.6522 	EXP 	text_4: autoDraw = False
1301.6522 	EXP 	text_4: autoDraw = False
1301.6522 	EXP 	person_img: image = 'green_center_nf.png'
1301.6522 	EXP 	food: image = 'wheat2_t.png'
1301.9026 	EXP 	background: autoDraw = True
1301.9026 	EXP 	person_img: autoDraw = True
1301.9026 	EXP 	food: autoDraw = True
1303.0535 	DATA 	Keypress: b
1303.0701 	EXP 	background: autoDraw = False
1303.0701 	EXP 	person_img: autoDraw = False
1303.0701 	EXP 	food: autoDraw = False
1303.0701 	EXP 	text_6: text = 'Correct'
1303.0701 	EXP 	text_6: autoDraw = True
1305.0554 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1305.0717 	EXP 	text_6: autoDraw = False
1305.0717 	EXP 	text_6: autoDraw = False
1305.5722 	EXP 	text_4: autoDraw = True
1306.0924 	EXP 	text_4: autoDraw = False
1306.0924 	EXP 	text_4: autoDraw = False
1306.0924 	EXP 	person_img: image = 'blue_center_nf.png'
1306.0924 	EXP 	food: image = 'wheat4_t.png'
1306.3564 	EXP 	background: autoDraw = True
1306.3564 	EXP 	person_img: autoDraw = True
1306.3564 	EXP 	food: autoDraw = True
1307.9909 	DATA 	Keypress: n
1308.0074 	EXP 	background: autoDraw = False
1308.0074 	EXP 	person_img: autoDraw = False
1308.0074 	EXP 	food: autoDraw = False
1308.0074 	EXP 	text_6: text = 'Correct'
1308.0074 	EXP 	text_6: autoDraw = True
