5.9142 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
754.2242 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
754.2549 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
754.2801 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
754.3137 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
754.3424 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
754.3440 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
754.3451 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
754.3462 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
754.3473 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
754.3484 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
754.3637 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
754.3980 	EXP 	instr1: autoDraw = True
762.7545 	DATA 	Keypress: space
762.8404 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
762.8407 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
762.8409 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
763.0348 	EXP 	instr1: autoDraw = False
763.0348 	EXP 	vig_text_corr: text = 'Chris cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
763.0348 	EXP 	train_targ: image = 'green_center_nf.png'
763.0348 	EXP 	vig_text_corr: autoDraw = True
763.0348 	EXP 	vig_back: autoDraw = True
763.0348 	EXP 	train_targ: autoDraw = True
774.3934 	DATA 	Keypress: space
774.3937 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
774.4602 	EXP 	vig_text_corr: autoDraw = False
774.4602 	EXP 	vig_back: autoDraw = False
774.4602 	EXP 	train_targ: autoDraw = False
774.4602 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
774.4602 	EXP 	train_targ: image = 'blue_center_nf.png'
774.4602 	EXP 	vig_text_corr: autoDraw = True
774.4602 	EXP 	vig_back: autoDraw = True
774.4602 	EXP 	train_targ: autoDraw = True
791.9901 	DATA 	Keypress: space
791.9905 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
792.0402 	EXP 	vig_text_corr: autoDraw = False
792.0402 	EXP 	vig_back: autoDraw = False
792.0402 	EXP 	train_targ: autoDraw = False
792.0402 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
792.0402 	EXP 	train_targ: image = 'red_center.png'
792.0402 	EXP 	vig_text_corr: autoDraw = True
792.0402 	EXP 	vig_back: autoDraw = True
792.0402 	EXP 	train_targ: autoDraw = True
795.6263 	DATA 	Keypress: space
795.6428 	EXP 	vig_text_corr: autoDraw = False
795.6428 	EXP 	vig_back: autoDraw = False
795.6428 	EXP 	train_targ: autoDraw = False
795.6428 	EXP 	text_7: autoDraw = True
802.2981 	DATA 	Keypress: space
802.3147 	EXP 	text_7: autoDraw = False
802.3147 	EXP 	dairy1_ex: autoDraw = True
802.3147 	EXP 	dairy2_ex: autoDraw = True
802.3147 	EXP 	dairy3_ex: autoDraw = True
802.3147 	EXP 	dairy4_ex: autoDraw = True
802.3147 	EXP 	dairy5_ex: autoDraw = True
802.3147 	EXP 	text_5: autoDraw = True
806.6513 	DATA 	Keypress: space
806.6679 	EXP 	dairy1_ex: autoDraw = False
806.6679 	EXP 	dairy2_ex: autoDraw = False
806.6679 	EXP 	dairy3_ex: autoDraw = False
806.6679 	EXP 	dairy4_ex: autoDraw = False
806.6679 	EXP 	dairy5_ex: autoDraw = False
806.6679 	EXP 	text_5: autoDraw = False
806.6679 	EXP 	wheat1_ex: autoDraw = True
806.6679 	EXP 	wheat2_ex: autoDraw = True
806.6679 	EXP 	wheat3_ex: autoDraw = True
806.6679 	EXP 	wheat4_ex: autoDraw = True
806.6679 	EXP 	wheat5_ex: autoDraw = True
806.6679 	EXP 	text_8: autoDraw = True
811.4222 	DATA 	Keypress: space
811.4716 	EXP 	wheat1_ex: autoDraw = False
811.4716 	EXP 	wheat2_ex: autoDraw = False
811.4716 	EXP 	wheat3_ex: autoDraw = False
811.4716 	EXP 	wheat4_ex: autoDraw = False
811.4716 	EXP 	wheat5_ex: autoDraw = False
811.4716 	EXP 	text_8: autoDraw = False
811.4716 	EXP 	insect1_ex: autoDraw = True
811.4716 	EXP 	insect2_exp: autoDraw = True
811.4716 	EXP 	insect3_ex: autoDraw = True
811.4716 	EXP 	insect4_ex: autoDraw = True
811.4716 	EXP 	insect5_ex: autoDraw = True
811.4716 	EXP 	text_9: autoDraw = True
814.5741 	DATA 	Keypress: space
814.6240 	EXP 	insect1_ex: autoDraw = False
814.6240 	EXP 	insect2_exp: autoDraw = False
814.6240 	EXP 	insect3_ex: autoDraw = False
814.6240 	EXP 	insect4_ex: autoDraw = False
814.6240 	EXP 	insect5_ex: autoDraw = False
814.6240 	EXP 	text_9: autoDraw = False
814.6240 	EXP 	train_instr1: autoDraw = True
818.8441 	DATA 	Keypress: space
818.8607 	EXP 	train_instr1: autoDraw = False
818.8607 	EXP 	train_instr2: autoDraw = True
832.1042 	DATA 	Keypress: space
832.1512 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
832.1544 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
832.1561 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
832.1740 	EXP 	train_instr2: autoDraw = False
832.6910 	EXP 	text_4: autoDraw = True
833.1414 	EXP 	text_4: autoDraw = False
833.1414 	EXP 	person_img: image = 'blue_center_nf.png'
833.1414 	EXP 	food: image = 'wheat4_t.png'
833.4718 	EXP 	background: autoDraw = True
833.4718 	EXP 	person_img: autoDraw = True
833.4718 	EXP 	food: autoDraw = True
841.4779 	DATA 	Keypress: v
841.4945 	EXP 	background: autoDraw = False
841.4945 	EXP 	person_img: autoDraw = False
841.4945 	EXP 	food: autoDraw = False
841.4945 	EXP 	text_6: text = 'Incorrect'
841.4945 	EXP 	text_6: autoDraw = True
843.4798 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
843.4960 	EXP 	text_6: autoDraw = False
843.4960 	EXP 	text_6: autoDraw = False
844.0131 	EXP 	text_4: autoDraw = True
844.5134 	EXP 	text_4: autoDraw = False
844.5134 	EXP 	text_4: autoDraw = False
844.5134 	EXP 	person_img: image = 'blue_center_nf.png'
844.5134 	EXP 	food: image = 'dairy3_t.png'
844.7471 	EXP 	background: autoDraw = True
844.7471 	EXP 	person_img: autoDraw = True
844.7471 	EXP 	food: autoDraw = True
845.7481 	DATA 	Keypress: v
845.7811 	EXP 	background: autoDraw = False
845.7811 	EXP 	person_img: autoDraw = False
845.7811 	EXP 	food: autoDraw = False
845.7811 	EXP 	text_6: text = 'Correct'
845.7811 	EXP 	text_6: autoDraw = True
847.7664 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
847.7826 	EXP 	text_6: autoDraw = False
847.7826 	EXP 	text_6: autoDraw = False
848.2998 	EXP 	text_4: autoDraw = True
848.8032 	EXP 	text_4: autoDraw = False
848.8032 	EXP 	text_4: autoDraw = False
848.8032 	EXP 	person_img: image = 'green_center_nf.png'
848.8032 	EXP 	food: image = 'wheat4_t.png'
849.0674 	EXP 	background: autoDraw = True
849.0674 	EXP 	person_img: autoDraw = True
849.0674 	EXP 	food: autoDraw = True
850.3680 	DATA 	Keypress: v
850.3846 	EXP 	background: autoDraw = False
850.3846 	EXP 	person_img: autoDraw = False
850.3846 	EXP 	food: autoDraw = False
850.3846 	EXP 	text_6: text = 'Correct'
850.3846 	EXP 	text_6: autoDraw = True
852.3699 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
852.3861 	EXP 	text_6: autoDraw = False
852.3861 	EXP 	text_6: autoDraw = False
852.9032 	EXP 	text_4: autoDraw = True
853.4036 	EXP 	text_4: autoDraw = False
853.4036 	EXP 	text_4: autoDraw = False
853.4036 	EXP 	person_img: image = 'green_center_nf.png'
853.4036 	EXP 	food: image = 'insect4_t.png'
853.6372 	EXP 	background: autoDraw = True
853.6372 	EXP 	person_img: autoDraw = True
853.6372 	EXP 	food: autoDraw = True
855.8389 	DATA 	Keypress: b
855.8554 	EXP 	background: autoDraw = False
855.8554 	EXP 	person_img: autoDraw = False
855.8554 	EXP 	food: autoDraw = False
855.8554 	EXP 	text_6: text = 'Correct'
855.8554 	EXP 	text_6: autoDraw = True
857.8407 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
857.8569 	EXP 	text_6: autoDraw = False
857.8569 	EXP 	text_6: autoDraw = False
858.3740 	EXP 	text_4: autoDraw = True
858.8577 	EXP 	text_4: autoDraw = False
858.8577 	EXP 	text_4: autoDraw = False
858.8577 	EXP 	person_img: image = 'red_center.png'
