4.4054 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
162.4960 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
162.4992 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
162.5032 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
162.5138 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
162.5173 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
162.5243 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
162.5319 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
162.5434 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
162.6155 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
162.6273 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
162.6450 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
162.6837 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
162.7508 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
162.8581 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
162.8594 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
162.8606 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
162.8773 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
162.9095 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
162.9348 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
162.9685 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
162.9975 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
162.9990 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
163.0003 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
163.0014 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
163.0025 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
163.0036 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
163.0192 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
163.0535 	EXP 	instr1: autoDraw = True
172.9278 	DATA 	Keypress: space
172.9516 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
172.9518 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
172.9520 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
173.1414 	EXP 	instr1: autoDraw = False
173.1414 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
173.1414 	EXP 	train_targ: image = 'red_center.png'
173.1414 	EXP 	vig_text_corr: autoDraw = True
173.1414 	EXP 	vig_back: autoDraw = True
173.1414 	EXP 	train_targ: autoDraw = True
185.9344 	DATA 	Keypress: space
185.9347 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
185.9845 	EXP 	vig_text_corr: autoDraw = False
185.9845 	EXP 	vig_back: autoDraw = False
185.9845 	EXP 	train_targ: autoDraw = False
185.9845 	EXP 	vig_text_corr: text = 'Jordan did not report her food preferences, so her food preferences are unknown.'
185.9845 	EXP 	train_targ: image = 'blue_center_nf.png'
185.9845 	EXP 	vig_text_corr: autoDraw = True
185.9845 	EXP 	vig_back: autoDraw = True
185.9845 	EXP 	train_targ: autoDraw = True
191.2050 	DATA 	Keypress: space
191.2054 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
191.2551 	EXP 	vig_text_corr: autoDraw = False
191.2551 	EXP 	vig_back: autoDraw = False
191.2551 	EXP 	train_targ: autoDraw = False
191.2551 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
191.2551 	EXP 	train_targ: image = 'green_center_nf.png'
191.2551 	EXP 	vig_text_corr: autoDraw = True
191.2551 	EXP 	vig_back: autoDraw = True
191.2551 	EXP 	train_targ: autoDraw = True
200.5455 	DATA 	Keypress: space
200.5620 	EXP 	vig_text_corr: autoDraw = False
200.5620 	EXP 	vig_back: autoDraw = False
200.5620 	EXP 	train_targ: autoDraw = False
200.5620 	EXP 	text_7: autoDraw = True
212.3045 	DATA 	Keypress: space
212.3210 	EXP 	text_7: autoDraw = False
212.3210 	EXP 	dairy1_ex: autoDraw = True
212.3210 	EXP 	dairy2_ex: autoDraw = True
212.3210 	EXP 	dairy3_ex: autoDraw = True
212.3210 	EXP 	dairy4_ex: autoDraw = True
212.3210 	EXP 	dairy5_ex: autoDraw = True
212.3210 	EXP 	text_5: autoDraw = True
216.9913 	DATA 	Keypress: space
217.0079 	EXP 	dairy1_ex: autoDraw = False
217.0079 	EXP 	dairy2_ex: autoDraw = False
217.0079 	EXP 	dairy3_ex: autoDraw = False
217.0079 	EXP 	dairy4_ex: autoDraw = False
217.0079 	EXP 	dairy5_ex: autoDraw = False
217.0079 	EXP 	text_5: autoDraw = False
217.0079 	EXP 	wheat1_ex: autoDraw = True
217.0079 	EXP 	wheat2_ex: autoDraw = True
217.0079 	EXP 	wheat3_ex: autoDraw = True
217.0079 	EXP 	wheat4_ex: autoDraw = True
217.0079 	EXP 	wheat5_ex: autoDraw = True
217.0079 	EXP 	text_8: autoDraw = True
221.6283 	DATA 	Keypress: space
221.6614 	EXP 	wheat1_ex: autoDraw = False
221.6614 	EXP 	wheat2_ex: autoDraw = False
221.6614 	EXP 	wheat3_ex: autoDraw = False
221.6614 	EXP 	wheat4_ex: autoDraw = False
221.6614 	EXP 	wheat5_ex: autoDraw = False
221.6614 	EXP 	text_8: autoDraw = False
221.6614 	EXP 	insect1_ex: autoDraw = True
221.6614 	EXP 	insect2_exp: autoDraw = True
221.6614 	EXP 	insect3_ex: autoDraw = True
221.6614 	EXP 	insect4_ex: autoDraw = True
221.6614 	EXP 	insect5_ex: autoDraw = True
221.6614 	EXP 	text_9: autoDraw = True
224.5804 	DATA 	Keypress: space
224.6303 	EXP 	insect1_ex: autoDraw = False
224.6303 	EXP 	insect2_exp: autoDraw = False
224.6303 	EXP 	insect3_ex: autoDraw = False
224.6303 	EXP 	insect4_ex: autoDraw = False
224.6303 	EXP 	insect5_ex: autoDraw = False
224.6303 	EXP 	text_9: autoDraw = False
224.6303 	EXP 	train_instr1: autoDraw = True
229.6510 	DATA 	Keypress: space
229.6676 	EXP 	train_instr1: autoDraw = False
229.6676 	EXP 	train_instr2: autoDraw = True
238.5244 	DATA 	Keypress: space
238.5309 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
238.5316 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
238.5320 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
238.5410 	EXP 	train_instr2: autoDraw = False
239.0580 	EXP 	text_4: autoDraw = True
239.5614 	EXP 	text_4: autoDraw = False
239.5614 	EXP 	person_img: image = 'green_center_nf.png'
239.5614 	EXP 	food: image = 'wheat5_t.png'
239.9421 	EXP 	background: autoDraw = True
239.9421 	EXP 	person_img: autoDraw = True
239.9421 	EXP 	food: autoDraw = True
248.7321 	DATA 	Keypress: n
248.7486 	EXP 	background: autoDraw = False
248.7486 	EXP 	person_img: autoDraw = False
248.7486 	EXP 	food: autoDraw = False
248.7486 	EXP 	text_6: text = 'Incorrect'
248.7486 	EXP 	text_6: autoDraw = True
250.7339 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
250.7502 	EXP 	text_6: autoDraw = False
250.7502 	EXP 	text_6: autoDraw = False
251.2672 	EXP 	text_4: autoDraw = True
251.7676 	EXP 	text_4: autoDraw = False
251.7676 	EXP 	text_4: autoDraw = False
251.7676 	EXP 	person_img: image = 'blue_center_nf.png'
251.7676 	EXP 	food: image = 'wheat5_t.png'
252.0179 	EXP 	background: autoDraw = True
252.0179 	EXP 	person_img: autoDraw = True
252.0179 	EXP 	food: autoDraw = True
256.6547 	DATA 	Keypress: v
256.6713 	EXP 	background: autoDraw = False
256.6713 	EXP 	person_img: autoDraw = False
256.6713 	EXP 	food: autoDraw = False
256.6713 	EXP 	text_6: text = 'Incorrect'
256.6713 	EXP 	text_6: autoDraw = True
258.6566 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
258.6728 	EXP 	text_6: autoDraw = False
258.6728 	EXP 	text_6: autoDraw = False
259.1899 	EXP 	text_4: autoDraw = True
259.6903 	EXP 	text_4: autoDraw = False
259.6903 	EXP 	text_4: autoDraw = False
259.6903 	EXP 	person_img: image = 'green_center_nf.png'
259.6903 	EXP 	food: image = 'insect4_t.png'
259.9406 	EXP 	background: autoDraw = True
259.9406 	EXP 	person_img: autoDraw = True
259.9406 	EXP 	food: autoDraw = True
262.7761 	DATA 	Keypress: n
262.7926 	EXP 	background: autoDraw = False
262.7926 	EXP 	person_img: autoDraw = False
262.7926 	EXP 	food: autoDraw = False
262.7926 	EXP 	text_6: text = 'Incorrect'
262.7926 	EXP 	text_6: autoDraw = True
264.7779 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
264.7941 	EXP 	text_6: autoDraw = False
264.7941 	EXP 	text_6: autoDraw = False
265.3112 	EXP 	text_4: autoDraw = True
265.8116 	EXP 	text_4: autoDraw = False
265.8116 	EXP 	text_4: autoDraw = False
265.8116 	EXP 	person_img: image = 'blue_center_nf.png'
265.8116 	EXP 	food: image = 'dairy3_t.png'
266.0619 	EXP 	background: autoDraw = True
266.0619 	EXP 	person_img: autoDraw = True
266.0619 	EXP 	food: autoDraw = True
272.7003 	DATA 	Keypress: backspace
275.0187 	DATA 	Keypress: b
275.0353 	EXP 	background: autoDraw = False
275.0353 	EXP 	person_img: autoDraw = False
275.0353 	EXP 	food: autoDraw = False
275.0353 	EXP 	text_6: text = 'Incorrect'
275.0353 	EXP 	text_6: autoDraw = True
277.0206 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
277.0368 	EXP 	text_6: autoDraw = False
277.0368 	EXP 	text_6: autoDraw = False
277.5538 	EXP 	text_4: autoDraw = True
278.0542 	EXP 	text_4: autoDraw = False
278.0542 	EXP 	text_4: autoDraw = False
