4.2003 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
857.3388 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.3450 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.3489 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.3535 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.3642 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.3684 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.3761 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.3847 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.3970 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
857.4691 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.4809 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.4987 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.5381 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.6078 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
857.7225 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
857.7239 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
857.7251 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.7415 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
857.7733 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.7992 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.8332 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.8624 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.8639 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
857.8650 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
857.8661 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
857.8672 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
857.8683 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
857.8836 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.9076 	EXP 	instr1: autoDraw = True
875.4044 	DATA 	Keypress: space
875.4854 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
875.4856 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
875.4859 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
875.6349 	EXP 	instr1: autoDraw = False
875.6349 	EXP 	vig_text_corr: text = 'Chris cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
875.6349 	EXP 	train_targ: image = 'red_center.png'
875.6349 	EXP 	vig_text_corr: autoDraw = True
875.6349 	EXP 	vig_back: autoDraw = True
875.6349 	EXP 	train_targ: autoDraw = True
893.4148 	DATA 	Keypress: space
893.4152 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
893.4649 	EXP 	vig_text_corr: autoDraw = False
893.4649 	EXP 	vig_back: autoDraw = False
893.4649 	EXP 	train_targ: autoDraw = False
893.4649 	EXP 	vig_text_corr: text = 'Jordan did not report her food preferences, so her food preferences are unknown.'
893.4649 	EXP 	train_targ: image = 'blue_center_nf.png'
893.4649 	EXP 	vig_text_corr: autoDraw = True
893.4649 	EXP 	vig_back: autoDraw = True
893.4649 	EXP 	train_targ: autoDraw = True
898.3352 	DATA 	Keypress: space
898.3356 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
898.4020 	EXP 	vig_text_corr: autoDraw = False
898.4020 	EXP 	vig_back: autoDraw = False
898.4020 	EXP 	train_targ: autoDraw = False
898.4020 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
898.4020 	EXP 	train_targ: image = 'green_center_nf.png'
898.4020 	EXP 	vig_text_corr: autoDraw = True
898.4020 	EXP 	vig_back: autoDraw = True
898.4020 	EXP 	train_targ: autoDraw = True
907.7591 	DATA 	Keypress: space
907.7757 	EXP 	vig_text_corr: autoDraw = False
907.7757 	EXP 	vig_back: autoDraw = False
907.7757 	EXP 	train_targ: autoDraw = False
907.7757 	EXP 	text_7: autoDraw = True
917.3332 	DATA 	Keypress: space
917.3497 	EXP 	text_7: autoDraw = False
917.3497 	EXP 	dairy1_ex: autoDraw = True
917.3497 	EXP 	dairy2_ex: autoDraw = True
917.3497 	EXP 	dairy3_ex: autoDraw = True
917.3497 	EXP 	dairy4_ex: autoDraw = True
917.3497 	EXP 	dairy5_ex: autoDraw = True
917.3497 	EXP 	text_5: autoDraw = True
923.2376 	DATA 	Keypress: space
923.2542 	EXP 	dairy1_ex: autoDraw = False
923.2542 	EXP 	dairy2_ex: autoDraw = False
923.2542 	EXP 	dairy3_ex: autoDraw = False
923.2542 	EXP 	dairy4_ex: autoDraw = False
923.2542 	EXP 	dairy5_ex: autoDraw = False
923.2542 	EXP 	text_5: autoDraw = False
923.2542 	EXP 	wheat1_ex: autoDraw = True
923.2542 	EXP 	wheat2_ex: autoDraw = True
923.2542 	EXP 	wheat3_ex: autoDraw = True
923.2542 	EXP 	wheat4_ex: autoDraw = True
923.2542 	EXP 	wheat5_ex: autoDraw = True
923.2542 	EXP 	text_8: autoDraw = True
927.5076 	DATA 	Keypress: space
927.5408 	EXP 	wheat1_ex: autoDraw = False
927.5408 	EXP 	wheat2_ex: autoDraw = False
927.5408 	EXP 	wheat3_ex: autoDraw = False
927.5408 	EXP 	wheat4_ex: autoDraw = False
927.5408 	EXP 	wheat5_ex: autoDraw = False
927.5408 	EXP 	text_8: autoDraw = False
927.5408 	EXP 	insect1_ex: autoDraw = True
927.5408 	EXP 	insect2_exp: autoDraw = True
927.5408 	EXP 	insect3_ex: autoDraw = True
927.5408 	EXP 	insect4_ex: autoDraw = True
927.5408 	EXP 	insect5_ex: autoDraw = True
927.5408 	EXP 	text_9: autoDraw = True
930.6766 	DATA 	Keypress: space
930.7098 	EXP 	insect1_ex: autoDraw = False
930.7098 	EXP 	insect2_exp: autoDraw = False
930.7098 	EXP 	insect3_ex: autoDraw = False
930.7098 	EXP 	insect4_ex: autoDraw = False
930.7098 	EXP 	insect5_ex: autoDraw = False
930.7098 	EXP 	text_9: autoDraw = False
930.7098 	EXP 	train_instr1: autoDraw = True
936.2476 	DATA 	Keypress: space
936.2642 	EXP 	train_instr1: autoDraw = False
936.2642 	EXP 	train_instr2: autoDraw = True
948.7071 	DATA 	Keypress: space
948.7206 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
948.7213 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
948.7217 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
948.7434 	EXP 	train_instr2: autoDraw = False
949.2606 	EXP 	text_4: autoDraw = True
949.7443 	EXP 	text_4: autoDraw = False
949.7443 	EXP 	person_img: image = 'blue_center_nf.png'
949.7443 	EXP 	food: image = 'dairy4_t.png'
950.1081 	EXP 	background: autoDraw = True
950.1081 	EXP 	person_img: autoDraw = True
950.1081 	EXP 	food: autoDraw = True
953.1604 	DATA 	Keypress: n
953.1770 	EXP 	background: autoDraw = False
953.1770 	EXP 	person_img: autoDraw = False
953.1770 	EXP 	food: autoDraw = False
953.1770 	EXP 	text_6: text = 'Correct'
953.1770 	EXP 	text_6: autoDraw = True
955.1623 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
955.1785 	EXP 	text_6: autoDraw = False
955.1785 	EXP 	text_6: autoDraw = False
955.6956 	EXP 	text_4: autoDraw = True
956.1960 	EXP 	text_4: autoDraw = False
956.1960 	EXP 	text_4: autoDraw = False
956.1960 	EXP 	person_img: image = 'blue_center_nf.png'
956.1960 	EXP 	food: image = 'insect1_t.png'
956.4296 	EXP 	background: autoDraw = True
956.4296 	EXP 	person_img: autoDraw = True
956.4296 	EXP 	food: autoDraw = True
957.6639 	DATA 	Keypress: n
957.6804 	EXP 	background: autoDraw = False
957.6804 	EXP 	person_img: autoDraw = False
957.6804 	EXP 	food: autoDraw = False
957.6804 	EXP 	text_6: text = 'Correct'
957.6804 	EXP 	text_6: autoDraw = True
959.6657 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
959.6819 	EXP 	text_6: autoDraw = False
959.6819 	EXP 	text_6: autoDraw = False
960.1991 	EXP 	text_4: autoDraw = True
960.7193 	EXP 	text_4: autoDraw = False
960.7193 	EXP 	text_4: autoDraw = False
960.7193 	EXP 	person_img: image = 'red_center.png'
960.7193 	EXP 	food: image = 'dairy1_t.png'
960.9664 	EXP 	background: autoDraw = True
960.9664 	EXP 	person_img: autoDraw = True
960.9664 	EXP 	food: autoDraw = True
962.5176 	DATA 	Keypress: b
962.5341 	EXP 	background: autoDraw = False
962.5341 	EXP 	person_img: autoDraw = False
962.5341 	EXP 	food: autoDraw = False
962.5341 	EXP 	text_6: text = 'Correct'
962.5341 	EXP 	text_6: autoDraw = True
964.5194 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
964.5356 	EXP 	text_6: autoDraw = False
964.5356 	EXP 	text_6: autoDraw = False
965.0527 	EXP 	text_4: autoDraw = True
965.5364 	EXP 	text_4: autoDraw = False
965.5364 	EXP 	text_4: autoDraw = False
965.5364 	EXP 	person_img: image = 'red_center.png'
965.5364 	EXP 	food: image = 'dairy4_t.png'
965.8034 	EXP 	background: autoDraw = True
965.8034 	EXP 	person_img: autoDraw = True
965.8034 	EXP 	food: autoDraw = True
967.4713 	DATA 	Keypress: b
967.4879 	EXP 	background: autoDraw = False
967.4879 	EXP 	person_img: autoDraw = False
967.4879 	EXP 	food: autoDraw = False
967.4879 	EXP 	text_6: text = 'Correct'
967.4879 	EXP 	text_6: autoDraw = True
969.4732 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
969.4894 	EXP 	text_6: autoDraw = False
969.4894 	EXP 	text_6: autoDraw = False
970.0065 	EXP 	text_4: autoDraw = True
970.5069 	EXP 	text_4: autoDraw = False
970.5069 	EXP 	text_4: autoDraw = False
970.5069 	EXP 	person_img: image = 'green_center_nf.png'
