5.4207 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
968.0010 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
968.0087 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
968.0203 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
968.2986 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
968.3103 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
968.3278 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
968.3664 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
968.4330 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
968.5403 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
968.5416 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
968.5428 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
968.5595 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
968.5913 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
968.6173 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
968.6519 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
968.6815 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
968.6831 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
968.6843 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
968.6854 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
968.6865 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
968.6876 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
968.7034 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
968.7329 	EXP 	instr1: autoDraw = True
979.6580 	DATA 	Keypress: space
979.7532 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
979.7534 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
979.7536 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
979.9550 	EXP 	instr1: autoDraw = False
979.9550 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
979.9550 	EXP 	train_targ: image = 'blue_center_nf.png'
979.9550 	EXP 	vig_text_corr: autoDraw = True
979.9550 	EXP 	vig_back: autoDraw = True
979.9550 	EXP 	train_targ: autoDraw = True
996.2006 	DATA 	Keypress: space
996.2010 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
996.2507 	EXP 	vig_text_corr: autoDraw = False
996.2507 	EXP 	vig_back: autoDraw = False
996.2507 	EXP 	train_targ: autoDraw = False
996.2507 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
996.2507 	EXP 	train_targ: image = 'green_center_nf.png'
996.2507 	EXP 	vig_text_corr: autoDraw = True
996.2507 	EXP 	vig_back: autoDraw = True
996.2507 	EXP 	train_targ: autoDraw = True
1006.5919 	DATA 	Keypress: space
1006.5922 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1006.6419 	EXP 	vig_text_corr: autoDraw = False
1006.6419 	EXP 	vig_back: autoDraw = False
1006.6419 	EXP 	train_targ: autoDraw = False
1006.6419 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1006.6419 	EXP 	train_targ: image = 'red_center.png'
1006.6419 	EXP 	vig_text_corr: autoDraw = True
1006.6419 	EXP 	vig_back: autoDraw = True
1006.6419 	EXP 	train_targ: autoDraw = True
1016.6161 	DATA 	Keypress: space
1016.6327 	EXP 	vig_text_corr: autoDraw = False
1016.6327 	EXP 	vig_back: autoDraw = False
1016.6327 	EXP 	train_targ: autoDraw = False
1016.6327 	EXP 	text_7: autoDraw = True
1074.4269 	DATA 	Keypress: space
1074.4433 	EXP 	text_7: autoDraw = False
1074.4433 	EXP 	dairy1_ex: autoDraw = True
1074.4433 	EXP 	dairy2_ex: autoDraw = True
1074.4433 	EXP 	dairy3_ex: autoDraw = True
1074.4433 	EXP 	dairy4_ex: autoDraw = True
1074.4433 	EXP 	dairy5_ex: autoDraw = True
1074.4433 	EXP 	text_5: autoDraw = True
1081.6989 	DATA 	Keypress: up
1082.3994 	DATA 	Keypress: left
1082.7664 	DATA 	Keypress: right
1092.4739 	DATA 	Keypress: space
1092.4904 	EXP 	dairy1_ex: autoDraw = False
1092.4904 	EXP 	dairy2_ex: autoDraw = False
1092.4904 	EXP 	dairy3_ex: autoDraw = False
1092.4904 	EXP 	dairy4_ex: autoDraw = False
1092.4904 	EXP 	dairy5_ex: autoDraw = False
1092.4904 	EXP 	text_5: autoDraw = False
1092.4904 	EXP 	wheat1_ex: autoDraw = True
1092.4904 	EXP 	wheat2_ex: autoDraw = True
1092.4904 	EXP 	wheat3_ex: autoDraw = True
1092.4904 	EXP 	wheat4_ex: autoDraw = True
1092.4904 	EXP 	wheat5_ex: autoDraw = True
1092.4904 	EXP 	text_8: autoDraw = True
1096.9772 	DATA 	Keypress: space
1097.0105 	EXP 	wheat1_ex: autoDraw = False
1097.0105 	EXP 	wheat2_ex: autoDraw = False
1097.0105 	EXP 	wheat3_ex: autoDraw = False
1097.0105 	EXP 	wheat4_ex: autoDraw = False
1097.0105 	EXP 	wheat5_ex: autoDraw = False
1097.0105 	EXP 	text_8: autoDraw = False
1097.0105 	EXP 	insect1_ex: autoDraw = True
1097.0105 	EXP 	insect2_exp: autoDraw = True
1097.0105 	EXP 	insect3_ex: autoDraw = True
1097.0105 	EXP 	insect4_ex: autoDraw = True
1097.0105 	EXP 	insect5_ex: autoDraw = True
1097.0105 	EXP 	text_9: autoDraw = True
1103.5824 	DATA 	Keypress: space
1103.6521 	EXP 	insect1_ex: autoDraw = False
1103.6521 	EXP 	insect2_exp: autoDraw = False
1103.6521 	EXP 	insect3_ex: autoDraw = False
1103.6521 	EXP 	insect4_ex: autoDraw = False
1103.6521 	EXP 	insect5_ex: autoDraw = False
1103.6521 	EXP 	text_9: autoDraw = False
1103.6521 	EXP 	train_instr1: autoDraw = True
1105.9706 	DATA 	Keypress: space
1105.9872 	EXP 	train_instr1: autoDraw = False
1105.9872 	EXP 	train_instr2: autoDraw = True
1118.9138 	DATA 	Keypress: space
1118.9476 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1118.9483 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1118.9487 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1118.9637 	EXP 	train_instr2: autoDraw = False
1119.4807 	EXP 	text_4: autoDraw = True
1119.9645 	EXP 	text_4: autoDraw = False
1119.9645 	EXP 	person_img: image = 'green_center_nf.png'
1119.9645 	EXP 	food: image = 'insect4_t.png'
1120.3450 	EXP 	background: autoDraw = True
1120.3450 	EXP 	person_img: autoDraw = True
1120.3450 	EXP 	food: autoDraw = True
1122.7134 	DATA 	Keypress: n
1122.7300 	EXP 	background: autoDraw = False
1122.7300 	EXP 	person_img: autoDraw = False
1122.7300 	EXP 	food: autoDraw = False
1122.7300 	EXP 	text_6: text = 'Correct'
1122.7300 	EXP 	text_6: autoDraw = True
1124.7153 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1124.7315 	EXP 	text_6: autoDraw = False
1124.7315 	EXP 	text_6: autoDraw = False
1125.2486 	EXP 	text_4: autoDraw = True
1125.7490 	EXP 	text_4: autoDraw = False
1125.7490 	EXP 	text_4: autoDraw = False
1125.7490 	EXP 	person_img: image = 'blue_center_nf.png'
1125.7490 	EXP 	food: image = 'insect3_t.png'
1125.9993 	EXP 	background: autoDraw = True
1125.9993 	EXP 	person_img: autoDraw = True
1125.9993 	EXP 	food: autoDraw = True
1128.1843 	DATA 	Keypress: b
1128.2008 	EXP 	background: autoDraw = False
1128.2008 	EXP 	person_img: autoDraw = False
1128.2008 	EXP 	food: autoDraw = False
1128.2008 	EXP 	text_6: text = 'Correct'
1128.2008 	EXP 	text_6: autoDraw = True
1130.1861 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1130.2024 	EXP 	text_6: autoDraw = False
1130.2024 	EXP 	text_6: autoDraw = False
1130.7195 	EXP 	text_4: autoDraw = True
1131.2198 	EXP 	text_4: autoDraw = False
1131.2198 	EXP 	text_4: autoDraw = False
1131.2198 	EXP 	person_img: image = 'red_center.png'
1131.2198 	EXP 	food: image = 'wheat3_t.png'
1131.4701 	EXP 	background: autoDraw = True
1131.4701 	EXP 	person_img: autoDraw = True
1131.4701 	EXP 	food: autoDraw = True
1150.6847 	DATA 	Keypress: b
1150.7013 	EXP 	background: autoDraw = False
1150.7013 	EXP 	person_img: autoDraw = False
1150.7013 	EXP 	food: autoDraw = False
1150.7013 	EXP 	text_6: text = 'Incorrect'
1150.7013 	EXP 	text_6: autoDraw = True
1152.6865 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1152.7028 	EXP 	text_6: autoDraw = False
1152.7028 	EXP 	text_6: autoDraw = False
1153.2198 	EXP 	text_4: autoDraw = True
1153.7036 	EXP 	text_4: autoDraw = False
1153.7036 	EXP 	text_4: autoDraw = False
1153.7036 	EXP 	person_img: image = 'red_center.png'
1153.7036 	EXP 	food: image = 'insect1_t.png'
1153.9539 	EXP 	background: autoDraw = True
1153.9539 	EXP 	person_img: autoDraw = True
1153.9539 	EXP 	food: autoDraw = True
1155.8386 	DATA 	Keypress: b
1155.8552 	EXP 	background: autoDraw = False
1155.8552 	EXP 	person_img: autoDraw = False
1155.8552 	EXP 	food: autoDraw = False
1155.8552 	EXP 	text_6: text = 'Correct'
1155.8552 	EXP 	text_6: autoDraw = True
