3.4720 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
214.9564 	EXP 	Created dairy2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='dairy2_t.png', interpolate=True, mask=None, maskParams=None, name='dairy2_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
214.9592 	EXP 	Created dairy3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='dairy3_t.png', interpolate=True, mask=None, maskParams=None, name='dairy3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
214.9612 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
214.9665 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
214.9792 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
214.9834 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
214.9895 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
214.9949 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
214.9981 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
215.0021 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
215.0126 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
215.0161 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
215.0231 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
215.0306 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
215.0422 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
215.1139 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
215.1258 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
215.1435 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
215.1827 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
215.2505 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
215.3599 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
215.3613 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
215.3624 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
215.3792 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
215.4110 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
215.4371 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
215.4713 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
215.5004 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
215.5019 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
215.5031 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
215.5042 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
215.5053 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
215.5065 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
215.5219 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
215.5434 	EXP 	instr1: autoDraw = True
234.1251 	DATA 	Keypress: space
234.1487 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
234.1489 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
234.1491 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
234.3387 	EXP 	instr1: autoDraw = False
234.3387 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
234.3387 	EXP 	train_targ: image = 'blue_center_nf.png'
234.3387 	EXP 	vig_text_corr: autoDraw = True
234.3387 	EXP 	vig_back: autoDraw = True
234.3387 	EXP 	train_targ: autoDraw = True
249.8010 	DATA 	Keypress: space
249.8013 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
249.8510 	EXP 	vig_text_corr: autoDraw = False
249.8510 	EXP 	vig_back: autoDraw = False
249.8510 	EXP 	train_targ: autoDraw = False
249.8510 	EXP 	vig_text_corr: text = 'Jordan did not report her food preferences, so her food preferences are unknown.'
249.8510 	EXP 	train_targ: image = 'red_center.png'
249.8510 	EXP 	vig_text_corr: autoDraw = True
249.8510 	EXP 	vig_back: autoDraw = True
249.8510 	EXP 	train_targ: autoDraw = True
255.2720 	DATA 	Keypress: space
255.2723 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
255.3221 	EXP 	vig_text_corr: autoDraw = False
255.3221 	EXP 	vig_back: autoDraw = False
255.3221 	EXP 	train_targ: autoDraw = False
255.3221 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
255.3221 	EXP 	train_targ: image = 'green_center_nf.png'
255.3221 	EXP 	vig_text_corr: autoDraw = True
255.3221 	EXP 	vig_back: autoDraw = True
255.3221 	EXP 	train_targ: autoDraw = True
263.5953 	DATA 	Keypress: space
263.6119 	EXP 	vig_text_corr: autoDraw = False
263.6119 	EXP 	vig_back: autoDraw = False
263.6119 	EXP 	train_targ: autoDraw = False
263.6119 	EXP 	text_7: autoDraw = True
270.9013 	DATA 	Keypress: space
270.9179 	EXP 	text_7: autoDraw = False
270.9179 	EXP 	dairy1_ex: autoDraw = True
270.9179 	EXP 	dairy2_ex: autoDraw = True
270.9179 	EXP 	dairy3_ex: autoDraw = True
270.9179 	EXP 	dairy4_ex: autoDraw = True
270.9179 	EXP 	dairy5_ex: autoDraw = True
270.9179 	EXP 	text_5: autoDraw = True
277.4231 	DATA 	Keypress: space
277.4396 	EXP 	dairy1_ex: autoDraw = False
277.4396 	EXP 	dairy2_ex: autoDraw = False
277.4396 	EXP 	dairy3_ex: autoDraw = False
277.4396 	EXP 	dairy4_ex: autoDraw = False
277.4396 	EXP 	dairy5_ex: autoDraw = False
277.4396 	EXP 	text_5: autoDraw = False
277.4396 	EXP 	wheat1_ex: autoDraw = True
277.4396 	EXP 	wheat2_ex: autoDraw = True
277.4396 	EXP 	wheat3_ex: autoDraw = True
277.4396 	EXP 	wheat4_ex: autoDraw = True
277.4396 	EXP 	wheat5_ex: autoDraw = True
277.4396 	EXP 	text_8: autoDraw = True
279.6081 	DATA 	Keypress: space
279.6413 	EXP 	wheat1_ex: autoDraw = False
279.6413 	EXP 	wheat2_ex: autoDraw = False
279.6413 	EXP 	wheat3_ex: autoDraw = False
279.6413 	EXP 	wheat4_ex: autoDraw = False
279.6413 	EXP 	wheat5_ex: autoDraw = False
279.6413 	EXP 	text_8: autoDraw = False
279.6413 	EXP 	insect1_ex: autoDraw = True
279.6413 	EXP 	insect2_exp: autoDraw = True
279.6413 	EXP 	insect3_ex: autoDraw = True
279.6413 	EXP 	insect4_ex: autoDraw = True
279.6413 	EXP 	insect5_ex: autoDraw = True
279.6413 	EXP 	text_9: autoDraw = True
283.2944 	DATA 	Keypress: space
283.3443 	EXP 	insect1_ex: autoDraw = False
283.3443 	EXP 	insect2_exp: autoDraw = False
283.3443 	EXP 	insect3_ex: autoDraw = False
283.3443 	EXP 	insect4_ex: autoDraw = False
283.3443 	EXP 	insect5_ex: autoDraw = False
283.3443 	EXP 	text_9: autoDraw = False
283.3443 	EXP 	train_instr1: autoDraw = True
288.9824 	DATA 	Keypress: space
288.9989 	EXP 	train_instr1: autoDraw = False
288.9989 	EXP 	train_instr2: autoDraw = True
301.7592 	DATA 	Keypress: space
301.7653 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
301.7660 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
301.7664 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
301.7758 	EXP 	train_instr2: autoDraw = False
302.2928 	EXP 	text_4: autoDraw = True
302.7963 	EXP 	text_4: autoDraw = False
302.7963 	EXP 	person_img: image = 'red_center.png'
302.7963 	EXP 	food: image = 'wheat3_t.png'
303.1603 	EXP 	background: autoDraw = True
303.1603 	EXP 	person_img: autoDraw = True
303.1603 	EXP 	food: autoDraw = True
306.8131 	DATA 	Keypress: n
306.8297 	EXP 	background: autoDraw = False
306.8297 	EXP 	person_img: autoDraw = False
306.8297 	EXP 	food: autoDraw = False
306.8297 	EXP 	text_6: text = 'Correct'
306.8297 	EXP 	text_6: autoDraw = True
308.8151 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
308.8313 	EXP 	text_6: autoDraw = False
308.8313 	EXP 	text_6: autoDraw = False
309.3484 	EXP 	text_4: autoDraw = True
309.8488 	EXP 	text_4: autoDraw = False
309.8488 	EXP 	text_4: autoDraw = False
309.8488 	EXP 	person_img: image = 'green_center_nf.png'
309.8488 	EXP 	food: image = 'wheat3_t.png'
310.0991 	EXP 	background: autoDraw = True
310.0991 	EXP 	person_img: autoDraw = True
310.0991 	EXP 	food: autoDraw = True
312.0507 	DATA 	Keypress: b
312.0672 	EXP 	background: autoDraw = False
312.0672 	EXP 	person_img: autoDraw = False
312.0672 	EXP 	food: autoDraw = False
312.0672 	EXP 	text_6: text = 'Incorrect'
312.0672 	EXP 	text_6: autoDraw = True
314.0526 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
314.0688 	EXP 	text_6: autoDraw = False
314.0688 	EXP 	text_6: autoDraw = False
314.5859 	EXP 	text_4: autoDraw = True
315.0863 	EXP 	text_4: autoDraw = False
315.0863 	EXP 	text_4: autoDraw = False
315.0863 	EXP 	person_img: image = 'red_center.png'
315.0863 	EXP 	food: image = 'insect4_t.png'
315.3367 	EXP 	background: autoDraw = True
315.3367 	EXP 	person_img: autoDraw = True
315.3367 	EXP 	food: autoDraw = True
317.0714 	DATA 	Keypress: n
317.0879 	EXP 	background: autoDraw = False
317.0879 	EXP 	person_img: autoDraw = False
317.0879 	EXP 	food: autoDraw = False
317.0879 	EXP 	text_6: text = 'Correct'
317.0879 	EXP 	text_6: autoDraw = True
319.0733 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
319.0895 	EXP 	text_6: autoDraw = False
319.0895 	EXP 	text_6: autoDraw = False
319.6066 	EXP 	text_4: autoDraw = True
320.1070 	EXP 	text_4: autoDraw = False
320.1070 	EXP 	text_4: autoDraw = False
320.1070 	EXP 	person_img: image = 'green_center_nf.png'
320.1070 	EXP 	food: image = 'wheat1_t.png'
320.3573 	EXP 	background: autoDraw = True
320.3573 	EXP 	person_img: autoDraw = True
320.3573 	EXP 	food: autoDraw = True
321.9252 	DATA 	Keypress: v
321.9418 	EXP 	background: autoDraw = False
321.9418 	EXP 	person_img: autoDraw = False
321.9418 	EXP 	food: autoDraw = False
321.9418 	EXP 	text_6: text = 'Correct'
321.9418 	EXP 	text_6: autoDraw = True
323.9271 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
323.9434 	EXP 	text_6: autoDraw = False
323.9434 	EXP 	text_6: autoDraw = False
324.4604 	EXP 	text_4: autoDraw = True
324.9609 	EXP 	text_4: autoDraw = False
324.9609 	EXP 	text_4: autoDraw = False
324.9609 	EXP 	person_img: image = 'blue_center_nf.png'
