4.7934 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1520.4742 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1520.4873 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1520.4917 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1520.4979 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1520.5034 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1520.5067 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1520.5109 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1520.5214 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1520.5249 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1520.5321 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1520.5396 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1520.5520 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1520.6278 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1520.6400 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1520.6579 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1520.6972 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1520.7655 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1520.8769 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1520.8782 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1520.8794 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1520.8957 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1520.9272 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1520.9530 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1520.9872 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1521.0160 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1521.0175 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1521.0187 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1521.0197 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1521.0208 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1521.0219 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1521.0380 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1521.0676 	EXP 	instr1: autoDraw = True
1537.2801 	DATA 	Keypress: space
1537.3043 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1537.3046 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1537.3048 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1537.4770 	EXP 	instr1: autoDraw = False
1537.4770 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
1537.4770 	EXP 	train_targ: image = 'green_center_nf.png'
1537.4770 	EXP 	vig_text_corr: autoDraw = True
1537.4770 	EXP 	vig_back: autoDraw = True
1537.4770 	EXP 	train_targ: autoDraw = True
1543.5149 	DATA 	Keypress: space
1543.5152 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1543.5817 	EXP 	vig_text_corr: autoDraw = False
1543.5817 	EXP 	vig_back: autoDraw = False
1543.5817 	EXP 	train_targ: autoDraw = False
1543.5817 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1543.5817 	EXP 	train_targ: image = 'red_center.png'
1543.5817 	EXP 	vig_text_corr: autoDraw = True
1543.5817 	EXP 	vig_back: autoDraw = True
1543.5817 	EXP 	train_targ: autoDraw = True
1578.8585 	DATA 	Keypress: space
1578.8589 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1578.9086 	EXP 	vig_text_corr: autoDraw = False
1578.9086 	EXP 	vig_back: autoDraw = False
1578.9086 	EXP 	train_targ: autoDraw = False
1578.9086 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1578.9086 	EXP 	train_targ: image = 'blue_center_nf.png'
1578.9086 	EXP 	vig_text_corr: autoDraw = True
1578.9086 	EXP 	vig_back: autoDraw = True
1578.9086 	EXP 	train_targ: autoDraw = True
1594.9208 	DATA 	Keypress: space
1594.9374 	EXP 	vig_text_corr: autoDraw = False
1594.9374 	EXP 	vig_back: autoDraw = False
1594.9374 	EXP 	train_targ: autoDraw = False
1594.9374 	EXP 	text_7: autoDraw = True
1604.3948 	DATA 	Keypress: space
1604.4114 	EXP 	text_7: autoDraw = False
1604.4114 	EXP 	dairy1_ex: autoDraw = True
1604.4114 	EXP 	dairy2_ex: autoDraw = True
1604.4114 	EXP 	dairy3_ex: autoDraw = True
1604.4114 	EXP 	dairy4_ex: autoDraw = True
1604.4114 	EXP 	dairy5_ex: autoDraw = True
1604.4114 	EXP 	text_5: autoDraw = True
1608.8814 	DATA 	Keypress: space
1608.9480 	EXP 	dairy1_ex: autoDraw = False
1608.9480 	EXP 	dairy2_ex: autoDraw = False
1608.9480 	EXP 	dairy3_ex: autoDraw = False
1608.9480 	EXP 	dairy4_ex: autoDraw = False
1608.9480 	EXP 	dairy5_ex: autoDraw = False
1608.9480 	EXP 	text_5: autoDraw = False
1608.9480 	EXP 	wheat1_ex: autoDraw = True
1608.9480 	EXP 	wheat2_ex: autoDraw = True
1608.9480 	EXP 	wheat3_ex: autoDraw = True
1608.9480 	EXP 	wheat4_ex: autoDraw = True
1608.9480 	EXP 	wheat5_ex: autoDraw = True
1608.9480 	EXP 	text_8: autoDraw = True
1612.0173 	DATA 	Keypress: space
1612.0504 	EXP 	wheat1_ex: autoDraw = False
1612.0504 	EXP 	wheat2_ex: autoDraw = False
1612.0504 	EXP 	wheat3_ex: autoDraw = False
1612.0504 	EXP 	wheat4_ex: autoDraw = False
1612.0504 	EXP 	wheat5_ex: autoDraw = False
1612.0504 	EXP 	text_8: autoDraw = False
1612.0504 	EXP 	insect1_ex: autoDraw = True
1612.0504 	EXP 	insect2_exp: autoDraw = True
1612.0504 	EXP 	insect3_ex: autoDraw = True
1612.0504 	EXP 	insect4_ex: autoDraw = True
1612.0504 	EXP 	insect5_ex: autoDraw = True
1612.0504 	EXP 	text_9: autoDraw = True
1615.8201 	DATA 	Keypress: space
1615.8366 	EXP 	insect1_ex: autoDraw = False
1615.8366 	EXP 	insect2_exp: autoDraw = False
1615.8366 	EXP 	insect3_ex: autoDraw = False
1615.8366 	EXP 	insect4_ex: autoDraw = False
1615.8366 	EXP 	insect5_ex: autoDraw = False
1615.8366 	EXP 	text_9: autoDraw = False
1615.8366 	EXP 	train_instr1: autoDraw = True
1622.2251 	DATA 	Keypress: space
1622.2416 	EXP 	train_instr1: autoDraw = False
1622.2416 	EXP 	train_instr2: autoDraw = True
1644.3420 	DATA 	Keypress: space
1644.3483 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1644.3489 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1644.3494 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1644.3585 	EXP 	train_instr2: autoDraw = False
1644.8755 	EXP 	text_4: autoDraw = True
1645.3790 	EXP 	text_4: autoDraw = False
1645.3790 	EXP 	person_img: image = 'blue_center_nf.png'
1645.3790 	EXP 	food: image = 'dairy4_t.png'
1645.7096 	EXP 	background: autoDraw = True
1645.7096 	EXP 	person_img: autoDraw = True
1645.7096 	EXP 	food: autoDraw = True
1653.5989 	DATA 	Keypress: b
1653.6155 	EXP 	background: autoDraw = False
1653.6155 	EXP 	person_img: autoDraw = False
1653.6155 	EXP 	food: autoDraw = False
1653.6155 	EXP 	text_6: text = 'Correct'
1653.6155 	EXP 	text_6: autoDraw = True
1655.6008 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1655.6170 	EXP 	text_6: autoDraw = False
1655.6170 	EXP 	text_6: autoDraw = False
1656.1340 	EXP 	text_4: autoDraw = True
1656.6344 	EXP 	text_4: autoDraw = False
1656.6344 	EXP 	text_4: autoDraw = False
1656.6344 	EXP 	person_img: image = 'green_center_nf.png'
1656.6344 	EXP 	food: image = 'wheat3_t.png'
1656.8848 	EXP 	background: autoDraw = True
1656.8848 	EXP 	person_img: autoDraw = True
1656.8848 	EXP 	food: autoDraw = True
1666.7756 	DATA 	Keypress: n
1666.7922 	EXP 	background: autoDraw = False
1666.7922 	EXP 	person_img: autoDraw = False
1666.7922 	EXP 	food: autoDraw = False
1666.7922 	EXP 	text_6: text = 'Correct'
1666.7922 	EXP 	text_6: autoDraw = True
1668.7775 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1668.7937 	EXP 	text_6: autoDraw = False
1668.7937 	EXP 	text_6: autoDraw = False
1669.3108 	EXP 	text_4: autoDraw = True
1669.7945 	EXP 	text_4: autoDraw = False
1669.7945 	EXP 	text_4: autoDraw = False
1669.7945 	EXP 	person_img: image = 'red_center.png'
1669.7945 	EXP 	food: image = 'dairy3_t.png'
1670.0615 	EXP 	background: autoDraw = True
1670.0615 	EXP 	person_img: autoDraw = True
1670.0615 	EXP 	food: autoDraw = True
1672.2131 	DATA 	Keypress: b
1672.2297 	EXP 	background: autoDraw = False
1672.2297 	EXP 	person_img: autoDraw = False
1672.2297 	EXP 	food: autoDraw = False
1672.2297 	EXP 	text_6: text = 'Incorrect'
1672.2297 	EXP 	text_6: autoDraw = True
1674.2149 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1674.2312 	EXP 	text_6: autoDraw = False
1674.2312 	EXP 	text_6: autoDraw = False
1674.7482 	EXP 	text_4: autoDraw = True
1675.2486 	EXP 	text_4: autoDraw = False
1675.2486 	EXP 	text_4: autoDraw = False
1675.2486 	EXP 	person_img: image = 'green_center_nf.png'
1675.2486 	EXP 	food: image = 'insect3_t.png'
1675.4990 	EXP 	background: autoDraw = True
1675.4990 	EXP 	person_img: autoDraw = True
1675.4990 	EXP 	food: autoDraw = True
1680.1692 	DATA 	Keypress: n
1680.1857 	EXP 	background: autoDraw = False
1680.1857 	EXP 	person_img: autoDraw = False
1680.1857 	EXP 	food: autoDraw = False
1680.1857 	EXP 	text_6: text = 'Correct'
1680.1857 	EXP 	text_6: autoDraw = True
