3.4884 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1374.0338 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1374.0378 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1374.0481 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1374.0515 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1374.0585 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1374.0662 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1374.0782 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1374.1507 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1374.1638 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1374.1827 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1374.2226 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1374.2893 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1374.3987 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1374.4001 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1374.4012 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1374.4174 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1374.4490 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1374.4748 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1374.5092 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1374.5379 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1374.5394 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1374.5406 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1374.5417 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1374.5428 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1374.5439 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1374.5594 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1374.5756 	EXP 	instr1: autoDraw = True
1382.6324 	DATA 	Keypress: space
1382.6556 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1382.6559 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1382.6561 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1382.7991 	EXP 	instr1: autoDraw = False
1382.7991 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1382.7991 	EXP 	train_targ: image = 'red_center.png'
1382.7991 	EXP 	vig_text_corr: autoDraw = True
1382.7991 	EXP 	vig_back: autoDraw = True
1382.7991 	EXP 	train_targ: autoDraw = True
1391.8064 	DATA 	Keypress: v
1392.4068 	DATA 	Keypress: space
1392.4072 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1392.4570 	EXP 	vig_text_corr: autoDraw = False
1392.4570 	EXP 	vig_back: autoDraw = False
1392.4570 	EXP 	train_targ: autoDraw = False
1392.4570 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
1392.4570 	EXP 	train_targ: image = 'blue_center_nf.png'
1392.4570 	EXP 	vig_text_corr: autoDraw = True
1392.4570 	EXP 	vig_back: autoDraw = True
1392.4570 	EXP 	train_targ: autoDraw = True
1397.3109 	DATA 	Keypress: space
1397.3112 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1397.3776 	EXP 	vig_text_corr: autoDraw = False
1397.3776 	EXP 	vig_back: autoDraw = False
1397.3776 	EXP 	train_targ: autoDraw = False
1397.3776 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1397.3776 	EXP 	train_targ: image = 'green_center_nf.png'
1397.3776 	EXP 	vig_text_corr: autoDraw = True
1397.3776 	EXP 	vig_back: autoDraw = True
1397.3776 	EXP 	train_targ: autoDraw = True
1405.5175 	DATA 	Keypress: space
1405.5341 	EXP 	vig_text_corr: autoDraw = False
1405.5341 	EXP 	vig_back: autoDraw = False
1405.5341 	EXP 	train_targ: autoDraw = False
1405.5341 	EXP 	text_7: autoDraw = True
1411.8228 	DATA 	Keypress: space
1411.8392 	EXP 	text_7: autoDraw = False
1411.8392 	EXP 	dairy1_ex: autoDraw = True
1411.8392 	EXP 	dairy2_ex: autoDraw = True
1411.8392 	EXP 	dairy3_ex: autoDraw = True
1411.8392 	EXP 	dairy4_ex: autoDraw = True
1411.8392 	EXP 	dairy5_ex: autoDraw = True
1411.8392 	EXP 	text_5: autoDraw = True
1414.9085 	DATA 	Keypress: space
1414.9251 	EXP 	dairy1_ex: autoDraw = False
1414.9251 	EXP 	dairy2_ex: autoDraw = False
1414.9251 	EXP 	dairy3_ex: autoDraw = False
1414.9251 	EXP 	dairy4_ex: autoDraw = False
1414.9251 	EXP 	dairy5_ex: autoDraw = False
1414.9251 	EXP 	text_5: autoDraw = False
1414.9251 	EXP 	wheat1_ex: autoDraw = True
1414.9251 	EXP 	wheat2_ex: autoDraw = True
1414.9251 	EXP 	wheat3_ex: autoDraw = True
1414.9251 	EXP 	wheat4_ex: autoDraw = True
1414.9251 	EXP 	wheat5_ex: autoDraw = True
1414.9251 	EXP 	text_8: autoDraw = True
1416.5265 	DATA 	Keypress: space
1416.5597 	EXP 	wheat1_ex: autoDraw = False
1416.5597 	EXP 	wheat2_ex: autoDraw = False
1416.5597 	EXP 	wheat3_ex: autoDraw = False
1416.5597 	EXP 	wheat4_ex: autoDraw = False
1416.5597 	EXP 	wheat5_ex: autoDraw = False
1416.5597 	EXP 	text_8: autoDraw = False
1416.5597 	EXP 	insect1_ex: autoDraw = True
1416.5597 	EXP 	insect2_exp: autoDraw = True
1416.5597 	EXP 	insect3_ex: autoDraw = True
1416.5597 	EXP 	insect4_ex: autoDraw = True
1416.5597 	EXP 	insect5_ex: autoDraw = True
1416.5597 	EXP 	text_9: autoDraw = True
1418.9118 	DATA 	Keypress: space
1418.9481 	EXP 	insect1_ex: autoDraw = False
1418.9481 	EXP 	insect2_exp: autoDraw = False
1418.9481 	EXP 	insect3_ex: autoDraw = False
1418.9481 	EXP 	insect4_ex: autoDraw = False
1418.9481 	EXP 	insect5_ex: autoDraw = False
1418.9481 	EXP 	text_9: autoDraw = False
1418.9481 	EXP 	train_instr1: autoDraw = True
1423.4353 	DATA 	Keypress: space
1423.4520 	EXP 	train_instr1: autoDraw = False
1423.4520 	EXP 	train_instr2: autoDraw = True
1431.9589 	DATA 	Keypress: space
1431.9649 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1431.9656 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1431.9660 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1431.9922 	EXP 	train_instr2: autoDraw = False
1432.4927 	EXP 	text_4: autoDraw = True
1432.9930 	EXP 	text_4: autoDraw = False
1432.9930 	EXP 	person_img: image = 'blue_center_nf.png'
1432.9930 	EXP 	food: image = 'wheat4_t.png'
1433.3235 	EXP 	background: autoDraw = True
1433.3235 	EXP 	person_img: autoDraw = True
1433.3235 	EXP 	food: autoDraw = True
1434.3576 	DATA 	Keypress: v
1434.3742 	EXP 	background: autoDraw = False
1434.3742 	EXP 	person_img: autoDraw = False
1434.3742 	EXP 	food: autoDraw = False
1434.3742 	EXP 	text_6: text = 'Incorrect'
1434.3742 	EXP 	text_6: autoDraw = True
1436.3596 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1436.3758 	EXP 	text_6: autoDraw = False
1436.3758 	EXP 	text_6: autoDraw = False
1436.8929 	EXP 	text_4: autoDraw = True
1437.3933 	EXP 	text_4: autoDraw = False
1437.3933 	EXP 	text_4: autoDraw = False
1437.3933 	EXP 	person_img: image = 'blue_center_nf.png'
1437.3933 	EXP 	food: image = 'insect4_t.png'
1437.6270 	EXP 	background: autoDraw = True
1437.6270 	EXP 	person_img: autoDraw = True
1437.6270 	EXP 	food: autoDraw = True
1438.6945 	DATA 	Keypress: n
1438.7111 	EXP 	background: autoDraw = False
1438.7111 	EXP 	person_img: autoDraw = False
1438.7111 	EXP 	food: autoDraw = False
1438.7111 	EXP 	text_6: text = 'Correct'
1438.7111 	EXP 	text_6: autoDraw = True
1440.6966 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1440.7128 	EXP 	text_6: autoDraw = False
1440.7128 	EXP 	text_6: autoDraw = False
1441.2299 	EXP 	text_4: autoDraw = True
1441.7333 	EXP 	text_4: autoDraw = False
1441.7333 	EXP 	text_4: autoDraw = False
1441.7333 	EXP 	person_img: image = 'blue_center_nf.png'
1441.7333 	EXP 	food: image = 'wheat5_t.png'
1442.0005 	EXP 	background: autoDraw = True
1442.0005 	EXP 	person_img: autoDraw = True
1442.0005 	EXP 	food: autoDraw = True
1442.8979 	DATA 	Keypress: n
1442.9145 	EXP 	background: autoDraw = False
1442.9145 	EXP 	person_img: autoDraw = False
1442.9145 	EXP 	food: autoDraw = False
1442.9145 	EXP 	text_6: text = 'Correct'
1442.9145 	EXP 	text_6: autoDraw = True
1444.8999 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1444.9162 	EXP 	text_6: autoDraw = False
1444.9162 	EXP 	text_6: autoDraw = False
1445.4332 	EXP 	text_4: autoDraw = True
1445.9169 	EXP 	text_4: autoDraw = False
1445.9169 	EXP 	text_4: autoDraw = False
1445.9169 	EXP 	person_img: image = 'red_center.png'
1445.9169 	EXP 	food: image = 'insect1_t.png'
1446.1840 	EXP 	background: autoDraw = True
1446.1840 	EXP 	person_img: autoDraw = True
1446.1840 	EXP 	food: autoDraw = True
1447.8853 	DATA 	Keypress: b
1447.9019 	EXP 	background: autoDraw = False
1447.9019 	EXP 	person_img: autoDraw = False
1447.9019 	EXP 	food: autoDraw = False
1447.9019 	EXP 	text_6: text = 'Correct'
1447.9019 	EXP 	text_6: autoDraw = True
