3.4935 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1791.3401 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1791.3463 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1791.3517 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1791.3549 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1791.3589 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1791.3693 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1791.3727 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1791.3798 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1791.3880 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1791.4005 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1791.4760 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1791.4880 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1791.5058 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1791.5449 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1791.6129 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1791.7241 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1791.7255 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1791.7267 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1791.7433 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1791.7748 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1791.8008 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1791.8358 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1791.8651 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1791.8667 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1791.8679 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1791.8690 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1791.8701 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1791.8712 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1791.8867 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1791.9201 	EXP 	instr1: autoDraw = True
1802.3448 	DATA 	Keypress: space
1802.3686 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1802.3689 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1802.3691 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1802.5584 	EXP 	instr1: autoDraw = False
1802.5584 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1802.5584 	EXP 	train_targ: image = 'blue_center_nf.png'
1802.5584 	EXP 	vig_text_corr: autoDraw = True
1802.5584 	EXP 	vig_back: autoDraw = True
1802.5584 	EXP 	train_targ: autoDraw = True
1813.0997 	DATA 	Keypress: space
1813.1001 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1813.1498 	EXP 	vig_text_corr: autoDraw = False
1813.1498 	EXP 	vig_back: autoDraw = False
1813.1498 	EXP 	train_targ: autoDraw = False
1813.1498 	EXP 	vig_text_corr: text = 'Jordan did not report her food preferences, so her food preferences are unknown.'
1813.1498 	EXP 	train_targ: image = 'green_center_nf.png'
1813.1498 	EXP 	vig_text_corr: autoDraw = True
1813.1498 	EXP 	vig_back: autoDraw = True
1813.1498 	EXP 	train_targ: autoDraw = True
1817.5698 	DATA 	Keypress: space
1817.5701 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1817.6199 	EXP 	vig_text_corr: autoDraw = False
1817.6199 	EXP 	vig_back: autoDraw = False
1817.6199 	EXP 	train_targ: autoDraw = False
1817.6199 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1817.6199 	EXP 	train_targ: image = 'red_center.png'
1817.6199 	EXP 	vig_text_corr: autoDraw = True
1817.6199 	EXP 	vig_back: autoDraw = True
1817.6199 	EXP 	train_targ: autoDraw = True
1823.3408 	DATA 	Keypress: space
1823.3574 	EXP 	vig_text_corr: autoDraw = False
1823.3574 	EXP 	vig_back: autoDraw = False
1823.3574 	EXP 	train_targ: autoDraw = False
1823.3574 	EXP 	text_7: autoDraw = True
1830.1461 	DATA 	Keypress: space
1830.1626 	EXP 	text_7: autoDraw = False
1830.1626 	EXP 	dairy1_ex: autoDraw = True
1830.1626 	EXP 	dairy2_ex: autoDraw = True
1830.1626 	EXP 	dairy3_ex: autoDraw = True
1830.1626 	EXP 	dairy4_ex: autoDraw = True
1830.1626 	EXP 	dairy5_ex: autoDraw = True
1830.1626 	EXP 	text_5: autoDraw = True
1837.2848 	DATA 	Keypress: space
1837.3015 	EXP 	dairy1_ex: autoDraw = False
1837.3015 	EXP 	dairy2_ex: autoDraw = False
1837.3015 	EXP 	dairy3_ex: autoDraw = False
1837.3015 	EXP 	dairy4_ex: autoDraw = False
1837.3015 	EXP 	dairy5_ex: autoDraw = False
1837.3015 	EXP 	text_5: autoDraw = False
1837.3015 	EXP 	wheat1_ex: autoDraw = True
1837.3015 	EXP 	wheat2_ex: autoDraw = True
1837.3015 	EXP 	wheat3_ex: autoDraw = True
1837.3015 	EXP 	wheat4_ex: autoDraw = True
1837.3015 	EXP 	wheat5_ex: autoDraw = True
1837.3015 	EXP 	text_8: autoDraw = True
1841.1211 	DATA 	Keypress: space
1841.1543 	EXP 	wheat1_ex: autoDraw = False
1841.1543 	EXP 	wheat2_ex: autoDraw = False
1841.1543 	EXP 	wheat3_ex: autoDraw = False
1841.1543 	EXP 	wheat4_ex: autoDraw = False
1841.1543 	EXP 	wheat5_ex: autoDraw = False
1841.1543 	EXP 	text_8: autoDraw = False
1841.1543 	EXP 	insect1_ex: autoDraw = True
1841.1543 	EXP 	insect2_exp: autoDraw = True
1841.1543 	EXP 	insect3_ex: autoDraw = True
1841.1543 	EXP 	insect4_ex: autoDraw = True
1841.1543 	EXP 	insect5_ex: autoDraw = True
1841.1543 	EXP 	text_9: autoDraw = True
1845.0073 	DATA 	Keypress: space
1845.0405 	EXP 	insect1_ex: autoDraw = False
1845.0405 	EXP 	insect2_exp: autoDraw = False
1845.0405 	EXP 	insect3_ex: autoDraw = False
1845.0405 	EXP 	insect4_ex: autoDraw = False
1845.0405 	EXP 	insect5_ex: autoDraw = False
1845.0405 	EXP 	text_9: autoDraw = False
1845.0405 	EXP 	train_instr1: autoDraw = True
1855.1818 	DATA 	Keypress: space
1855.1984 	EXP 	train_instr1: autoDraw = False
1855.1984 	EXP 	train_instr2: autoDraw = True
1865.2728 	DATA 	Keypress: space
1865.2790 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1865.2797 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1865.2801 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1865.2894 	EXP 	train_instr2: autoDraw = False
1865.8063 	EXP 	text_4: autoDraw = True
1866.3100 	EXP 	text_4: autoDraw = False
1866.3100 	EXP 	person_img: image = 'green_center_nf.png'
1866.3100 	EXP 	food: image = 'wheat2_t.png'
1866.6738 	EXP 	background: autoDraw = True
1866.6738 	EXP 	person_img: autoDraw = True
1866.6738 	EXP 	food: autoDraw = True
1872.5115 	DATA 	Keypress: v
1872.5448 	EXP 	background: autoDraw = False
1872.5448 	EXP 	person_img: autoDraw = False
1872.5448 	EXP 	food: autoDraw = False
1872.5448 	EXP 	text_6: text = 'Incorrect'
1872.5448 	EXP 	text_6: autoDraw = True
1874.5134 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1874.5296 	EXP 	text_6: autoDraw = False
1874.5296 	EXP 	text_6: autoDraw = False
1875.0467 	EXP 	text_4: autoDraw = True
1875.5471 	EXP 	text_4: autoDraw = False
1875.5471 	EXP 	text_4: autoDraw = False
1875.5471 	EXP 	person_img: image = 'blue_center_nf.png'
1875.5471 	EXP 	food: image = 'dairy2_t.png'
1875.7974 	EXP 	background: autoDraw = True
1875.7974 	EXP 	person_img: autoDraw = True
1875.7974 	EXP 	food: autoDraw = True
1879.4168 	DATA 	Keypress: n
1879.4334 	EXP 	background: autoDraw = False
1879.4334 	EXP 	person_img: autoDraw = False
1879.4334 	EXP 	food: autoDraw = False
1879.4334 	EXP 	text_6: text = 'Incorrect'
1879.4334 	EXP 	text_6: autoDraw = True
1881.4187 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1881.4349 	EXP 	text_6: autoDraw = False
1881.4349 	EXP 	text_6: autoDraw = False
1881.9519 	EXP 	text_4: autoDraw = True
1882.4523 	EXP 	text_4: autoDraw = False
1882.4523 	EXP 	text_4: autoDraw = False
1882.4523 	EXP 	person_img: image = 'red_center.png'
1882.4523 	EXP 	food: image = 'insect2_t.png'
1882.7027 	EXP 	background: autoDraw = True
1882.7027 	EXP 	person_img: autoDraw = True
1882.7027 	EXP 	food: autoDraw = True
1885.6215 	DATA 	Keypress: n
1885.6381 	EXP 	background: autoDraw = False
1885.6381 	EXP 	person_img: autoDraw = False
1885.6381 	EXP 	food: autoDraw = False
1885.6381 	EXP 	text_6: text = 'Incorrect'
1885.6381 	EXP 	text_6: autoDraw = True
1887.6234 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1887.6396 	EXP 	text_6: autoDraw = False
1887.6396 	EXP 	text_6: autoDraw = False
1888.1567 	EXP 	text_4: autoDraw = True
1888.6403 	EXP 	text_4: autoDraw = False
1888.6403 	EXP 	text_4: autoDraw = False
1888.6403 	EXP 	person_img: image = 'red_center.png'
1888.6403 	EXP 	food: image = 'dairy4_t.png'
1888.8907 	EXP 	background: autoDraw = True
1888.8907 	EXP 	person_img: autoDraw = True
1888.8907 	EXP 	food: autoDraw = True
1890.9255 	DATA 	Keypress: b
1890.9421 	EXP 	background: autoDraw = False
1890.9421 	EXP 	person_img: autoDraw = False
1890.9421 	EXP 	food: autoDraw = False
1890.9421 	EXP 	text_6: text = 'Correct'
1890.9421 	EXP 	text_6: autoDraw = True
