4.5039 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
390.9534 	EXP 	Created dairy1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='dairy1_t.png', interpolate=True, mask=None, maskParams=None, name='dairy1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
390.9567 	EXP 	Created dairy2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='dairy2_t.png', interpolate=True, mask=None, maskParams=None, name='dairy2_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
390.9596 	EXP 	Created dairy3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='dairy3_t.png', interpolate=True, mask=None, maskParams=None, name='dairy3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
390.9617 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
390.9669 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
390.9795 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
390.9838 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
390.9899 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
390.9953 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
390.9986 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
391.0027 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
391.0129 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
391.0164 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
391.0425 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
391.0818 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
391.0976 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
391.1845 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
391.1965 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
391.2142 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
391.2532 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
391.3208 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
391.4288 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
391.4302 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
391.4313 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
391.4480 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
391.4793 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
391.5048 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
391.5382 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
391.5669 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
391.5685 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
391.5697 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
391.5708 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
391.5719 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
391.5729 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
391.5883 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
391.6118 	EXP 	instr1: autoDraw = True
417.7155 	DATA 	Keypress: space
417.7391 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
417.7393 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
417.7395 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
417.9155 	EXP 	instr1: autoDraw = False
417.9155 	EXP 	vig_text_corr: text = 'Jordan did not report her food preferences, so her food preferences are unknown.'
417.9155 	EXP 	train_targ: image = 'red_center.png'
417.9155 	EXP 	vig_text_corr: autoDraw = True
417.9155 	EXP 	vig_back: autoDraw = True
417.9155 	EXP 	train_targ: autoDraw = True
429.0740 	DATA 	Keypress: space
429.0744 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
429.1241 	EXP 	vig_text_corr: autoDraw = False
429.1241 	EXP 	vig_back: autoDraw = False
429.1241 	EXP 	train_targ: autoDraw = False
429.1241 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
429.1241 	EXP 	train_targ: image = 'green_center_nf.png'
429.1241 	EXP 	vig_text_corr: autoDraw = True
429.1241 	EXP 	vig_back: autoDraw = True
429.1241 	EXP 	train_targ: autoDraw = True
447.3381 	DATA 	Keypress: space
447.3384 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
447.4048 	EXP 	vig_text_corr: autoDraw = False
447.4048 	EXP 	vig_back: autoDraw = False
447.4048 	EXP 	train_targ: autoDraw = False
447.4048 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
447.4048 	EXP 	train_targ: image = 'blue_center_nf.png'
447.4048 	EXP 	vig_text_corr: autoDraw = True
447.4048 	EXP 	vig_back: autoDraw = True
447.4048 	EXP 	train_targ: autoDraw = True
456.6119 	DATA 	Keypress: space
456.6284 	EXP 	vig_text_corr: autoDraw = False
456.6284 	EXP 	vig_back: autoDraw = False
456.6284 	EXP 	train_targ: autoDraw = False
456.6284 	EXP 	text_7: autoDraw = True
469.0716 	DATA 	Keypress: space
469.0882 	EXP 	text_7: autoDraw = False
469.0882 	EXP 	dairy1_ex: autoDraw = True
469.0882 	EXP 	dairy2_ex: autoDraw = True
469.0882 	EXP 	dairy3_ex: autoDraw = True
469.0882 	EXP 	dairy4_ex: autoDraw = True
469.0882 	EXP 	dairy5_ex: autoDraw = True
469.0882 	EXP 	text_5: autoDraw = True
480.2802 	DATA 	Keypress: space
480.3499 	EXP 	dairy1_ex: autoDraw = False
480.3499 	EXP 	dairy2_ex: autoDraw = False
480.3499 	EXP 	dairy3_ex: autoDraw = False
480.3499 	EXP 	dairy4_ex: autoDraw = False
480.3499 	EXP 	dairy5_ex: autoDraw = False
480.3499 	EXP 	text_5: autoDraw = False
480.3499 	EXP 	wheat1_ex: autoDraw = True
480.3499 	EXP 	wheat2_ex: autoDraw = True
480.3499 	EXP 	wheat3_ex: autoDraw = True
480.3499 	EXP 	wheat4_ex: autoDraw = True
480.3499 	EXP 	wheat5_ex: autoDraw = True
480.3499 	EXP 	text_8: autoDraw = True
484.2030 	DATA 	Keypress: space
484.2331 	EXP 	wheat1_ex: autoDraw = False
484.2331 	EXP 	wheat2_ex: autoDraw = False
484.2331 	EXP 	wheat3_ex: autoDraw = False
484.2331 	EXP 	wheat4_ex: autoDraw = False
484.2331 	EXP 	wheat5_ex: autoDraw = False
484.2331 	EXP 	text_8: autoDraw = False
484.2331 	EXP 	insect1_ex: autoDraw = True
484.2331 	EXP 	insect2_exp: autoDraw = True
484.2331 	EXP 	insect3_ex: autoDraw = True
484.2331 	EXP 	insect4_ex: autoDraw = True
484.2331 	EXP 	insect5_ex: autoDraw = True
484.2331 	EXP 	text_9: autoDraw = True
488.5365 	DATA 	Keypress: space
488.5531 	EXP 	insect1_ex: autoDraw = False
488.5531 	EXP 	insect2_exp: autoDraw = False
488.5531 	EXP 	insect3_ex: autoDraw = False
488.5531 	EXP 	insect4_ex: autoDraw = False
488.5531 	EXP 	insect5_ex: autoDraw = False
488.5531 	EXP 	text_9: autoDraw = False
488.5531 	EXP 	train_instr1: autoDraw = True
499.4282 	DATA 	Keypress: space
499.4448 	EXP 	train_instr1: autoDraw = False
499.4448 	EXP 	train_instr2: autoDraw = True
517.1919 	DATA 	Keypress: space
517.1977 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
517.1984 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
517.1988 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
517.2085 	EXP 	train_instr2: autoDraw = False
517.7254 	EXP 	text_4: autoDraw = True
518.2289 	EXP 	text_4: autoDraw = False
518.2289 	EXP 	person_img: image = 'red_center.png'
518.2289 	EXP 	food: image = 'insect3_t.png'
518.5929 	EXP 	background: autoDraw = True
518.5929 	EXP 	person_img: autoDraw = True
518.5929 	EXP 	food: autoDraw = True
525.3814 	DATA 	Keypress: n
525.3980 	EXP 	background: autoDraw = False
525.3980 	EXP 	person_img: autoDraw = False
525.3980 	EXP 	food: autoDraw = False
525.3980 	EXP 	text_6: text = 'Correct'
525.3980 	EXP 	text_6: autoDraw = True
527.3833 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
527.3995 	EXP 	text_6: autoDraw = False
527.3995 	EXP 	text_6: autoDraw = False
527.9166 	EXP 	text_4: autoDraw = True
528.4169 	EXP 	text_4: autoDraw = False
528.4169 	EXP 	text_4: autoDraw = False
528.4169 	EXP 	person_img: image = 'blue_center_nf.png'
528.4169 	EXP 	food: image = 'wheat5_t.png'
528.6673 	EXP 	background: autoDraw = True
528.6673 	EXP 	person_img: autoDraw = True
528.6673 	EXP 	food: autoDraw = True
535.7896 	DATA 	Keypress: v
535.8226 	EXP 	background: autoDraw = False
535.8226 	EXP 	person_img: autoDraw = False
535.8226 	EXP 	food: autoDraw = False
535.8226 	EXP 	text_6: text = 'Incorrect'
535.8226 	EXP 	text_6: autoDraw = True
537.8079 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
537.8242 	EXP 	text_6: autoDraw = False
537.8242 	EXP 	text_6: autoDraw = False
538.3412 	EXP 	text_4: autoDraw = True
538.8583 	EXP 	text_4: autoDraw = False
538.8583 	EXP 	text_4: autoDraw = False
538.8583 	EXP 	person_img: image = 'blue_center_nf.png'
538.8583 	EXP 	food: image = 'dairy1_t.png'
539.0920 	EXP 	background: autoDraw = True
539.0920 	EXP 	person_img: autoDraw = True
539.0920 	EXP 	food: autoDraw = True
541.6939 	DATA 	Keypress: b
541.7105 	EXP 	background: autoDraw = False
541.7105 	EXP 	person_img: autoDraw = False
541.7105 	EXP 	food: autoDraw = False
541.7105 	EXP 	text_6: text = 'Incorrect'
541.7105 	EXP 	text_6: autoDraw = True
543.6958 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
543.7120 	EXP 	text_6: autoDraw = False
543.7120 	EXP 	text_6: autoDraw = False
544.2291 	EXP 	text_4: autoDraw = True
544.7295 	EXP 	text_4: autoDraw = False
544.7295 	EXP 	text_4: autoDraw = False
544.7295 	EXP 	person_img: image = 'green_center_nf.png'
544.7295 	EXP 	food: image = 'wheat5_t.png'
544.9798 	EXP 	background: autoDraw = True
544.9798 	EXP 	person_img: autoDraw = True
544.9798 	EXP 	food: autoDraw = True
549.5333 	DATA 	Keypress: v
549.5499 	EXP 	background: autoDraw = False
549.5499 	EXP 	person_img: autoDraw = False
549.5499 	EXP 	food: autoDraw = False
549.5499 	EXP 	text_6: text = 'Correct'
549.5499 	EXP 	text_6: autoDraw = True
551.5352 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
551.5514 	EXP 	text_6: autoDraw = False
551.5514 	EXP 	text_6: autoDraw = False
552.0685 	EXP 	text_4: autoDraw = True
552.5688 	EXP 	text_4: autoDraw = False
552.5688 	EXP 	text_4: autoDraw = False
552.5688 	EXP 	person_img: image = 'red_center.png'
