4.5183 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
793.0475 	EXP 	Created dairy1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='dairy1_t.png', interpolate=True, mask=None, maskParams=None, name='dairy1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.0509 	EXP 	Created dairy2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='dairy2_t.png', interpolate=True, mask=None, maskParams=None, name='dairy2_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.0539 	EXP 	Created dairy3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='dairy3_t.png', interpolate=True, mask=None, maskParams=None, name='dairy3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.0561 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.0618 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.0751 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
793.0796 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.0860 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.0915 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.0949 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.0992 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.1099 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
793.1137 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.1213 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.1300 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.1426 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
793.2212 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.2333 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
793.2513 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
793.2905 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
793.3600 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
793.4745 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
793.4758 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
793.4769 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
793.4930 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
793.5241 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
793.5497 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
793.5834 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
793.6119 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
793.6134 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
793.6146 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
793.6157 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
793.6168 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
793.6179 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
793.6335 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
793.6682 	EXP 	instr1: autoDraw = True
800.6403 	DATA 	Mouse: Right button down, pos=(411,7)
800.6403 	DATA 	Mouse:  Right button up, pos=(411,7)
812.1323 	DATA 	Keypress: space
812.1554 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
812.1556 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
812.1558 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
812.3459 	EXP 	instr1: autoDraw = False
812.3459 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
812.3459 	EXP 	train_targ: image = 'red_center.png'
812.3459 	EXP 	vig_text_corr: autoDraw = True
812.3459 	EXP 	vig_back: autoDraw = True
812.3459 	EXP 	train_targ: autoDraw = True
821.1025 	DATA 	Keypress: space
821.1028 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
821.1526 	EXP 	vig_text_corr: autoDraw = False
821.1526 	EXP 	vig_back: autoDraw = False
821.1526 	EXP 	train_targ: autoDraw = False
821.1526 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
821.1526 	EXP 	train_targ: image = 'green_center_nf.png'
821.1526 	EXP 	vig_text_corr: autoDraw = True
821.1526 	EXP 	vig_back: autoDraw = True
821.1526 	EXP 	train_targ: autoDraw = True
823.7212 	DATA 	Keypress: space
823.7215 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
823.7879 	EXP 	vig_text_corr: autoDraw = False
823.7879 	EXP 	vig_back: autoDraw = False
823.7879 	EXP 	train_targ: autoDraw = False
823.7879 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
823.7879 	EXP 	train_targ: image = 'blue_center_nf.png'
823.7879 	EXP 	vig_text_corr: autoDraw = True
823.7879 	EXP 	vig_back: autoDraw = True
823.7879 	EXP 	train_targ: autoDraw = True
829.7257 	DATA 	Keypress: space
829.7423 	EXP 	vig_text_corr: autoDraw = False
829.7423 	EXP 	vig_back: autoDraw = False
829.7423 	EXP 	train_targ: autoDraw = False
829.7423 	EXP 	text_7: autoDraw = True
835.2299 	DATA 	Keypress: space
835.2465 	EXP 	text_7: autoDraw = False
835.2465 	EXP 	dairy1_ex: autoDraw = True
835.2465 	EXP 	dairy2_ex: autoDraw = True
835.2465 	EXP 	dairy3_ex: autoDraw = True
835.2465 	EXP 	dairy4_ex: autoDraw = True
835.2465 	EXP 	dairy5_ex: autoDraw = True
835.2465 	EXP 	text_5: autoDraw = True
840.4339 	DATA 	Keypress: space
840.4506 	EXP 	dairy1_ex: autoDraw = False
840.4506 	EXP 	dairy2_ex: autoDraw = False
840.4506 	EXP 	dairy3_ex: autoDraw = False
840.4506 	EXP 	dairy4_ex: autoDraw = False
840.4506 	EXP 	dairy5_ex: autoDraw = False
840.4506 	EXP 	text_5: autoDraw = False
840.4506 	EXP 	wheat1_ex: autoDraw = True
840.4506 	EXP 	wheat2_ex: autoDraw = True
840.4506 	EXP 	wheat3_ex: autoDraw = True
840.4506 	EXP 	wheat4_ex: autoDraw = True
840.4506 	EXP 	wheat5_ex: autoDraw = True
840.4506 	EXP 	text_8: autoDraw = True
842.0352 	DATA 	Keypress: space
842.0683 	EXP 	wheat1_ex: autoDraw = False
842.0683 	EXP 	wheat2_ex: autoDraw = False
842.0683 	EXP 	wheat3_ex: autoDraw = False
842.0683 	EXP 	wheat4_ex: autoDraw = False
842.0683 	EXP 	wheat5_ex: autoDraw = False
842.0683 	EXP 	text_8: autoDraw = False
842.0683 	EXP 	insect1_ex: autoDraw = True
842.0683 	EXP 	insect2_exp: autoDraw = True
842.0683 	EXP 	insect3_ex: autoDraw = True
842.0683 	EXP 	insect4_ex: autoDraw = True
842.0683 	EXP 	insect5_ex: autoDraw = True
842.0683 	EXP 	text_9: autoDraw = True
844.2201 	DATA 	Keypress: space
844.2700 	EXP 	insect1_ex: autoDraw = False
844.2700 	EXP 	insect2_exp: autoDraw = False
844.2700 	EXP 	insect3_ex: autoDraw = False
844.2700 	EXP 	insect4_ex: autoDraw = False
844.2700 	EXP 	insect5_ex: autoDraw = False
844.2700 	EXP 	text_9: autoDraw = False
844.2700 	EXP 	train_instr1: autoDraw = True
848.1066 	DATA 	Keypress: space
848.1231 	EXP 	train_instr1: autoDraw = False
848.1231 	EXP 	train_instr2: autoDraw = True
855.5622 	DATA 	Keypress: space
855.5682 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
855.5689 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
855.5693 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
855.5787 	EXP 	train_instr2: autoDraw = False
856.0957 	EXP 	text_4: autoDraw = True
856.6660 	EXP 	text_4: autoDraw = False
856.6660 	EXP 	person_img: image = 'red_center.png'
856.6660 	EXP 	food: image = 'insect5_t.png'
856.9798 	EXP 	background: autoDraw = True
856.9798 	EXP 	person_img: autoDraw = True
856.9798 	EXP 	food: autoDraw = True
858.3808 	DATA 	Keypress: n
858.3974 	EXP 	background: autoDraw = False
858.3974 	EXP 	person_img: autoDraw = False
858.3974 	EXP 	food: autoDraw = False
858.3974 	EXP 	text_6: text = 'Incorrect'
858.3974 	EXP 	text_6: autoDraw = True
860.3827 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
860.3989 	EXP 	text_6: autoDraw = False
860.3989 	EXP 	text_6: autoDraw = False
860.9160 	EXP 	text_4: autoDraw = True
861.3997 	EXP 	text_4: autoDraw = False
861.3997 	EXP 	text_4: autoDraw = False
861.3997 	EXP 	person_img: image = 'red_center.png'
861.3997 	EXP 	food: image = 'wheat1_t.png'
861.6667 	EXP 	background: autoDraw = True
861.6667 	EXP 	person_img: autoDraw = True
861.6667 	EXP 	food: autoDraw = True
864.8024 	DATA 	Keypress: v
864.8190 	EXP 	background: autoDraw = False
864.8190 	EXP 	person_img: autoDraw = False
864.8190 	EXP 	food: autoDraw = False
864.8190 	EXP 	text_6: text = 'Correct'
864.8190 	EXP 	text_6: autoDraw = True
866.8042 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
866.8205 	EXP 	text_6: autoDraw = False
866.8205 	EXP 	text_6: autoDraw = False
867.3375 	EXP 	text_4: autoDraw = True
867.8212 	EXP 	text_4: autoDraw = False
867.8212 	EXP 	text_4: autoDraw = False
867.8212 	EXP 	person_img: image = 'blue_center_nf.png'
867.8212 	EXP 	food: image = 'dairy4_t.png'
868.0883 	EXP 	background: autoDraw = True
868.0883 	EXP 	person_img: autoDraw = True
868.0883 	EXP 	food: autoDraw = True
869.5560 	DATA 	Keypress: b
869.5726 	EXP 	background: autoDraw = False
869.5726 	EXP 	person_img: autoDraw = False
869.5726 	EXP 	food: autoDraw = False
869.5726 	EXP 	text_6: text = 'Incorrect'
869.5726 	EXP 	text_6: autoDraw = True
870.2732 	DATA 	Keypress: v
871.5579 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
871.5741 	EXP 	text_6: autoDraw = False
871.5741 	EXP 	text_6: autoDraw = False
872.0912 	EXP 	text_4: autoDraw = True
872.5749 	EXP 	text_4: autoDraw = False
872.5749 	EXP 	text_4: autoDraw = False
872.5749 	EXP 	person_img: image = 'blue_center_nf.png'
872.5749 	EXP 	food: image = 'dairy4_t.png'
872.8250 	EXP 	background: autoDraw = True
872.8250 	EXP 	person_img: autoDraw = True
872.8250 	EXP 	food: autoDraw = True
872.8250 	EXP 	background: autoDraw = False
872.8250 	EXP 	person_img: autoDraw = False
872.8250 	EXP 	food: autoDraw = False
872.8250 	EXP 	text_6: text = 'Correct'
872.8250 	EXP 	text_6: autoDraw = True
874.8105 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
874.8267 	EXP 	text_6: autoDraw = False
874.8267 	EXP 	text_6: autoDraw = False
875.3438 	EXP 	text_4: autoDraw = True
