3.2155 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
975.9391 	EXP 	Created dairy2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='dairy2_t.png', interpolate=True, mask=None, maskParams=None, name='dairy2_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
975.9426 	EXP 	Created dairy3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='dairy3_t.png', interpolate=True, mask=None, maskParams=None, name='dairy3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
975.9453 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
975.9513 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
975.9645 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
975.9697 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
975.9766 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
975.9829 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
975.9870 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
975.9919 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
976.0027 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
976.0071 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
976.0157 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
976.0251 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
976.0390 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
976.1196 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
976.1319 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
976.1504 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
976.1910 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
976.2644 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
976.3932 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
976.3944 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
976.3956 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
976.4125 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
976.4446 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
976.4708 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
976.5055 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
976.5351 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
976.5368 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
976.5380 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
976.5391 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
976.5402 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
976.5413 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
976.5575 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
976.5898 	EXP 	instr1: autoDraw = True
1001.8425 	DATA 	Keypress: space
1001.9272 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1001.9274 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1001.9277 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1002.1061 	EXP 	instr1: autoDraw = False
1002.1061 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
1002.1061 	EXP 	train_targ: image = 'red_center.png'
1002.1061 	EXP 	vig_text_corr: autoDraw = True
1002.1061 	EXP 	vig_back: autoDraw = True
1002.1061 	EXP 	train_targ: autoDraw = True
1006.6929 	DATA 	Keypress: space
1006.6933 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1006.7596 	EXP 	vig_text_corr: autoDraw = False
1006.7596 	EXP 	vig_back: autoDraw = False
1006.7596 	EXP 	train_targ: autoDraw = False
1006.7596 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1006.7596 	EXP 	train_targ: image = 'blue_center_nf.png'
1006.7596 	EXP 	vig_text_corr: autoDraw = True
1006.7596 	EXP 	vig_back: autoDraw = True
1006.7596 	EXP 	train_targ: autoDraw = True
1019.5027 	DATA 	Keypress: space
1019.5030 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1019.5694 	EXP 	vig_text_corr: autoDraw = False
1019.5694 	EXP 	vig_back: autoDraw = False
1019.5694 	EXP 	train_targ: autoDraw = False
1019.5694 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1019.5694 	EXP 	train_targ: image = 'green_center_nf.png'
1019.5694 	EXP 	vig_text_corr: autoDraw = True
1019.5694 	EXP 	vig_back: autoDraw = True
1019.5694 	EXP 	train_targ: autoDraw = True
1030.3610 	DATA 	Keypress: space
1030.3775 	EXP 	vig_text_corr: autoDraw = False
1030.3775 	EXP 	vig_back: autoDraw = False
1030.3775 	EXP 	train_targ: autoDraw = False
1030.3775 	EXP 	text_7: autoDraw = True
1039.5514 	DATA 	Keypress: space
1039.5680 	EXP 	text_7: autoDraw = False
1039.5680 	EXP 	dairy1_ex: autoDraw = True
1039.5680 	EXP 	dairy2_ex: autoDraw = True
1039.5680 	EXP 	dairy3_ex: autoDraw = True
1039.5680 	EXP 	dairy4_ex: autoDraw = True
1039.5680 	EXP 	dairy5_ex: autoDraw = True
1039.5680 	EXP 	text_5: autoDraw = True
1048.6755 	DATA 	Keypress: space
1048.7448 	EXP 	dairy1_ex: autoDraw = False
1048.7448 	EXP 	dairy2_ex: autoDraw = False
1048.7448 	EXP 	dairy3_ex: autoDraw = False
1048.7448 	EXP 	dairy4_ex: autoDraw = False
1048.7448 	EXP 	dairy5_ex: autoDraw = False
1048.7448 	EXP 	text_5: autoDraw = False
1048.7448 	EXP 	wheat1_ex: autoDraw = True
1048.7448 	EXP 	wheat2_ex: autoDraw = True
1048.7448 	EXP 	wheat3_ex: autoDraw = True
1048.7448 	EXP 	wheat4_ex: autoDraw = True
1048.7448 	EXP 	wheat5_ex: autoDraw = True
1048.7448 	EXP 	text_8: autoDraw = True
1057.6188 	DATA 	Keypress: space
1057.6848 	EXP 	wheat1_ex: autoDraw = False
1057.6848 	EXP 	wheat2_ex: autoDraw = False
1057.6848 	EXP 	wheat3_ex: autoDraw = False
1057.6848 	EXP 	wheat4_ex: autoDraw = False
1057.6848 	EXP 	wheat5_ex: autoDraw = False
1057.6848 	EXP 	text_8: autoDraw = False
1057.6848 	EXP 	insect1_ex: autoDraw = True
1057.6848 	EXP 	insect2_exp: autoDraw = True
1057.6848 	EXP 	insect3_ex: autoDraw = True
1057.6848 	EXP 	insect4_ex: autoDraw = True
1057.6848 	EXP 	insect5_ex: autoDraw = True
1057.6848 	EXP 	text_9: autoDraw = True
1060.3705 	DATA 	Keypress: space
1060.3870 	EXP 	insect1_ex: autoDraw = False
1060.3870 	EXP 	insect2_exp: autoDraw = False
1060.3870 	EXP 	insect3_ex: autoDraw = False
1060.3870 	EXP 	insect4_ex: autoDraw = False
1060.3870 	EXP 	insect5_ex: autoDraw = False
1060.3870 	EXP 	text_9: autoDraw = False
1060.3870 	EXP 	train_instr1: autoDraw = True
1066.3917 	DATA 	Keypress: space
1066.4083 	EXP 	train_instr1: autoDraw = False
1066.4083 	EXP 	train_instr2: autoDraw = True
1082.6708 	DATA 	Keypress: space
1082.6846 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1082.6853 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1082.6857 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1082.7040 	EXP 	train_instr2: autoDraw = False
1083.2211 	EXP 	text_4: autoDraw = True
1083.7048 	EXP 	text_4: autoDraw = False
1083.7048 	EXP 	person_img: image = 'red_center.png'
1083.7048 	EXP 	food: image = 'insect3_t.png'
1084.0686 	EXP 	background: autoDraw = True
1084.0686 	EXP 	person_img: autoDraw = True
1084.0686 	EXP 	food: autoDraw = True
1087.7047 	DATA 	Keypress: b
1087.7213 	EXP 	background: autoDraw = False
1087.7213 	EXP 	person_img: autoDraw = False
1087.7213 	EXP 	food: autoDraw = False
1087.7213 	EXP 	text_6: text = 'Incorrect'
1087.7213 	EXP 	text_6: autoDraw = True
1089.7066 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1089.7228 	EXP 	text_6: autoDraw = False
1089.7228 	EXP 	text_6: autoDraw = False
1090.2399 	EXP 	text_4: autoDraw = True
1090.7403 	EXP 	text_4: autoDraw = False
1090.7403 	EXP 	text_4: autoDraw = False
1090.7403 	EXP 	person_img: image = 'blue_center_nf.png'
1090.7403 	EXP 	food: image = 'insect3_t.png'
1090.9906 	EXP 	background: autoDraw = True
1090.9906 	EXP 	person_img: autoDraw = True
1090.9906 	EXP 	food: autoDraw = True
1093.1922 	DATA 	Keypress: b
1093.2088 	EXP 	background: autoDraw = False
1093.2088 	EXP 	person_img: autoDraw = False
1093.2088 	EXP 	food: autoDraw = False
1093.2088 	EXP 	text_6: text = 'Correct'
1093.2088 	EXP 	text_6: autoDraw = True
1095.1941 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1095.2103 	EXP 	text_6: autoDraw = False
1095.2103 	EXP 	text_6: autoDraw = False
1095.7274 	EXP 	text_4: autoDraw = True
1096.2111 	EXP 	text_4: autoDraw = False
1096.2111 	EXP 	text_4: autoDraw = False
1096.2111 	EXP 	person_img: image = 'red_center.png'
1096.2111 	EXP 	food: image = 'dairy2_t.png'
1096.4781 	EXP 	background: autoDraw = True
1096.4781 	EXP 	person_img: autoDraw = True
1096.4781 	EXP 	food: autoDraw = True
1102.4493 	DATA 	Keypress: b
1102.4659 	EXP 	background: autoDraw = False
1102.4659 	EXP 	person_img: autoDraw = False
1102.4659 	EXP 	food: autoDraw = False
1102.4659 	EXP 	text_6: text = 'Incorrect'
1102.4659 	EXP 	text_6: autoDraw = True
1104.4512 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1104.4674 	EXP 	text_6: autoDraw = False
1104.4674 	EXP 	text_6: autoDraw = False
1104.9845 	EXP 	text_4: autoDraw = True
1105.5015 	EXP 	text_4: autoDraw = False
1105.5015 	EXP 	text_4: autoDraw = False
1105.5015 	EXP 	person_img: image = 'blue_center_nf.png'
1105.5015 	EXP 	food: image = 'dairy1_t.png'
1105.7352 	EXP 	background: autoDraw = True
1105.7352 	EXP 	person_img: autoDraw = True
1105.7352 	EXP 	food: autoDraw = True
1110.0217 	DATA 	Keypress: b
1110.0383 	EXP 	background: autoDraw = False
1110.0383 	EXP 	person_img: autoDraw = False
1110.0383 	EXP 	food: autoDraw = False
1110.0383 	EXP 	text_6: text = 'Incorrect'
1110.0383 	EXP 	text_6: autoDraw = True
