3.5497 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1292.2512 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1292.2640 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1292.2683 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1292.2745 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1292.2799 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1292.2832 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1292.2873 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1292.2980 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1292.3015 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1292.3087 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1292.3162 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1292.3277 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1292.3993 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1292.4113 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1292.4290 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1292.4676 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1292.5348 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1292.6448 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1292.6463 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1292.6475 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1292.6642 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1292.6958 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1292.7215 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1292.7560 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1292.7854 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1292.7870 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1292.7882 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1292.7893 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1292.7904 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1292.7915 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1292.8070 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1292.8246 	EXP 	instr1: autoDraw = True
1308.0699 	DATA 	Keypress: space
1308.0939 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1308.0942 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1308.0944 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1308.2699 	EXP 	instr1: autoDraw = False
1308.2699 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
1308.2699 	EXP 	train_targ: image = 'red_center.png'
1308.2699 	EXP 	vig_text_corr: autoDraw = True
1308.2699 	EXP 	vig_back: autoDraw = True
1308.2699 	EXP 	train_targ: autoDraw = True
1312.1228 	DATA 	Keypress: space
1312.1232 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1312.1896 	EXP 	vig_text_corr: autoDraw = False
1312.1896 	EXP 	vig_back: autoDraw = False
1312.1896 	EXP 	train_targ: autoDraw = False
1312.1896 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1312.1896 	EXP 	train_targ: image = 'blue_center_nf.png'
1312.1896 	EXP 	vig_text_corr: autoDraw = True
1312.1896 	EXP 	vig_back: autoDraw = True
1312.1896 	EXP 	train_targ: autoDraw = True
1318.2943 	DATA 	Keypress: space
1318.2946 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1318.3443 	EXP 	vig_text_corr: autoDraw = False
1318.3443 	EXP 	vig_back: autoDraw = False
1318.3443 	EXP 	train_targ: autoDraw = False
1318.3443 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1318.3443 	EXP 	train_targ: image = 'green_center_nf.png'
1318.3443 	EXP 	vig_text_corr: autoDraw = True
1318.3443 	EXP 	vig_back: autoDraw = True
1318.3443 	EXP 	train_targ: autoDraw = True
1325.7166 	DATA 	Keypress: space
1325.7332 	EXP 	vig_text_corr: autoDraw = False
1325.7332 	EXP 	vig_back: autoDraw = False
1325.7332 	EXP 	train_targ: autoDraw = False
1325.7332 	EXP 	text_7: autoDraw = True
1330.9540 	DATA 	Keypress: space
1330.9706 	EXP 	text_7: autoDraw = False
1330.9706 	EXP 	dairy1_ex: autoDraw = True
1330.9706 	EXP 	dairy2_ex: autoDraw = True
1330.9706 	EXP 	dairy3_ex: autoDraw = True
1330.9706 	EXP 	dairy4_ex: autoDraw = True
1330.9706 	EXP 	dairy5_ex: autoDraw = True
1330.9706 	EXP 	text_5: autoDraw = True
1334.8403 	DATA 	Keypress: space
1334.8767 	EXP 	dairy1_ex: autoDraw = False
1334.8767 	EXP 	dairy2_ex: autoDraw = False
1334.8767 	EXP 	dairy3_ex: autoDraw = False
1334.8767 	EXP 	dairy4_ex: autoDraw = False
1334.8767 	EXP 	dairy5_ex: autoDraw = False
1334.8767 	EXP 	text_5: autoDraw = False
1334.8767 	EXP 	wheat1_ex: autoDraw = True
1334.8767 	EXP 	wheat2_ex: autoDraw = True
1334.8767 	EXP 	wheat3_ex: autoDraw = True
1334.8767 	EXP 	wheat4_ex: autoDraw = True
1334.8767 	EXP 	wheat5_ex: autoDraw = True
1334.8767 	EXP 	text_8: autoDraw = True
1337.4122 	DATA 	Keypress: space
1337.4423 	EXP 	wheat1_ex: autoDraw = False
1337.4423 	EXP 	wheat2_ex: autoDraw = False
1337.4423 	EXP 	wheat3_ex: autoDraw = False
1337.4423 	EXP 	wheat4_ex: autoDraw = False
1337.4423 	EXP 	wheat5_ex: autoDraw = False
1337.4423 	EXP 	text_8: autoDraw = False
1337.4423 	EXP 	insect1_ex: autoDraw = True
1337.4423 	EXP 	insect2_exp: autoDraw = True
1337.4423 	EXP 	insect3_ex: autoDraw = True
1337.4423 	EXP 	insect4_ex: autoDraw = True
1337.4423 	EXP 	insect5_ex: autoDraw = True
1337.4423 	EXP 	text_9: autoDraw = True
1340.0444 	DATA 	Keypress: space
1340.0610 	EXP 	insect1_ex: autoDraw = False
1340.0610 	EXP 	insect2_exp: autoDraw = False
1340.0610 	EXP 	insect3_ex: autoDraw = False
1340.0610 	EXP 	insect4_ex: autoDraw = False
1340.0610 	EXP 	insect5_ex: autoDraw = False
1340.0610 	EXP 	text_9: autoDraw = False
1340.0610 	EXP 	train_instr1: autoDraw = True
1342.5797 	DATA 	Keypress: space
1342.5963 	EXP 	train_instr1: autoDraw = False
1342.5963 	EXP 	train_instr2: autoDraw = True
1350.4524 	DATA 	Keypress: space
1350.4586 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1350.4593 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1350.4597 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1350.4690 	EXP 	train_instr2: autoDraw = False
1350.9860 	EXP 	text_4: autoDraw = True
1351.4894 	EXP 	text_4: autoDraw = False
1351.4894 	EXP 	person_img: image = 'blue_center_nf.png'
1351.4894 	EXP 	food: image = 'wheat3_t.png'
1351.8203 	EXP 	background: autoDraw = True
1351.8203 	EXP 	person_img: autoDraw = True
1351.8203 	EXP 	food: autoDraw = True
1357.0907 	DATA 	Keypress: v
1357.1073 	EXP 	background: autoDraw = False
1357.1073 	EXP 	person_img: autoDraw = False
1357.1073 	EXP 	food: autoDraw = False
1357.1073 	EXP 	text_6: text = 'Incorrect'
1357.1073 	EXP 	text_6: autoDraw = True
1359.0926 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1359.1088 	EXP 	text_6: autoDraw = False
1359.1088 	EXP 	text_6: autoDraw = False
1359.6259 	EXP 	text_4: autoDraw = True
1360.1263 	EXP 	text_4: autoDraw = False
1360.1263 	EXP 	text_4: autoDraw = False
1360.1263 	EXP 	person_img: image = 'green_center_nf.png'
1360.1263 	EXP 	food: image = 'dairy5_t.png'
1360.3766 	EXP 	background: autoDraw = True
1360.3766 	EXP 	person_img: autoDraw = True
1360.3766 	EXP 	food: autoDraw = True
1362.5616 	DATA 	Keypress: v
1362.5782 	EXP 	background: autoDraw = False
1362.5782 	EXP 	person_img: autoDraw = False
1362.5782 	EXP 	food: autoDraw = False
1362.5782 	EXP 	text_6: text = 'Incorrect'
1362.5782 	EXP 	text_6: autoDraw = True
1364.5635 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1364.5797 	EXP 	text_6: autoDraw = False
1364.5797 	EXP 	text_6: autoDraw = False
1365.0968 	EXP 	text_4: autoDraw = True
1365.5972 	EXP 	text_4: autoDraw = False
1365.5972 	EXP 	text_4: autoDraw = False
1365.5972 	EXP 	person_img: image = 'green_center_nf.png'
1365.5972 	EXP 	food: image = 'dairy4_t.png'
1365.8308 	EXP 	background: autoDraw = True
1365.8308 	EXP 	person_img: autoDraw = True
1365.8308 	EXP 	food: autoDraw = True
1368.9499 	DATA 	Keypress: v
1368.9664 	EXP 	background: autoDraw = False
1368.9664 	EXP 	person_img: autoDraw = False
1368.9664 	EXP 	food: autoDraw = False
1368.9664 	EXP 	text_6: text = 'Incorrect'
1368.9664 	EXP 	text_6: autoDraw = True
1370.9518 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1370.9680 	EXP 	text_6: autoDraw = False
1370.9680 	EXP 	text_6: autoDraw = False
1371.4850 	EXP 	text_4: autoDraw = True
1371.9854 	EXP 	text_4: autoDraw = False
1371.9854 	EXP 	text_4: autoDraw = False
1371.9854 	EXP 	person_img: image = 'green_center_nf.png'
1371.9854 	EXP 	food: image = 'wheat1_t.png'
1372.2191 	EXP 	background: autoDraw = True
1372.2191 	EXP 	person_img: autoDraw = True
1372.2191 	EXP 	food: autoDraw = True
1373.8369 	DATA 	Keypress: b
1373.8535 	EXP 	background: autoDraw = False
1373.8535 	EXP 	person_img: autoDraw = False
1373.8535 	EXP 	food: autoDraw = False
1373.8535 	EXP 	text_6: text = 'Incorrect'
1373.8535 	EXP 	text_6: autoDraw = True
