3.2362 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1081.1261 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1081.1652 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1081.2320 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1081.3390 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1081.3404 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1081.3415 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1081.3580 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1081.3895 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1081.4147 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1081.4482 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1081.4775 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1081.4790 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1081.4803 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1081.4814 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1081.4824 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1081.4835 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1081.4993 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1081.5193 	EXP 	instr1: autoDraw = True
1104.9539 	DATA 	Keypress: space
1104.9768 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1104.9770 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1104.9772 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1105.1342 	EXP 	instr1: autoDraw = False
1105.1342 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1105.1342 	EXP 	train_targ: image = 'red_center.png'
1105.1342 	EXP 	vig_text_corr: autoDraw = True
1105.1342 	EXP 	vig_back: autoDraw = True
1105.1342 	EXP 	train_targ: autoDraw = True
1120.0455 	DATA 	Keypress: space
1120.0459 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1120.0956 	EXP 	vig_text_corr: autoDraw = False
1120.0956 	EXP 	vig_back: autoDraw = False
1120.0956 	EXP 	train_targ: autoDraw = False
1120.0956 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
1120.0956 	EXP 	train_targ: image = 'green_center_nf.png'
1120.0956 	EXP 	vig_text_corr: autoDraw = True
1120.0956 	EXP 	vig_back: autoDraw = True
1120.0956 	EXP 	train_targ: autoDraw = True
1124.7658 	DATA 	Keypress: space
1124.7661 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1124.8158 	EXP 	vig_text_corr: autoDraw = False
1124.8158 	EXP 	vig_back: autoDraw = False
1124.8158 	EXP 	train_targ: autoDraw = False
1124.8158 	EXP 	vig_text_corr: text = 'Chris cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1124.8158 	EXP 	train_targ: image = 'blue_center_nf.png'
1124.8158 	EXP 	vig_text_corr: autoDraw = True
1124.8158 	EXP 	vig_back: autoDraw = True
1124.8158 	EXP 	train_targ: autoDraw = True
1138.7931 	DATA 	Keypress: space
1138.8097 	EXP 	vig_text_corr: autoDraw = False
1138.8097 	EXP 	vig_back: autoDraw = False
1138.8097 	EXP 	train_targ: autoDraw = False
1138.8097 	EXP 	text_7: autoDraw = True
1143.8637 	DATA 	Keypress: space
1143.8803 	EXP 	text_7: autoDraw = False
1143.8803 	EXP 	dairy1_ex: autoDraw = True
1143.8803 	EXP 	dairy2_ex: autoDraw = True
1143.8803 	EXP 	dairy3_ex: autoDraw = True
1143.8803 	EXP 	dairy4_ex: autoDraw = True
1143.8803 	EXP 	dairy5_ex: autoDraw = True
1143.8803 	EXP 	text_5: autoDraw = True
1149.4681 	DATA 	Keypress: space
1149.4845 	EXP 	dairy1_ex: autoDraw = False
1149.4845 	EXP 	dairy2_ex: autoDraw = False
1149.4845 	EXP 	dairy3_ex: autoDraw = False
1149.4845 	EXP 	dairy4_ex: autoDraw = False
1149.4845 	EXP 	dairy5_ex: autoDraw = False
1149.4845 	EXP 	text_5: autoDraw = False
1149.4845 	EXP 	wheat1_ex: autoDraw = True
1149.4845 	EXP 	wheat2_ex: autoDraw = True
1149.4845 	EXP 	wheat3_ex: autoDraw = True
1149.4845 	EXP 	wheat4_ex: autoDraw = True
1149.4845 	EXP 	wheat5_ex: autoDraw = True
1149.4845 	EXP 	text_8: autoDraw = True
1152.8038 	DATA 	Keypress: space
1152.8371 	EXP 	wheat1_ex: autoDraw = False
1152.8371 	EXP 	wheat2_ex: autoDraw = False
1152.8371 	EXP 	wheat3_ex: autoDraw = False
1152.8371 	EXP 	wheat4_ex: autoDraw = False
1152.8371 	EXP 	wheat5_ex: autoDraw = False
1152.8371 	EXP 	text_8: autoDraw = False
1152.8371 	EXP 	insect1_ex: autoDraw = True
1152.8371 	EXP 	insect2_exp: autoDraw = True
1152.8371 	EXP 	insect3_ex: autoDraw = True
1152.8371 	EXP 	insect4_ex: autoDraw = True
1152.8371 	EXP 	insect5_ex: autoDraw = True
1152.8371 	EXP 	text_9: autoDraw = True
1155.3224 	DATA 	Keypress: space
1155.3557 	EXP 	insect1_ex: autoDraw = False
1155.3557 	EXP 	insect2_exp: autoDraw = False
1155.3557 	EXP 	insect3_ex: autoDraw = False
1155.3557 	EXP 	insect4_ex: autoDraw = False
1155.3557 	EXP 	insect5_ex: autoDraw = False
1155.3557 	EXP 	text_9: autoDraw = False
1155.3557 	EXP 	train_instr1: autoDraw = True
1158.7919 	DATA 	Keypress: space
1158.8084 	EXP 	train_instr1: autoDraw = False
1158.8084 	EXP 	train_instr2: autoDraw = True
1169.5501 	DATA 	Keypress: space
1169.5558 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1169.5565 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1169.5569 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1169.5666 	EXP 	train_instr2: autoDraw = False
1170.0836 	EXP 	text_4: autoDraw = True
1170.5872 	EXP 	text_4: autoDraw = False
1170.5872 	EXP 	person_img: image = 'blue_center_nf.png'
1170.5872 	EXP 	food: image = 'wheat3_t.png'
1170.9677 	EXP 	background: autoDraw = True
1170.9677 	EXP 	person_img: autoDraw = True
1170.9677 	EXP 	food: autoDraw = True
1174.1034 	DATA 	Keypress: v
1174.1200 	EXP 	background: autoDraw = False
1174.1200 	EXP 	person_img: autoDraw = False
1174.1200 	EXP 	food: autoDraw = False
1174.1200 	EXP 	text_6: text = 'Correct'
1174.1200 	EXP 	text_6: autoDraw = True
1176.1053 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1176.1215 	EXP 	text_6: autoDraw = False
1176.1215 	EXP 	text_6: autoDraw = False
1176.6386 	EXP 	text_4: autoDraw = True
1177.1390 	EXP 	text_4: autoDraw = False
1177.1390 	EXP 	text_4: autoDraw = False
1177.1390 	EXP 	person_img: image = 'green_center_nf.png'
1177.1390 	EXP 	food: image = 'wheat5_t.png'
1177.3893 	EXP 	background: autoDraw = True
1177.3893 	EXP 	person_img: autoDraw = True
1177.3893 	EXP 	food: autoDraw = True
1179.6410 	DATA 	Keypress: b
1179.6576 	EXP 	background: autoDraw = False
1179.6576 	EXP 	person_img: autoDraw = False
1179.6576 	EXP 	food: autoDraw = False
1179.6576 	EXP 	text_6: text = 'Incorrect'
1179.6576 	EXP 	text_6: autoDraw = True
1181.6429 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1181.6591 	EXP 	text_6: autoDraw = False
1181.6591 	EXP 	text_6: autoDraw = False
1182.1761 	EXP 	text_4: autoDraw = True
1182.6765 	EXP 	text_4: autoDraw = False
1182.6765 	EXP 	text_4: autoDraw = False
1182.6765 	EXP 	person_img: image = 'red_center.png'
1182.6765 	EXP 	food: image = 'insect4_t.png'
1182.9269 	EXP 	background: autoDraw = True
1182.9269 	EXP 	person_img: autoDraw = True
1182.9269 	EXP 	food: autoDraw = True
1185.0618 	DATA 	Keypress: b
1185.0783 	EXP 	background: autoDraw = False
1185.0783 	EXP 	person_img: autoDraw = False
1185.0783 	EXP 	food: autoDraw = False
1185.0783 	EXP 	text_6: text = 'Correct'
1185.0783 	EXP 	text_6: autoDraw = True
1187.0636 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1187.0799 	EXP 	text_6: autoDraw = False
1187.0799 	EXP 	text_6: autoDraw = False
1187.5969 	EXP 	text_4: autoDraw = True
1188.0973 	EXP 	text_4: autoDraw = False
1188.0973 	EXP 	text_4: autoDraw = False
1188.0973 	EXP 	person_img: image = 'red_center.png'
1188.0973 	EXP 	food: image = 'dairy1_t.png'
1188.3477 	EXP 	background: autoDraw = True
1188.3477 	EXP 	person_img: autoDraw = True
1188.3477 	EXP 	food: autoDraw = True
1192.8344 	DATA 	Keypress: v
1192.8509 	EXP 	background: autoDraw = False
1192.8509 	EXP 	person_img: autoDraw = False
1192.8509 	EXP 	food: autoDraw = False
1192.8509 	EXP 	text_6: text = 'Correct'
1192.8509 	EXP 	text_6: autoDraw = True
