13.2039 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1757.7358 	EXP 	dairy1_ex: autoDraw = True
1757.7358 	EXP 	dairy2_ex: autoDraw = True
1757.7358 	EXP 	dairy3_ex: autoDraw = True
1757.7358 	EXP 	dairy4_ex: autoDraw = True
1757.7358 	EXP 	dairy5_ex: autoDraw = True
1757.7358 	EXP 	text_5: autoDraw = True
1765.2249 	DATA 	Keypress: space
1765.2781 	EXP 	dairy1_ex: autoDraw = False
1765.2781 	EXP 	dairy2_ex: autoDraw = False
1765.2781 	EXP 	dairy3_ex: autoDraw = False
1765.2781 	EXP 	dairy4_ex: autoDraw = False
1765.2781 	EXP 	dairy5_ex: autoDraw = False
1765.2781 	EXP 	text_5: autoDraw = False
1765.2781 	EXP 	wheat1_ex: autoDraw = True
1765.2781 	EXP 	wheat2_ex: autoDraw = True
1765.2781 	EXP 	wheat3_ex: autoDraw = True
1765.2781 	EXP 	wheat4_ex: autoDraw = True
1765.2781 	EXP 	wheat5_ex: autoDraw = True
1765.2781 	EXP 	text_8: autoDraw = True
1768.9977 	DATA 	Keypress: up
1769.4647 	DATA 	Keypress: down
1771.0326 	DATA 	Keypress: v
1772.0167 	DATA 	Keypress: space
1772.0468 	EXP 	wheat1_ex: autoDraw = False
1772.0468 	EXP 	wheat2_ex: autoDraw = False
1772.0468 	EXP 	wheat3_ex: autoDraw = False
1772.0468 	EXP 	wheat4_ex: autoDraw = False
1772.0468 	EXP 	wheat5_ex: autoDraw = False
1772.0468 	EXP 	text_8: autoDraw = False
1772.0468 	EXP 	insect1_ex: autoDraw = True
1772.0468 	EXP 	insect2_exp: autoDraw = True
1772.0468 	EXP 	insect3_ex: autoDraw = True
1772.0468 	EXP 	insect4_ex: autoDraw = True
1772.0468 	EXP 	insect5_ex: autoDraw = True
1772.0468 	EXP 	text_9: autoDraw = True
1773.9650 	DATA 	Keypress: space
1773.9816 	EXP 	insect1_ex: autoDraw = False
1773.9816 	EXP 	insect2_exp: autoDraw = False
1773.9816 	EXP 	insect3_ex: autoDraw = False
1773.9816 	EXP 	insect4_ex: autoDraw = False
1773.9816 	EXP 	insect5_ex: autoDraw = False
1773.9816 	EXP 	text_9: autoDraw = False
1773.9816 	EXP 	train_instr1: autoDraw = True
1780.5700 	DATA 	Keypress: space
1780.5866 	EXP 	train_instr1: autoDraw = False
1780.5866 	EXP 	train_instr2: autoDraw = True
1793.4131 	DATA 	Keypress: space
1793.4197 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1793.4204 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1793.4208 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1793.4297 	EXP 	train_instr2: autoDraw = False
1793.9466 	EXP 	text_4: autoDraw = True
1794.4503 	EXP 	text_4: autoDraw = False
1794.4503 	EXP 	person_img: image = 'blue_center_nf.png'
1794.4503 	EXP 	food: image = 'wheat5_t.png'
1794.8308 	EXP 	background: autoDraw = True
1794.8308 	EXP 	person_img: autoDraw = True
1794.8308 	EXP 	food: autoDraw = True
1803.9044 	DATA 	Keypress: v
1803.9209 	EXP 	background: autoDraw = False
1803.9209 	EXP 	person_img: autoDraw = False
1803.9209 	EXP 	food: autoDraw = False
1803.9209 	EXP 	text_6: text = 'Incorrect'
1803.9209 	EXP 	text_6: autoDraw = True
1805.0218 	DATA 	Keypress: space
1805.0223 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1805.0384 	EXP 	text_6: autoDraw = False
1805.5555 	EXP 	text_4: autoDraw = True
1806.0558 	EXP 	text_4: autoDraw = False
1806.0558 	EXP 	text_4: autoDraw = False
1806.0558 	EXP 	person_img: image = 'blue_center_nf.png'
1806.0558 	EXP 	food: image = 'wheat2_t.png'
1806.2895 	EXP 	background: autoDraw = True
1806.2895 	EXP 	person_img: autoDraw = True
1806.2895 	EXP 	food: autoDraw = True
1808.1575 	DATA 	Keypress: b
1808.1741 	EXP 	background: autoDraw = False
1808.1741 	EXP 	person_img: autoDraw = False
1808.1741 	EXP 	food: autoDraw = False
1808.1741 	EXP 	text_6: text = 'Incorrect'
1808.1741 	EXP 	text_6: autoDraw = True
1810.1594 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1810.1756 	EXP 	text_6: autoDraw = False
1810.1756 	EXP 	text_6: autoDraw = False
1810.6927 	EXP 	text_4: autoDraw = True
1811.1930 	EXP 	text_4: autoDraw = False
1811.1930 	EXP 	text_4: autoDraw = False
1811.1930 	EXP 	person_img: image = 'green_center_nf.png'
1811.1930 	EXP 	food: image = 'wheat1_t.png'
1811.4434 	EXP 	background: autoDraw = True
1811.4434 	EXP 	person_img: autoDraw = True
1811.4434 	EXP 	food: autoDraw = True
1811.5601 	DATA 	Keypress: space
1816.1803 	DATA 	Keypress: b
1816.1969 	EXP 	background: autoDraw = False
1816.1969 	EXP 	person_img: autoDraw = False
1816.1969 	EXP 	food: autoDraw = False
1816.1969 	EXP 	text_6: text = 'Correct'
1816.1969 	EXP 	text_6: autoDraw = True
1816.8141 	DATA 	Keypress: space
1816.8146 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1816.8307 	EXP 	text_6: autoDraw = False
1817.3477 	EXP 	text_4: autoDraw = True
1817.8481 	EXP 	text_4: autoDraw = False
1817.8481 	EXP 	text_4: autoDraw = False
1817.8481 	EXP 	person_img: image = 'blue_center_nf.png'
1817.8481 	EXP 	food: image = 'dairy3_t.png'
1818.0985 	EXP 	background: autoDraw = True
1818.0985 	EXP 	person_img: autoDraw = True
1818.0985 	EXP 	food: autoDraw = True
1820.5169 	DATA 	Keypress: v
1820.5335 	EXP 	background: autoDraw = False
1820.5335 	EXP 	person_img: autoDraw = False
1820.5335 	EXP 	food: autoDraw = False
