4.2064 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1409.3053 	EXP 	Created dairy3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='dairy3_t.png', interpolate=True, mask=None, maskParams=None, name='dairy3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.3074 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.3126 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.3257 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1409.3302 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.3363 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.3417 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.3449 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.3490 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.3595 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1409.3631 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.3702 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.3780 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.3895 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1409.4617 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.4734 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1409.4908 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1409.5295 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1409.5971 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1409.7036 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1409.7049 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1409.7061 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1409.7225 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1409.7538 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1409.7790 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1409.8130 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1409.8422 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1409.8438 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1409.8449 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1409.8460 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1409.8471 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1409.8482 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1409.8638 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1409.8910 	EXP 	instr1: autoDraw = True
1424.4857 	DATA 	Keypress: space
1424.5143 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1424.5145 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1424.5148 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1424.6992 	EXP 	instr1: autoDraw = False
1424.6992 	EXP 	vig_text_corr: text = 'Jordan did not report her food preferences, so her food preferences are unknown.'
1424.6992 	EXP 	train_targ: image = 'blue_center_nf.png'
1424.6992 	EXP 	vig_text_corr: autoDraw = True
1424.6992 	EXP 	vig_back: autoDraw = True
1424.6992 	EXP 	train_targ: autoDraw = True
1438.1429 	DATA 	Keypress: space
1438.1432 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1438.2096 	EXP 	vig_text_corr: autoDraw = False
1438.2096 	EXP 	vig_back: autoDraw = False
1438.2096 	EXP 	train_targ: autoDraw = False
1438.2096 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1438.2096 	EXP 	train_targ: image = 'green_center_nf.png'
1438.2096 	EXP 	vig_text_corr: autoDraw = True
1438.2096 	EXP 	vig_back: autoDraw = True
1438.2096 	EXP 	train_targ: autoDraw = True
1456.0566 	DATA 	Keypress: space
1456.0570 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1456.1067 	EXP 	vig_text_corr: autoDraw = False
1456.1067 	EXP 	vig_back: autoDraw = False
1456.1067 	EXP 	train_targ: autoDraw = False
1456.1067 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1456.1067 	EXP 	train_targ: image = 'red_center.png'
1456.1067 	EXP 	vig_text_corr: autoDraw = True
1456.1067 	EXP 	vig_back: autoDraw = True
1456.1067 	EXP 	train_targ: autoDraw = True
1467.9658 	DATA 	Keypress: space
1467.9823 	EXP 	vig_text_corr: autoDraw = False
1467.9823 	EXP 	vig_back: autoDraw = False
1467.9823 	EXP 	train_targ: autoDraw = False
1467.9823 	EXP 	text_7: autoDraw = True
1473.5534 	DATA 	Keypress: space
1473.5700 	EXP 	text_7: autoDraw = False
1473.5700 	EXP 	dairy1_ex: autoDraw = True
1473.5700 	EXP 	dairy2_ex: autoDraw = True
1473.5700 	EXP 	dairy3_ex: autoDraw = True
1473.5700 	EXP 	dairy4_ex: autoDraw = True
1473.5700 	EXP 	dairy5_ex: autoDraw = True
1473.5700 	EXP 	text_5: autoDraw = True
1480.1086 	DATA 	Keypress: space
1480.1616 	EXP 	dairy1_ex: autoDraw = False
1480.1616 	EXP 	dairy2_ex: autoDraw = False
1480.1616 	EXP 	dairy3_ex: autoDraw = False
1480.1616 	EXP 	dairy4_ex: autoDraw = False
1480.1616 	EXP 	dairy5_ex: autoDraw = False
1480.1616 	EXP 	text_5: autoDraw = False
1480.1616 	EXP 	wheat1_ex: autoDraw = True
1480.1616 	EXP 	wheat2_ex: autoDraw = True
1480.1616 	EXP 	wheat3_ex: autoDraw = True
1480.1616 	EXP 	wheat4_ex: autoDraw = True
1480.1616 	EXP 	wheat5_ex: autoDraw = True
1480.1616 	EXP 	text_8: autoDraw = True
1488.8351 	DATA 	Keypress: space
1488.8652 	EXP 	wheat1_ex: autoDraw = False
1488.8652 	EXP 	wheat2_ex: autoDraw = False
1488.8652 	EXP 	wheat3_ex: autoDraw = False
1488.8652 	EXP 	wheat4_ex: autoDraw = False
1488.8652 	EXP 	wheat5_ex: autoDraw = False
1488.8652 	EXP 	text_8: autoDraw = False
1488.8652 	EXP 	insect1_ex: autoDraw = True
1488.8652 	EXP 	insect2_exp: autoDraw = True
1488.8652 	EXP 	insect3_ex: autoDraw = True
1488.8652 	EXP 	insect4_ex: autoDraw = True
1488.8652 	EXP 	insect5_ex: autoDraw = True
1488.8652 	EXP 	text_9: autoDraw = True
1492.5014 	DATA 	Keypress: space
1492.5180 	EXP 	insect1_ex: autoDraw = False
1492.5180 	EXP 	insect2_exp: autoDraw = False
1492.5180 	EXP 	insect3_ex: autoDraw = False
1492.5180 	EXP 	insect4_ex: autoDraw = False
1492.5180 	EXP 	insect5_ex: autoDraw = False
1492.5180 	EXP 	text_9: autoDraw = False
1492.5180 	EXP 	train_instr1: autoDraw = True
1503.1596 	DATA 	Keypress: space
1503.1762 	EXP 	train_instr1: autoDraw = False
1503.1762 	EXP 	train_instr2: autoDraw = True
1519.3721 	DATA 	Keypress: space
1519.3782 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1519.3788 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1519.3792 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1519.3886 	EXP 	train_instr2: autoDraw = False
1519.9056 	EXP 	text_4: autoDraw = True
1520.4091 	EXP 	text_4: autoDraw = False
1520.4091 	EXP 	person_img: image = 'blue_center_nf.png'
1520.4091 	EXP 	food: image = 'wheat5_t.png'
1520.7900 	EXP 	background: autoDraw = True
1520.7900 	EXP 	person_img: autoDraw = True
1520.7900 	EXP 	food: autoDraw = True
1524.1756 	DATA 	Keypress: v
1524.1922 	EXP 	background: autoDraw = False
1524.1922 	EXP 	person_img: autoDraw = False
1524.1922 	EXP 	food: autoDraw = False
1524.1922 	EXP 	text_6: text = 'Incorrect'
1524.1922 	EXP 	text_6: autoDraw = True
1526.1775 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1526.1937 	EXP 	text_6: autoDraw = False
1526.1937 	EXP 	text_6: autoDraw = False
1526.7108 	EXP 	text_4: autoDraw = True
1527.1945 	EXP 	text_4: autoDraw = False
1527.1945 	EXP 	text_4: autoDraw = False
1527.1945 	EXP 	person_img: image = 'red_center.png'
1527.1945 	EXP 	food: image = 'wheat5_t.png'
1527.4615 	EXP 	background: autoDraw = True
1527.4615 	EXP 	person_img: autoDraw = True
1527.4615 	EXP 	food: autoDraw = True
1530.7307 	DATA 	Keypress: v
1530.7472 	EXP 	background: autoDraw = False
1530.7472 	EXP 	person_img: autoDraw = False
1530.7472 	EXP 	food: autoDraw = False
1530.7472 	EXP 	text_6: text = 'Correct'
1530.7472 	EXP 	text_6: autoDraw = True
1532.7326 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1532.7488 	EXP 	text_6: autoDraw = False
1532.7488 	EXP 	text_6: autoDraw = False
1533.2658 	EXP 	text_4: autoDraw = True
1533.7662 	EXP 	text_4: autoDraw = False
1533.7662 	EXP 	text_4: autoDraw = False
1533.7662 	EXP 	person_img: image = 'blue_center_nf.png'
1533.7662 	EXP 	food: image = 'wheat2_t.png'
1534.0166 	EXP 	background: autoDraw = True
1534.0166 	EXP 	person_img: autoDraw = True
1534.0166 	EXP 	food: autoDraw = True
1535.6344 	DATA 	Keypress: b
1535.6510 	EXP 	background: autoDraw = False
1535.6510 	EXP 	person_img: autoDraw = False
1535.6510 	EXP 	food: autoDraw = False
1535.6510 	EXP 	text_6: text = 'Incorrect'
1535.6510 	EXP 	text_6: autoDraw = True
1537.6363 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1537.6525 	EXP 	text_6: autoDraw = False
1537.6525 	EXP 	text_6: autoDraw = False
1538.1696 	EXP 	text_4: autoDraw = True
1538.6700 	EXP 	text_4: autoDraw = False
1538.6700 	EXP 	text_4: autoDraw = False
1538.6700 	EXP 	person_img: image = 'blue_center_nf.png'
1538.6700 	EXP 	food: image = 'dairy5_t.png'
1538.9036 	EXP 	background: autoDraw = True
1538.9036 	EXP 	person_img: autoDraw = True
1538.9036 	EXP 	food: autoDraw = True
1540.2713 	DATA 	Keypress: v
1540.2879 	EXP 	background: autoDraw = False
1540.2879 	EXP 	person_img: autoDraw = False
1540.2879 	EXP 	food: autoDraw = False
1540.2879 	EXP 	text_6: text = 'Incorrect'
1540.2879 	EXP 	text_6: autoDraw = True
