6.4518 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1025.0366 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1025.0431 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1025.0485 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1025.0517 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1025.0558 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1025.0666 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1025.0701 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1025.0770 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1025.0846 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1025.0960 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1025.1831 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1025.1949 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1025.2129 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1025.2516 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1025.3176 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1025.4228 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1025.4242 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1025.4254 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1025.4417 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1025.4732 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1025.4985 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1025.5321 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1025.5611 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1025.5627 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1025.5639 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1025.5651 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1025.5662 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1025.5673 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1025.5833 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1025.6052 	EXP 	instr1: autoDraw = True
1043.5527 	DATA 	Keypress: space
1043.5818 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1043.5821 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1043.5823 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1043.7329 	EXP 	instr1: autoDraw = False
1043.7329 	EXP 	vig_text_corr: text = 'Chris cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1043.7329 	EXP 	train_targ: image = 'blue_center_nf.png'
1043.7329 	EXP 	vig_text_corr: autoDraw = True
1043.7329 	EXP 	vig_back: autoDraw = True
1043.7329 	EXP 	train_targ: autoDraw = True
1062.1639 	DATA 	Keypress: space
1062.1643 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1062.2140 	EXP 	vig_text_corr: autoDraw = False
1062.2140 	EXP 	vig_back: autoDraw = False
1062.2140 	EXP 	train_targ: autoDraw = False
1062.2140 	EXP 	vig_text_corr: text = 'Jordan did not report her food preferences, so her food preferences are unknown.'
1062.2140 	EXP 	train_targ: image = 'red_center.png'
1062.2140 	EXP 	vig_text_corr: autoDraw = True
1062.2140 	EXP 	vig_back: autoDraw = True
1062.2140 	EXP 	train_targ: autoDraw = True
1067.3680 	DATA 	Keypress: space
1067.3683 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1067.4348 	EXP 	vig_text_corr: autoDraw = False
1067.4348 	EXP 	vig_back: autoDraw = False
1067.4348 	EXP 	train_targ: autoDraw = False
1067.4348 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1067.4348 	EXP 	train_targ: image = 'green_center_nf.png'
1067.4348 	EXP 	vig_text_corr: autoDraw = True
1067.4348 	EXP 	vig_back: autoDraw = True
1067.4348 	EXP 	train_targ: autoDraw = True
1079.1105 	DATA 	Keypress: space
1079.1271 	EXP 	vig_text_corr: autoDraw = False
1079.1271 	EXP 	vig_back: autoDraw = False
1079.1271 	EXP 	train_targ: autoDraw = False
1079.1271 	EXP 	text_7: autoDraw = True
1086.7666 	DATA 	Keypress: space
1086.7831 	EXP 	text_7: autoDraw = False
1086.7831 	EXP 	dairy1_ex: autoDraw = True
1086.7831 	EXP 	dairy2_ex: autoDraw = True
1086.7831 	EXP 	dairy3_ex: autoDraw = True
1086.7831 	EXP 	dairy4_ex: autoDraw = True
1086.7831 	EXP 	dairy5_ex: autoDraw = True
1086.7831 	EXP 	text_5: autoDraw = True
1090.2192 	DATA 	Keypress: space
1090.2357 	EXP 	dairy1_ex: autoDraw = False
1090.2357 	EXP 	dairy2_ex: autoDraw = False
1090.2357 	EXP 	dairy3_ex: autoDraw = False
1090.2357 	EXP 	dairy4_ex: autoDraw = False
1090.2357 	EXP 	dairy5_ex: autoDraw = False
1090.2357 	EXP 	text_5: autoDraw = False
1090.2357 	EXP 	wheat1_ex: autoDraw = True
1090.2357 	EXP 	wheat2_ex: autoDraw = True
1090.2357 	EXP 	wheat3_ex: autoDraw = True
1090.2357 	EXP 	wheat4_ex: autoDraw = True
1090.2357 	EXP 	wheat5_ex: autoDraw = True
1090.2357 	EXP 	text_8: autoDraw = True
1091.8204 	DATA 	Keypress: space
1091.8537 	EXP 	wheat1_ex: autoDraw = False
1091.8537 	EXP 	wheat2_ex: autoDraw = False
1091.8537 	EXP 	wheat3_ex: autoDraw = False
1091.8537 	EXP 	wheat4_ex: autoDraw = False
1091.8537 	EXP 	wheat5_ex: autoDraw = False
1091.8537 	EXP 	text_8: autoDraw = False
1091.8537 	EXP 	insect1_ex: autoDraw = True
1091.8537 	EXP 	insect2_exp: autoDraw = True
1091.8537 	EXP 	insect3_ex: autoDraw = True
1091.8537 	EXP 	insect4_ex: autoDraw = True
1091.8537 	EXP 	insect5_ex: autoDraw = True
1091.8537 	EXP 	text_9: autoDraw = True
1093.2882 	DATA 	Keypress: space
1093.3246 	EXP 	insect1_ex: autoDraw = False
1093.3246 	EXP 	insect2_exp: autoDraw = False
1093.3246 	EXP 	insect3_ex: autoDraw = False
1093.3246 	EXP 	insect4_ex: autoDraw = False
1093.3246 	EXP 	insect5_ex: autoDraw = False
1093.3246 	EXP 	text_9: autoDraw = False
1093.3246 	EXP 	train_instr1: autoDraw = True
1101.5980 	DATA 	Keypress: space
1101.6145 	EXP 	train_instr1: autoDraw = False
1101.6145 	EXP 	train_instr2: autoDraw = True
1113.5573 	DATA 	Keypress: space
1113.5635 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1113.5642 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1113.5646 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1113.5906 	EXP 	train_instr2: autoDraw = False
1114.0909 	EXP 	text_4: autoDraw = True
1114.5912 	EXP 	text_4: autoDraw = False
1114.5912 	EXP 	text_4: autoDraw = False
1114.5912 	EXP 	person_img: image = 'red_center.png'
1114.5912 	EXP 	food: image = 'insect4_t.png'
1114.9552 	EXP 	background: autoDraw = True
1114.9552 	EXP 	person_img: autoDraw = True
1114.9552 	EXP 	food: autoDraw = True
1117.9908 	DATA 	Keypress: b
1118.0074 	EXP 	background: autoDraw = False
1118.0074 	EXP 	person_img: autoDraw = False
1118.0074 	EXP 	food: autoDraw = False
1118.0074 	EXP 	text_6: text = 'Incorrect'
1118.0074 	EXP 	text_6: autoDraw = True
1119.9927 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1120.0090 	EXP 	text_6: autoDraw = False
1120.0090 	EXP 	text_6: autoDraw = False
1120.5260 	EXP 	text_4: autoDraw = True
1121.0098 	EXP 	text_4: autoDraw = False
1121.0098 	EXP 	text_4: autoDraw = False
1121.0098 	EXP 	person_img: image = 'red_center.png'
1121.0098 	EXP 	food: image = 'wheat4_t.png'
1121.2601 	EXP 	background: autoDraw = True
1121.2601 	EXP 	person_img: autoDraw = True
1121.2601 	EXP 	food: autoDraw = True
1123.4451 	DATA 	Keypress: n
1123.4617 	EXP 	background: autoDraw = False
1123.4617 	EXP 	person_img: autoDraw = False
1123.4617 	EXP 	food: autoDraw = False
1123.4617 	EXP 	text_6: text = 'Correct'
1123.4617 	EXP 	text_6: autoDraw = True
1125.4470 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1125.4632 	EXP 	text_6: autoDraw = False
1125.4632 	EXP 	text_6: autoDraw = False
1125.9803 	EXP 	text_4: autoDraw = True
1126.4808 	EXP 	text_4: autoDraw = False
1126.4808 	EXP 	text_4: autoDraw = False
1126.4808 	EXP 	person_img: image = 'blue_center_nf.png'
1126.4808 	EXP 	food: image = 'wheat4_t.png'
1126.7311 	EXP 	background: autoDraw = True
1126.7311 	EXP 	person_img: autoDraw = True
1126.7311 	EXP 	food: autoDraw = True
1128.8160 	DATA 	Keypress: v
1128.8325 	EXP 	background: autoDraw = False
1128.8325 	EXP 	person_img: autoDraw = False
1128.8325 	EXP 	food: autoDraw = False
1128.8325 	EXP 	text_6: text = 'Correct'
1128.8325 	EXP 	text_6: autoDraw = True
1130.8179 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1130.8341 	EXP 	text_6: autoDraw = False
1130.8341 	EXP 	text_6: autoDraw = False
1131.3512 	EXP 	text_4: autoDraw = True
1131.8515 	EXP 	text_4: autoDraw = False
1131.8515 	EXP 	text_4: autoDraw = False
1131.8515 	EXP 	person_img: image = 'green_center_nf.png'
1131.8515 	EXP 	food: image = 'wheat1_t.png'
1132.1019 	EXP 	background: autoDraw = True
1132.1019 	EXP 	person_img: autoDraw = True
1132.1019 	EXP 	food: autoDraw = True
1134.6372 	DATA 	Keypress: b
1134.6537 	EXP 	background: autoDraw = False
1134.6537 	EXP 	person_img: autoDraw = False
1134.6537 	EXP 	food: autoDraw = False
1134.6537 	EXP 	text_6: text = 'Correct'
1134.6537 	EXP 	text_6: autoDraw = True
