3.3389 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
424.8109 	EXP 	Created dairy1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='dairy1_t.png', interpolate=True, mask=None, maskParams=None, name='dairy1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8142 	EXP 	Created dairy2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='dairy2_t.png', interpolate=True, mask=None, maskParams=None, name='dairy2_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8170 	EXP 	Created dairy3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='dairy3_t.png', interpolate=True, mask=None, maskParams=None, name='dairy3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8193 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8246 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8378 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
424.8422 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8483 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8537 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8570 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8610 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8714 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
424.8749 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8818 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.8892 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.9009 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
424.9735 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
424.9856 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
425.0036 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
425.0419 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
425.1093 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
425.2173 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
425.2187 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
425.2199 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
425.2364 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
425.2680 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
425.2932 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
425.3267 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
425.3558 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
425.3574 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
425.3585 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
425.3596 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
425.3607 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
425.3618 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
425.3778 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
425.3960 	EXP 	instr1: autoDraw = True
457.2050 	DATA 	Keypress: space
457.2284 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
457.2287 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
457.2289 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
457.4217 	EXP 	instr1: autoDraw = False
457.4217 	EXP 	vig_text_corr: text = 'Chris cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
457.4217 	EXP 	train_targ: image = 'red_center.png'
457.4217 	EXP 	vig_text_corr: autoDraw = True
457.4217 	EXP 	vig_back: autoDraw = True
457.4217 	EXP 	train_targ: autoDraw = True
480.9571 	DATA 	Keypress: space
480.9575 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
481.0072 	EXP 	vig_text_corr: autoDraw = False
481.0072 	EXP 	vig_back: autoDraw = False
481.0072 	EXP 	train_targ: autoDraw = False
481.0072 	EXP 	vig_text_corr: text = 'Jordan did not report her food preferences, so her food preferences are unknown.'
481.0072 	EXP 	train_targ: image = 'blue_center_nf.png'
481.0072 	EXP 	vig_text_corr: autoDraw = True
481.0072 	EXP 	vig_back: autoDraw = True
481.0072 	EXP 	train_targ: autoDraw = True
486.6450 	DATA 	Keypress: space
486.6454 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
486.7118 	EXP 	vig_text_corr: autoDraw = False
486.7118 	EXP 	vig_back: autoDraw = False
486.7118 	EXP 	train_targ: autoDraw = False
486.7118 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
486.7118 	EXP 	train_targ: image = 'green_center_nf.png'
486.7118 	EXP 	vig_text_corr: autoDraw = True
486.7118 	EXP 	vig_back: autoDraw = True
486.7118 	EXP 	train_targ: autoDraw = True
505.3766 	DATA 	Keypress: space
505.3932 	EXP 	vig_text_corr: autoDraw = False
505.3932 	EXP 	vig_back: autoDraw = False
505.3932 	EXP 	train_targ: autoDraw = False
505.3932 	EXP 	text_7: autoDraw = True
519.8383 	DATA 	Keypress: space
519.8547 	EXP 	text_7: autoDraw = False
519.8547 	EXP 	dairy1_ex: autoDraw = True
519.8547 	EXP 	dairy2_ex: autoDraw = True
519.8547 	EXP 	dairy3_ex: autoDraw = True
519.8547 	EXP 	dairy4_ex: autoDraw = True
519.8547 	EXP 	dairy5_ex: autoDraw = True
519.8547 	EXP 	text_5: autoDraw = True
530.8471 	DATA 	Keypress: space
530.8636 	EXP 	dairy1_ex: autoDraw = False
530.8636 	EXP 	dairy2_ex: autoDraw = False
530.8636 	EXP 	dairy3_ex: autoDraw = False
530.8636 	EXP 	dairy4_ex: autoDraw = False
530.8636 	EXP 	dairy5_ex: autoDraw = False
530.8636 	EXP 	text_5: autoDraw = False
530.8636 	EXP 	wheat1_ex: autoDraw = True
530.8636 	EXP 	wheat2_ex: autoDraw = True
530.8636 	EXP 	wheat3_ex: autoDraw = True
530.8636 	EXP 	wheat4_ex: autoDraw = True
530.8636 	EXP 	wheat5_ex: autoDraw = True
530.8636 	EXP 	text_8: autoDraw = True
533.5158 	DATA 	Keypress: space
533.5490 	EXP 	wheat1_ex: autoDraw = False
533.5490 	EXP 	wheat2_ex: autoDraw = False
533.5490 	EXP 	wheat3_ex: autoDraw = False
533.5490 	EXP 	wheat4_ex: autoDraw = False
533.5490 	EXP 	wheat5_ex: autoDraw = False
533.5490 	EXP 	text_8: autoDraw = False
533.5490 	EXP 	insect1_ex: autoDraw = True
533.5490 	EXP 	insect2_exp: autoDraw = True
533.5490 	EXP 	insect3_ex: autoDraw = True
533.5490 	EXP 	insect4_ex: autoDraw = True
533.5490 	EXP 	insect5_ex: autoDraw = True
533.5490 	EXP 	text_9: autoDraw = True
537.6357 	DATA 	Keypress: space
537.7056 	EXP 	insect1_ex: autoDraw = False
537.7056 	EXP 	insect2_exp: autoDraw = False
537.7056 	EXP 	insect3_ex: autoDraw = False
537.7056 	EXP 	insect4_ex: autoDraw = False
537.7056 	EXP 	insect5_ex: autoDraw = False
537.7056 	EXP 	text_9: autoDraw = False
537.7056 	EXP 	train_instr1: autoDraw = True
546.4794 	DATA 	Keypress: space
546.4959 	EXP 	train_instr1: autoDraw = False
546.4959 	EXP 	train_instr2: autoDraw = True
586.2612 	DATA 	Keypress: space
586.2671 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
586.2678 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
586.2682 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
586.2944 	EXP 	train_instr2: autoDraw = False
586.7947 	EXP 	text_4: autoDraw = True
587.2951 	EXP 	text_4: autoDraw = False
587.2951 	EXP 	text_4: autoDraw = False
587.2951 	EXP 	person_img: image = 'blue_center_nf.png'
587.2951 	EXP 	food: image = 'dairy3_t.png'
587.6590 	EXP 	background: autoDraw = True
587.6590 	EXP 	person_img: autoDraw = True
587.6590 	EXP 	food: autoDraw = True
594.8481 	DATA 	Keypress: n
594.8646 	EXP 	background: autoDraw = False
594.8646 	EXP 	person_img: autoDraw = False
594.8646 	EXP 	food: autoDraw = False
594.8646 	EXP 	text_6: text = 'Correct'
594.8646 	EXP 	text_6: autoDraw = True
596.8500 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
596.8662 	EXP 	text_6: autoDraw = False
596.8662 	EXP 	text_6: autoDraw = False
597.3833 	EXP 	text_4: autoDraw = True
597.8837 	EXP 	text_4: autoDraw = False
597.8837 	EXP 	text_4: autoDraw = False
597.8837 	EXP 	person_img: image = 'blue_center_nf.png'
597.8837 	EXP 	food: image = 'insect2_t.png'
598.1174 	EXP 	background: autoDraw = True
598.1174 	EXP 	person_img: autoDraw = True
598.1174 	EXP 	food: autoDraw = True
600.5026 	DATA 	Keypress: n
600.5192 	EXP 	background: autoDraw = False
600.5192 	EXP 	person_img: autoDraw = False
600.5192 	EXP 	food: autoDraw = False
600.5192 	EXP 	text_6: text = 'Correct'
600.5192 	EXP 	text_6: autoDraw = True
602.5045 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
602.5208 	EXP 	text_6: autoDraw = False
602.5208 	EXP 	text_6: autoDraw = False
603.0378 	EXP 	text_4: autoDraw = True
603.5382 	EXP 	text_4: autoDraw = False
603.5382 	EXP 	text_4: autoDraw = False
603.5382 	EXP 	person_img: image = 'green_center_nf.png'
603.5382 	EXP 	food: image = 'dairy5_t.png'
603.7886 	EXP 	background: autoDraw = True
603.7886 	EXP 	person_img: autoDraw = True
603.7886 	EXP 	food: autoDraw = True
608.8759 	DATA 	Keypress: b
608.8925 	EXP 	background: autoDraw = False
608.8925 	EXP 	person_img: autoDraw = False
608.8925 	EXP 	food: autoDraw = False
608.8925 	EXP 	text_6: text = 'Incorrect'
608.8925 	EXP 	text_6: autoDraw = True
610.8779 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
610.8941 	EXP 	text_6: autoDraw = False
610.8941 	EXP 	text_6: autoDraw = False
611.4112 	EXP 	text_4: autoDraw = True
611.8949 	EXP 	text_4: autoDraw = False
611.8949 	EXP 	text_4: autoDraw = False
611.8949 	EXP 	person_img: image = 'red_center.png'
611.8949 	EXP 	food: image = 'wheat5_t.png'
612.1620 	EXP 	background: autoDraw = True
612.1620 	EXP 	person_img: autoDraw = True
612.1620 	EXP 	food: autoDraw = True
616.4320 	DATA 	Keypress: v
616.4485 	EXP 	background: autoDraw = False
616.4485 	EXP 	person_img: autoDraw = False
616.4485 	EXP 	food: autoDraw = False
616.4485 	EXP 	text_6: text = 'Correct'
616.4485 	EXP 	text_6: autoDraw = True
618.4339 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
618.4501 	EXP 	text_6: autoDraw = False
618.4501 	EXP 	text_6: autoDraw = False
618.9672 	EXP 	text_4: autoDraw = True
619.4676 	EXP 	text_4: autoDraw = False
619.4676 	EXP 	text_4: autoDraw = False
