4.8733 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
664.2746 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.2797 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.2924 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
664.2968 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.3030 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.3084 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.3117 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.3158 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.3261 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
664.3296 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.3366 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.3440 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.3560 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
664.4417 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.4538 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
664.4713 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
664.5095 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
664.5763 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
664.6818 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
664.6832 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
664.6843 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
664.7006 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
664.7317 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
664.7571 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
664.7904 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
664.8191 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
664.8207 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
664.8219 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
664.8230 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
664.8241 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
664.8252 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
664.8405 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
664.8719 	EXP 	instr1: autoDraw = True
682.3355 	DATA 	Keypress: space
682.3645 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
682.3647 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
682.3649 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
682.4991 	EXP 	instr1: autoDraw = False
682.4991 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
682.4991 	EXP 	train_targ: image = 'green_center_nf.png'
682.4991 	EXP 	vig_text_corr: autoDraw = True
682.4991 	EXP 	vig_back: autoDraw = True
682.4991 	EXP 	train_targ: autoDraw = True
687.0025 	DATA 	Keypress: space
687.0028 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
687.0525 	EXP 	vig_text_corr: autoDraw = False
687.0525 	EXP 	vig_back: autoDraw = False
687.0525 	EXP 	train_targ: autoDraw = False
687.0525 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
687.0525 	EXP 	train_targ: image = 'blue_center_nf.png'
687.0525 	EXP 	vig_text_corr: autoDraw = True
687.0525 	EXP 	vig_back: autoDraw = True
687.0525 	EXP 	train_targ: autoDraw = True
695.3755 	DATA 	Keypress: space
695.3759 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
695.4423 	EXP 	vig_text_corr: autoDraw = False
695.4423 	EXP 	vig_back: autoDraw = False
695.4423 	EXP 	train_targ: autoDraw = False
695.4423 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
695.4423 	EXP 	train_targ: image = 'red_center.png'
695.4423 	EXP 	vig_text_corr: autoDraw = True
695.4423 	EXP 	vig_back: autoDraw = True
695.4423 	EXP 	train_targ: autoDraw = True
701.7638 	DATA 	Keypress: space
701.7803 	EXP 	vig_text_corr: autoDraw = False
701.7803 	EXP 	vig_back: autoDraw = False
701.7803 	EXP 	train_targ: autoDraw = False
701.7803 	EXP 	text_7: autoDraw = True
713.8732 	DATA 	Keypress: space
713.8897 	EXP 	text_7: autoDraw = False
713.8897 	EXP 	dairy1_ex: autoDraw = True
713.8897 	EXP 	dairy2_ex: autoDraw = True
713.8897 	EXP 	dairy3_ex: autoDraw = True
713.8897 	EXP 	dairy4_ex: autoDraw = True
713.8897 	EXP 	dairy5_ex: autoDraw = True
713.8897 	EXP 	text_5: autoDraw = True
718.4099 	DATA 	Keypress: space
718.4598 	EXP 	dairy1_ex: autoDraw = False
718.4598 	EXP 	dairy2_ex: autoDraw = False
718.4598 	EXP 	dairy3_ex: autoDraw = False
718.4598 	EXP 	dairy4_ex: autoDraw = False
718.4598 	EXP 	dairy5_ex: autoDraw = False
718.4598 	EXP 	text_5: autoDraw = False
718.4598 	EXP 	wheat1_ex: autoDraw = True
718.4598 	EXP 	wheat2_ex: autoDraw = True
718.4598 	EXP 	wheat3_ex: autoDraw = True
718.4598 	EXP 	wheat4_ex: autoDraw = True
718.4598 	EXP 	wheat5_ex: autoDraw = True
718.4598 	EXP 	text_8: autoDraw = True
721.6625 	DATA 	Keypress: space
721.6957 	EXP 	wheat1_ex: autoDraw = False
721.6957 	EXP 	wheat2_ex: autoDraw = False
721.6957 	EXP 	wheat3_ex: autoDraw = False
721.6957 	EXP 	wheat4_ex: autoDraw = False
721.6957 	EXP 	wheat5_ex: autoDraw = False
721.6957 	EXP 	text_8: autoDraw = False
721.6957 	EXP 	insect1_ex: autoDraw = True
721.6957 	EXP 	insect2_exp: autoDraw = True
721.6957 	EXP 	insect3_ex: autoDraw = True
721.6957 	EXP 	insect4_ex: autoDraw = True
721.6957 	EXP 	insect5_ex: autoDraw = True
721.6957 	EXP 	text_9: autoDraw = True
724.6981 	DATA 	Keypress: space
724.7146 	EXP 	insect1_ex: autoDraw = False
724.7146 	EXP 	insect2_exp: autoDraw = False
724.7146 	EXP 	insect3_ex: autoDraw = False
724.7146 	EXP 	insect4_ex: autoDraw = False
724.7146 	EXP 	insect5_ex: autoDraw = False
724.7146 	EXP 	text_9: autoDraw = False
724.7146 	EXP 	train_instr1: autoDraw = True
730.2691 	DATA 	Keypress: space
730.2857 	EXP 	train_instr1: autoDraw = False
730.2857 	EXP 	train_instr2: autoDraw = True
744.5134 	DATA 	Keypress: space
744.5196 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
744.5202 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
744.5206 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
744.5300 	EXP 	train_instr2: autoDraw = False
745.0469 	EXP 	text_4: autoDraw = True
745.5504 	EXP 	text_4: autoDraw = False
745.5504 	EXP 	person_img: image = 'blue_center_nf.png'
745.5504 	EXP 	food: image = 'dairy4_t.png'
745.8977 	EXP 	background: autoDraw = True
745.8977 	EXP 	person_img: autoDraw = True
745.8977 	EXP 	food: autoDraw = True
748.9334 	DATA 	Keypress: v
748.9499 	EXP 	background: autoDraw = False
748.9499 	EXP 	person_img: autoDraw = False
748.9499 	EXP 	food: autoDraw = False
748.9499 	EXP 	text_6: text = 'Incorrect'
748.9499 	EXP 	text_6: autoDraw = True
750.9352 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
750.9515 	EXP 	text_6: autoDraw = False
750.9515 	EXP 	text_6: autoDraw = False
751.4685 	EXP 	text_4: autoDraw = True
751.9522 	EXP 	text_4: autoDraw = False
751.9522 	EXP 	text_4: autoDraw = False
751.9522 	EXP 	person_img: image = 'red_center.png'
751.9522 	EXP 	food: image = 'dairy2_t.png'
752.2193 	EXP 	background: autoDraw = True
752.2193 	EXP 	person_img: autoDraw = True
752.2193 	EXP 	food: autoDraw = True
754.3709 	DATA 	Keypress: v
754.3874 	EXP 	background: autoDraw = False
754.3874 	EXP 	person_img: autoDraw = False
754.3874 	EXP 	food: autoDraw = False
754.3874 	EXP 	text_6: text = 'Correct'
754.3874 	EXP 	text_6: autoDraw = True
756.3727 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
756.3890 	EXP 	text_6: autoDraw = False
756.3890 	EXP 	text_6: autoDraw = False
756.9060 	EXP 	text_4: autoDraw = True
757.4064 	EXP 	text_4: autoDraw = False
757.4064 	EXP 	text_4: autoDraw = False
757.4064 	EXP 	person_img: image = 'blue_center_nf.png'
757.4064 	EXP 	food: image = 'wheat2_t.png'
757.6568 	EXP 	background: autoDraw = True
757.6568 	EXP 	person_img: autoDraw = True
757.6568 	EXP 	food: autoDraw = True
758.3906 	DATA 	Keypress: b
758.4072 	EXP 	background: autoDraw = False
758.4072 	EXP 	person_img: autoDraw = False
758.4072 	EXP 	food: autoDraw = False
758.4072 	EXP 	text_6: text = 'Incorrect'
758.4072 	EXP 	text_6: autoDraw = True
760.3926 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
760.4089 	EXP 	text_6: autoDraw = False
760.4089 	EXP 	text_6: autoDraw = False
760.9259 	EXP 	text_4: autoDraw = True
761.4295 	EXP 	text_4: autoDraw = False
761.4295 	EXP 	text_4: autoDraw = False
761.4295 	EXP 	person_img: image = 'green_center_nf.png'
761.4295 	EXP 	food: image = 'wheat5_t.png'
761.6934 	EXP 	background: autoDraw = True
761.6934 	EXP 	person_img: autoDraw = True
761.6934 	EXP 	food: autoDraw = True
763.9449 	DATA 	Keypress: b
763.9615 	EXP 	background: autoDraw = False
763.9615 	EXP 	person_img: autoDraw = False
763.9615 	EXP 	food: autoDraw = False
763.9615 	EXP 	text_6: text = 'Incorrect'
763.9615 	EXP 	text_6: autoDraw = True
765.9468 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
765.9630 	EXP 	text_6: autoDraw = False
765.9630 	EXP 	text_6: autoDraw = False
766.4801 	EXP 	text_4: autoDraw = True
766.9805 	EXP 	text_4: autoDraw = False
766.9805 	EXP 	text_4: autoDraw = False
766.9805 	EXP 	person_img: image = 'red_center.png'
