5.1122 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
857.1120 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.1152 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.1193 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.1296 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.1331 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.1402 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.1478 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.1595 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
857.6074 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.6198 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.6382 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.6785 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.7473 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
857.8554 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
857.8568 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
857.8579 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
857.8744 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
857.9067 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.9328 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.9671 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.9966 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
857.9983 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
857.9997 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
858.0008 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
858.0019 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
858.0030 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
858.0186 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
858.0409 	EXP 	instr1: autoDraw = True
877.4224 	DATA 	Keypress: space
877.5250 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
877.5253 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
877.5255 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
877.7195 	EXP 	instr1: autoDraw = False
877.7195 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
877.7195 	EXP 	train_targ: image = 'red_center.png'
877.7195 	EXP 	vig_text_corr: autoDraw = True
877.7195 	EXP 	vig_back: autoDraw = True
877.7195 	EXP 	train_targ: autoDraw = True
889.4449 	DATA 	Keypress: space
889.4453 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
889.5117 	EXP 	vig_text_corr: autoDraw = False
889.5117 	EXP 	vig_back: autoDraw = False
889.5117 	EXP 	train_targ: autoDraw = False
889.5117 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
889.5117 	EXP 	train_targ: image = 'green_center_nf.png'
889.5117 	EXP 	vig_text_corr: autoDraw = True
889.5117 	EXP 	vig_back: autoDraw = True
889.5117 	EXP 	train_targ: autoDraw = True
908.4927 	DATA 	Keypress: space
908.4931 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
908.5428 	EXP 	vig_text_corr: autoDraw = False
908.5428 	EXP 	vig_back: autoDraw = False
908.5428 	EXP 	train_targ: autoDraw = False
908.5428 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
908.5428 	EXP 	train_targ: image = 'blue_center_nf.png'
908.5428 	EXP 	vig_text_corr: autoDraw = True
908.5428 	EXP 	vig_back: autoDraw = True
908.5428 	EXP 	train_targ: autoDraw = True
912.4958 	DATA 	Keypress: space
912.5123 	EXP 	vig_text_corr: autoDraw = False
912.5123 	EXP 	vig_back: autoDraw = False
912.5123 	EXP 	train_targ: autoDraw = False
912.5123 	EXP 	text_7: autoDraw = True
928.7583 	DATA 	Keypress: space
928.7749 	EXP 	text_7: autoDraw = False
928.7749 	EXP 	dairy1_ex: autoDraw = True
928.7749 	EXP 	dairy2_ex: autoDraw = True
928.7749 	EXP 	dairy3_ex: autoDraw = True
928.7749 	EXP 	dairy4_ex: autoDraw = True
928.7749 	EXP 	dairy5_ex: autoDraw = True
928.7749 	EXP 	text_5: autoDraw = True
934.2290 	DATA 	Keypress: space
934.2455 	EXP 	dairy1_ex: autoDraw = False
934.2455 	EXP 	dairy2_ex: autoDraw = False
934.2455 	EXP 	dairy3_ex: autoDraw = False
934.2455 	EXP 	dairy4_ex: autoDraw = False
934.2455 	EXP 	dairy5_ex: autoDraw = False
934.2455 	EXP 	text_5: autoDraw = False
934.2455 	EXP 	wheat1_ex: autoDraw = True
934.2455 	EXP 	wheat2_ex: autoDraw = True
934.2455 	EXP 	wheat3_ex: autoDraw = True
934.2455 	EXP 	wheat4_ex: autoDraw = True
934.2455 	EXP 	wheat5_ex: autoDraw = True
934.2455 	EXP 	text_8: autoDraw = True
936.8643 	DATA 	Keypress: space
936.8976 	EXP 	wheat1_ex: autoDraw = False
936.8976 	EXP 	wheat2_ex: autoDraw = False
936.8976 	EXP 	wheat3_ex: autoDraw = False
936.8976 	EXP 	wheat4_ex: autoDraw = False
936.8976 	EXP 	wheat5_ex: autoDraw = False
936.8976 	EXP 	text_8: autoDraw = False
936.8976 	EXP 	insect1_ex: autoDraw = True
936.8976 	EXP 	insect2_exp: autoDraw = True
936.8976 	EXP 	insect3_ex: autoDraw = True
936.8976 	EXP 	insect4_ex: autoDraw = True
936.8976 	EXP 	insect5_ex: autoDraw = True
936.8976 	EXP 	text_9: autoDraw = True
940.5838 	DATA 	Keypress: space
940.6536 	EXP 	insect1_ex: autoDraw = False
940.6536 	EXP 	insect2_exp: autoDraw = False
940.6536 	EXP 	insect3_ex: autoDraw = False
940.6536 	EXP 	insect4_ex: autoDraw = False
940.6536 	EXP 	insect5_ex: autoDraw = False
940.6536 	EXP 	text_9: autoDraw = False
940.6536 	EXP 	train_instr1: autoDraw = True
948.2095 	DATA 	Keypress: space
948.2261 	EXP 	train_instr1: autoDraw = False
948.2261 	EXP 	train_instr2: autoDraw = True
963.0541 	DATA 	Keypress: space
963.0857 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
963.0864 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
963.0868 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
963.1041 	EXP 	train_instr2: autoDraw = False
963.6211 	EXP 	text_4: autoDraw = True
964.0881 	EXP 	text_4: autoDraw = False
964.0881 	EXP 	person_img: image = 'green_center_nf.png'
964.0881 	EXP 	food: image = 'wheat4_t.png'
964.4519 	EXP 	background: autoDraw = True
964.4519 	EXP 	person_img: autoDraw = True
964.4519 	EXP 	food: autoDraw = True
971.4406 	DATA 	Keypress: up
981.0312 	DATA 	Keypress: v
981.0477 	EXP 	background: autoDraw = False
981.0477 	EXP 	person_img: autoDraw = False
981.0477 	EXP 	food: autoDraw = False
981.0477 	EXP 	text_6: text = 'Correct'
981.0477 	EXP 	text_6: autoDraw = True
983.0330 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
983.0493 	EXP 	text_6: autoDraw = False
983.0493 	EXP 	text_6: autoDraw = False
983.5663 	EXP 	text_4: autoDraw = True
984.0667 	EXP 	text_4: autoDraw = False
984.0667 	EXP 	text_4: autoDraw = False
984.0667 	EXP 	person_img: image = 'blue_center_nf.png'
984.0667 	EXP 	food: image = 'wheat4_t.png'
984.3170 	EXP 	background: autoDraw = True
984.3170 	EXP 	person_img: autoDraw = True
984.3170 	EXP 	food: autoDraw = True
985.4345 	DATA 	Keypress: b
985.4511 	EXP 	background: autoDraw = False
985.4511 	EXP 	person_img: autoDraw = False
985.4511 	EXP 	food: autoDraw = False
985.4511 	EXP 	text_6: text = 'Incorrect'
985.4511 	EXP 	text_6: autoDraw = True
987.4365 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
987.4527 	EXP 	text_6: autoDraw = False
987.4527 	EXP 	text_6: autoDraw = False
987.9698 	EXP 	text_4: autoDraw = True
988.4732 	EXP 	text_4: autoDraw = False
988.4732 	EXP 	text_4: autoDraw = False
988.4732 	EXP 	person_img: image = 'red_center.png'
988.4732 	EXP 	food: image = 'insect2_t.png'
988.7374 	EXP 	background: autoDraw = True
988.7374 	EXP 	person_img: autoDraw = True
988.7374 	EXP 	food: autoDraw = True
990.4383 	DATA 	Keypress: b
990.4549 	EXP 	background: autoDraw = False
990.4549 	EXP 	person_img: autoDraw = False
990.4549 	EXP 	food: autoDraw = False
990.4549 	EXP 	text_6: text = 'Correct'
990.4549 	EXP 	text_6: autoDraw = True
992.4403 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
992.4564 	EXP 	text_6: autoDraw = False
992.4564 	EXP 	text_6: autoDraw = False
992.9735 	EXP 	text_4: autoDraw = True
993.4739 	EXP 	text_4: autoDraw = False
993.4739 	EXP 	text_4: autoDraw = False
993.4739 	EXP 	person_img: image = 'green_center_nf.png'
993.4739 	EXP 	food: image = 'insect1_t.png'
993.7242 	EXP 	background: autoDraw = True
993.7242 	EXP 	person_img: autoDraw = True
993.7242 	EXP 	food: autoDraw = True
994.4914 	DATA 	Keypress: b
994.5080 	EXP 	background: autoDraw = False
994.5080 	EXP 	person_img: autoDraw = False
994.5080 	EXP 	food: autoDraw = False
994.5080 	EXP 	text_6: text = 'Correct'
994.5080 	EXP 	text_6: autoDraw = True
996.4934 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
996.5096 	EXP 	text_6: autoDraw = False
996.5096 	EXP 	text_6: autoDraw = False
997.0267 	EXP 	text_4: autoDraw = True
997.5301 	EXP 	text_4: autoDraw = False
997.5301 	EXP 	text_4: autoDraw = False
