3.8954 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
865.7813 	EXP 	Created dairy1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='dairy1_t.png', interpolate=True, mask=None, maskParams=None, name='dairy1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.7846 	EXP 	Created dairy2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='dairy2_t.png', interpolate=True, mask=None, maskParams=None, name='dairy2_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.7875 	EXP 	Created dairy3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='dairy3_t.png', interpolate=True, mask=None, maskParams=None, name='dairy3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.7896 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.7948 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.8076 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
865.8119 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.8183 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.8238 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.8270 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.8311 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.8417 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
865.8452 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.8523 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.8598 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.8713 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
865.9425 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
865.9545 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
865.9721 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
866.0101 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
866.0767 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
866.1841 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
866.1855 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
866.1866 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
866.2036 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
866.2360 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
866.2629 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
866.2984 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
866.3284 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
866.3299 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
866.3312 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
866.3322 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
866.3333 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
866.3344 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
866.3502 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
866.3803 	EXP 	instr1: autoDraw = True
883.0265 	DATA 	Keypress: space
883.0543 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
883.0546 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
883.0548 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
883.1900 	EXP 	instr1: autoDraw = False
883.1900 	EXP 	vig_text_corr: text = 'Jordan did not report her food preferences, so her food preferences are unknown.'
883.1900 	EXP 	train_targ: image = 'green_center_nf.png'
883.1900 	EXP 	vig_text_corr: autoDraw = True
883.1900 	EXP 	vig_back: autoDraw = True
883.1900 	EXP 	train_targ: autoDraw = True
887.6933 	DATA 	Keypress: space
887.6937 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
887.7601 	EXP 	vig_text_corr: autoDraw = False
887.7601 	EXP 	vig_back: autoDraw = False
887.7601 	EXP 	train_targ: autoDraw = False
887.7601 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
887.7601 	EXP 	train_targ: image = 'blue_center_nf.png'
887.7601 	EXP 	vig_text_corr: autoDraw = True
887.7601 	EXP 	vig_back: autoDraw = True
887.7601 	EXP 	train_targ: autoDraw = True
900.4865 	DATA 	Keypress: space
900.4868 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
900.5365 	EXP 	vig_text_corr: autoDraw = False
900.5365 	EXP 	vig_back: autoDraw = False
900.5365 	EXP 	train_targ: autoDraw = False
900.5365 	EXP 	vig_text_corr: text = 'Chris cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
900.5365 	EXP 	train_targ: image = 'red_center.png'
900.5365 	EXP 	vig_text_corr: autoDraw = True
900.5365 	EXP 	vig_back: autoDraw = True
900.5365 	EXP 	train_targ: autoDraw = True
907.9421 	DATA 	Keypress: space
907.9587 	EXP 	vig_text_corr: autoDraw = False
907.9587 	EXP 	vig_back: autoDraw = False
907.9587 	EXP 	train_targ: autoDraw = False
907.9587 	EXP 	text_7: autoDraw = True
915.5481 	DATA 	Keypress: space
915.5645 	EXP 	text_7: autoDraw = False
915.5645 	EXP 	dairy1_ex: autoDraw = True
915.5645 	EXP 	dairy2_ex: autoDraw = True
915.5645 	EXP 	dairy3_ex: autoDraw = True
915.5645 	EXP 	dairy4_ex: autoDraw = True
915.5645 	EXP 	dairy5_ex: autoDraw = True
915.5645 	EXP 	text_5: autoDraw = True
921.0355 	DATA 	Keypress: space
921.0854 	EXP 	dairy1_ex: autoDraw = False
921.0854 	EXP 	dairy2_ex: autoDraw = False
921.0854 	EXP 	dairy3_ex: autoDraw = False
921.0854 	EXP 	dairy4_ex: autoDraw = False
921.0854 	EXP 	dairy5_ex: autoDraw = False
921.0854 	EXP 	text_5: autoDraw = False
921.0854 	EXP 	wheat1_ex: autoDraw = True
921.0854 	EXP 	wheat2_ex: autoDraw = True
921.0854 	EXP 	wheat3_ex: autoDraw = True
921.0854 	EXP 	wheat4_ex: autoDraw = True
921.0854 	EXP 	wheat5_ex: autoDraw = True
921.0854 	EXP 	text_8: autoDraw = True
924.6216 	DATA 	Keypress: space
924.6548 	EXP 	wheat1_ex: autoDraw = False
924.6548 	EXP 	wheat2_ex: autoDraw = False
924.6548 	EXP 	wheat3_ex: autoDraw = False
924.6548 	EXP 	wheat4_ex: autoDraw = False
924.6548 	EXP 	wheat5_ex: autoDraw = False
924.6548 	EXP 	text_8: autoDraw = False
924.6548 	EXP 	insect1_ex: autoDraw = True
924.6548 	EXP 	insect2_exp: autoDraw = True
924.6548 	EXP 	insect3_ex: autoDraw = True
924.6548 	EXP 	insect4_ex: autoDraw = True
924.6548 	EXP 	insect5_ex: autoDraw = True
924.6548 	EXP 	text_9: autoDraw = True
928.5579 	DATA 	Keypress: space
928.5744 	EXP 	insect1_ex: autoDraw = False
928.5744 	EXP 	insect2_exp: autoDraw = False
928.5744 	EXP 	insect3_ex: autoDraw = False
928.5744 	EXP 	insect4_ex: autoDraw = False
928.5744 	EXP 	insect5_ex: autoDraw = False
928.5744 	EXP 	text_9: autoDraw = False
928.5744 	EXP 	train_instr1: autoDraw = True
933.3950 	DATA 	Keypress: space
933.4116 	EXP 	train_instr1: autoDraw = False
933.4116 	EXP 	train_instr2: autoDraw = True
948.6733 	DATA 	Keypress: space
948.6796 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
948.6803 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
948.6807 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
948.6899 	EXP 	train_instr2: autoDraw = False
949.2069 	EXP 	text_4: autoDraw = True
949.7272 	EXP 	text_4: autoDraw = False
949.7272 	EXP 	person_img: image = 'green_center_nf.png'
949.7272 	EXP 	food: image = 'dairy1_t.png'
950.0910 	EXP 	background: autoDraw = True
950.0910 	EXP 	person_img: autoDraw = True
950.0910 	EXP 	food: autoDraw = True
952.9765 	DATA 	Keypress: b
952.9931 	EXP 	background: autoDraw = False
952.9931 	EXP 	person_img: autoDraw = False
952.9931 	EXP 	food: autoDraw = False
952.9931 	EXP 	text_6: text = 'Incorrect'
952.9931 	EXP 	text_6: autoDraw = True
954.9784 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
954.9946 	EXP 	text_6: autoDraw = False
954.9946 	EXP 	text_6: autoDraw = False
955.5117 	EXP 	text_4: autoDraw = True
956.0120 	EXP 	text_4: autoDraw = False
956.0120 	EXP 	text_4: autoDraw = False
956.0120 	EXP 	person_img: image = 'red_center.png'
956.0120 	EXP 	food: image = 'insect4_t.png'
956.2624 	EXP 	background: autoDraw = True
956.2624 	EXP 	person_img: autoDraw = True
956.2624 	EXP 	food: autoDraw = True
959.1145 	DATA 	Keypress: b
959.1311 	EXP 	background: autoDraw = False
959.1311 	EXP 	person_img: autoDraw = False
959.1311 	EXP 	food: autoDraw = False
959.1311 	EXP 	text_6: text = 'Correct'
959.1311 	EXP 	text_6: autoDraw = True
961.1165 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
961.1326 	EXP 	text_6: autoDraw = False
961.1326 	EXP 	text_6: autoDraw = False
961.6497 	EXP 	text_4: autoDraw = True
962.1501 	EXP 	text_4: autoDraw = False
962.1501 	EXP 	text_4: autoDraw = False
962.1501 	EXP 	person_img: image = 'red_center.png'
962.1501 	EXP 	food: image = 'insect3_t.png'
962.4004 	EXP 	background: autoDraw = True
962.4004 	EXP 	person_img: autoDraw = True
962.4004 	EXP 	food: autoDraw = True
963.0342 	DATA 	Keypress: b
963.0507 	EXP 	background: autoDraw = False
963.0507 	EXP 	person_img: autoDraw = False
963.0507 	EXP 	food: autoDraw = False
963.0507 	EXP 	text_6: text = 'Correct'
963.0507 	EXP 	text_6: autoDraw = True
965.0362 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
965.0524 	EXP 	text_6: autoDraw = False
965.0524 	EXP 	text_6: autoDraw = False
965.5695 	EXP 	text_4: autoDraw = True
966.0730 	EXP 	text_4: autoDraw = False
966.0730 	EXP 	text_4: autoDraw = False
966.0730 	EXP 	person_img: image = 'blue_center_nf.png'
966.0730 	EXP 	food: image = 'insect2_t.png'
966.3370 	EXP 	background: autoDraw = True
966.3370 	EXP 	person_img: autoDraw = True
966.3370 	EXP 	food: autoDraw = True
967.1540 	DATA 	Keypress: b
967.1706 	EXP 	background: autoDraw = False
967.1706 	EXP 	person_img: autoDraw = False
967.1706 	EXP 	food: autoDraw = False
967.1706 	EXP 	text_6: text = 'Correct'
967.1706 	EXP 	text_6: autoDraw = True
969.1558 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
969.1721 	EXP 	text_6: autoDraw = False
969.1721 	EXP 	text_6: autoDraw = False
969.6891 	EXP 	text_4: autoDraw = True
970.1895 	EXP 	text_4: autoDraw = False
970.1895 	EXP 	text_4: autoDraw = False
970.1895 	EXP 	person_img: image = 'blue_center_nf.png'
