3.0699 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1043.0201 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1043.0255 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1043.0288 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1043.0328 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1043.0434 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1043.0469 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1043.0539 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1043.0615 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1043.0731 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1043.1442 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1043.1563 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1043.1744 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1043.2137 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1043.2819 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1043.3879 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1043.3891 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1043.3902 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1043.4062 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1043.4372 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1043.4627 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1043.4963 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1043.5254 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1043.5270 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1043.5282 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1043.5293 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1043.5304 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1043.5315 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1043.5471 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1043.5817 	EXP 	instr1: autoDraw = True
1053.7729 	DATA 	Keypress: space
1053.7962 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1053.7965 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1053.7967 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1053.9865 	EXP 	instr1: autoDraw = False
1053.9865 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1053.9865 	EXP 	train_targ: image = 'green_center_nf.png'
1053.9865 	EXP 	vig_text_corr: autoDraw = True
1053.9865 	EXP 	vig_back: autoDraw = True
1053.9865 	EXP 	train_targ: autoDraw = True
1069.7987 	DATA 	Keypress: space
1069.7990 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1069.8654 	EXP 	vig_text_corr: autoDraw = False
1069.8654 	EXP 	vig_back: autoDraw = False
1069.8654 	EXP 	train_targ: autoDraw = False
1069.8654 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1069.8654 	EXP 	train_targ: image = 'red_center.png'
1069.8654 	EXP 	vig_text_corr: autoDraw = True
1069.8654 	EXP 	vig_back: autoDraw = True
1069.8654 	EXP 	train_targ: autoDraw = True
1082.8587 	DATA 	Keypress: space
1082.8591 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1082.9087 	EXP 	vig_text_corr: autoDraw = False
1082.9087 	EXP 	vig_back: autoDraw = False
1082.9087 	EXP 	train_targ: autoDraw = False
1082.9087 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
1082.9087 	EXP 	train_targ: image = 'blue_center_nf.png'
1082.9087 	EXP 	vig_text_corr: autoDraw = True
1082.9087 	EXP 	vig_back: autoDraw = True
1082.9087 	EXP 	train_targ: autoDraw = True
1088.1794 	DATA 	Keypress: space
1088.1960 	EXP 	vig_text_corr: autoDraw = False
1088.1960 	EXP 	vig_back: autoDraw = False
1088.1960 	EXP 	train_targ: autoDraw = False
1088.1960 	EXP 	text_7: autoDraw = True
1093.3667 	DATA 	Keypress: space
1093.3834 	EXP 	text_7: autoDraw = False
1093.3834 	EXP 	dairy1_ex: autoDraw = True
1093.3834 	EXP 	dairy2_ex: autoDraw = True
1093.3834 	EXP 	dairy3_ex: autoDraw = True
1093.3834 	EXP 	dairy4_ex: autoDraw = True
1093.3834 	EXP 	dairy5_ex: autoDraw = True
1093.3834 	EXP 	text_5: autoDraw = True
1096.2691 	DATA 	Keypress: space
1096.2856 	EXP 	dairy1_ex: autoDraw = False
1096.2856 	EXP 	dairy2_ex: autoDraw = False
1096.2856 	EXP 	dairy3_ex: autoDraw = False
1096.2856 	EXP 	dairy4_ex: autoDraw = False
1096.2856 	EXP 	dairy5_ex: autoDraw = False
1096.2856 	EXP 	text_5: autoDraw = False
1096.2856 	EXP 	wheat1_ex: autoDraw = True
1096.2856 	EXP 	wheat2_ex: autoDraw = True
1096.2856 	EXP 	wheat3_ex: autoDraw = True
1096.2856 	EXP 	wheat4_ex: autoDraw = True
1096.2856 	EXP 	wheat5_ex: autoDraw = True
1096.2856 	EXP 	text_8: autoDraw = True
1098.5874 	DATA 	Keypress: space
1098.6207 	EXP 	wheat1_ex: autoDraw = False
1098.6207 	EXP 	wheat2_ex: autoDraw = False
1098.6207 	EXP 	wheat3_ex: autoDraw = False
1098.6207 	EXP 	wheat4_ex: autoDraw = False
1098.6207 	EXP 	wheat5_ex: autoDraw = False
1098.6207 	EXP 	text_8: autoDraw = False
1098.6207 	EXP 	insect1_ex: autoDraw = True
1098.6207 	EXP 	insect2_exp: autoDraw = True
1098.6207 	EXP 	insect3_ex: autoDraw = True
1098.6207 	EXP 	insect4_ex: autoDraw = True
1098.6207 	EXP 	insect5_ex: autoDraw = True
1098.6207 	EXP 	text_9: autoDraw = True
1100.4723 	DATA 	Keypress: space
1100.5054 	EXP 	insect1_ex: autoDraw = False
1100.5054 	EXP 	insect2_exp: autoDraw = False
1100.5054 	EXP 	insect3_ex: autoDraw = False
1100.5054 	EXP 	insect4_ex: autoDraw = False
1100.5054 	EXP 	insect5_ex: autoDraw = False
1100.5054 	EXP 	text_9: autoDraw = False
1100.5054 	EXP 	train_instr1: autoDraw = True
1103.9417 	DATA 	Keypress: space
1103.9582 	EXP 	train_instr1: autoDraw = False
1103.9582 	EXP 	train_instr2: autoDraw = True
1112.3314 	DATA 	Keypress: space
1112.3372 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1112.3379 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1112.3383 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1112.3480 	EXP 	train_instr2: autoDraw = False
1112.8650 	EXP 	text_4: autoDraw = True
1113.3685 	EXP 	text_4: autoDraw = False
1113.3685 	EXP 	person_img: image = 'green_center_nf.png'
1113.3685 	EXP 	food: image = 'insect1_t.png'
1113.7491 	EXP 	background: autoDraw = True
1113.7491 	EXP 	person_img: autoDraw = True
1113.7491 	EXP 	food: autoDraw = True
1118.2859 	DATA 	Keypress: b
1118.3025 	EXP 	background: autoDraw = False
1118.3025 	EXP 	person_img: autoDraw = False
1118.3025 	EXP 	food: autoDraw = False
1118.3025 	EXP 	text_6: text = 'Correct'
1118.3025 	EXP 	text_6: autoDraw = True
1120.2878 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1120.3040 	EXP 	text_6: autoDraw = False
1120.3040 	EXP 	text_6: autoDraw = False
1120.8211 	EXP 	text_4: autoDraw = True
1121.3214 	EXP 	text_4: autoDraw = False
1121.3214 	EXP 	text_4: autoDraw = False
1121.3214 	EXP 	person_img: image = 'green_center_nf.png'
1121.3214 	EXP 	food: image = 'dairy5_t.png'
1121.5551 	EXP 	background: autoDraw = True
1121.5551 	EXP 	person_img: autoDraw = True
1121.5551 	EXP 	food: autoDraw = True
1125.4080 	DATA 	Keypress: b
1125.4246 	EXP 	background: autoDraw = False
1125.4246 	EXP 	person_img: autoDraw = False
1125.4246 	EXP 	food: autoDraw = False
1125.4246 	EXP 	text_6: text = 'Correct'
1125.4246 	EXP 	text_6: autoDraw = True
1127.4099 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1127.4261 	EXP 	text_6: autoDraw = False
1127.4261 	EXP 	text_6: autoDraw = False
1127.9432 	EXP 	text_4: autoDraw = True
1128.4269 	EXP 	text_4: autoDraw = False
1128.4269 	EXP 	text_4: autoDraw = False
1128.4269 	EXP 	person_img: image = 'red_center.png'
1128.4269 	EXP 	food: image = 'wheat1_t.png'
1128.6939 	EXP 	background: autoDraw = True
1128.6939 	EXP 	person_img: autoDraw = True
1128.6939 	EXP 	food: autoDraw = True
1132.5969 	DATA 	Keypress: b
1132.6134 	EXP 	background: autoDraw = False
1132.6134 	EXP 	person_img: autoDraw = False
1132.6134 	EXP 	food: autoDraw = False
1132.6134 	EXP 	text_6: text = 'Correct'
1132.6134 	EXP 	text_6: autoDraw = True
1134.5988 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1134.6150 	EXP 	text_6: autoDraw = False
1134.6150 	EXP 	text_6: autoDraw = False
1135.1321 	EXP 	text_4: autoDraw = True
1135.6324 	EXP 	text_4: autoDraw = False
1135.6324 	EXP 	text_4: autoDraw = False
1135.6324 	EXP 	person_img: image = 'red_center.png'
1135.6324 	EXP 	food: image = 'dairy5_t.png'
1135.8661 	EXP 	background: autoDraw = True
1135.8661 	EXP 	person_img: autoDraw = True
1135.8661 	EXP 	food: autoDraw = True
1137.4673 	DATA 	Keypress: v
1137.4839 	EXP 	background: autoDraw = False
1137.4839 	EXP 	person_img: autoDraw = False
1137.4839 	EXP 	food: autoDraw = False
1137.4839 	EXP 	text_6: text = 'Correct'
1137.4839 	EXP 	text_6: autoDraw = True
