3.9735 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
346.1095 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
346.1136 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
346.1241 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
346.1275 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
346.1346 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
346.1420 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
346.1535 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
346.2251 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
346.2373 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
346.2555 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
346.2950 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
346.3624 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
346.4704 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
346.4718 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
346.4730 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
346.4894 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
346.5212 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
346.5474 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
346.5818 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
346.6108 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
346.6124 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
346.6136 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
346.6146 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
346.6157 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
346.6168 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
346.6326 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
346.6594 	EXP 	instr1: autoDraw = True
380.0519 	DATA 	Keypress: space
380.0750 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
380.0752 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
380.0755 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
380.2821 	EXP 	instr1: autoDraw = False
380.2821 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
380.2821 	EXP 	train_targ: image = 'green_center_nf.png'
380.2821 	EXP 	vig_text_corr: autoDraw = True
380.2821 	EXP 	vig_back: autoDraw = True
380.2821 	EXP 	train_targ: autoDraw = True
402.0989 	DATA 	Keypress: space
402.0992 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
402.1489 	EXP 	vig_text_corr: autoDraw = False
402.1489 	EXP 	vig_back: autoDraw = False
402.1489 	EXP 	train_targ: autoDraw = False
402.1489 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
402.1489 	EXP 	train_targ: image = 'red_center.png'
402.1489 	EXP 	vig_text_corr: autoDraw = True
402.1489 	EXP 	vig_back: autoDraw = True
402.1489 	EXP 	train_targ: autoDraw = True
412.1733 	DATA 	Keypress: space
412.1736 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
412.2233 	EXP 	vig_text_corr: autoDraw = False
412.2233 	EXP 	vig_back: autoDraw = False
412.2233 	EXP 	train_targ: autoDraw = False
412.2233 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
412.2233 	EXP 	train_targ: image = 'blue_center_nf.png'
412.2233 	EXP 	vig_text_corr: autoDraw = True
412.2233 	EXP 	vig_back: autoDraw = True
412.2233 	EXP 	train_targ: autoDraw = True
415.0088 	DATA 	Keypress: space
415.0253 	EXP 	vig_text_corr: autoDraw = False
415.0253 	EXP 	vig_back: autoDraw = False
415.0253 	EXP 	train_targ: autoDraw = False
415.0253 	EXP 	text_7: autoDraw = True
420.6631 	DATA 	Keypress: space
420.6798 	EXP 	text_7: autoDraw = False
420.6798 	EXP 	dairy1_ex: autoDraw = True
420.6798 	EXP 	dairy2_ex: autoDraw = True
420.6798 	EXP 	dairy3_ex: autoDraw = True
420.6798 	EXP 	dairy4_ex: autoDraw = True
420.6798 	EXP 	dairy5_ex: autoDraw = True
420.6798 	EXP 	text_5: autoDraw = True
424.3661 	DATA 	Keypress: space
424.3825 	EXP 	dairy1_ex: autoDraw = False
424.3825 	EXP 	dairy2_ex: autoDraw = False
424.3825 	EXP 	dairy3_ex: autoDraw = False
424.3825 	EXP 	dairy4_ex: autoDraw = False
424.3825 	EXP 	dairy5_ex: autoDraw = False
424.3825 	EXP 	text_5: autoDraw = False
424.3825 	EXP 	wheat1_ex: autoDraw = True
424.3825 	EXP 	wheat2_ex: autoDraw = True
424.3825 	EXP 	wheat3_ex: autoDraw = True
424.3825 	EXP 	wheat4_ex: autoDraw = True
424.3825 	EXP 	wheat5_ex: autoDraw = True
424.3825 	EXP 	text_8: autoDraw = True
429.4198 	DATA 	Keypress: space
429.4531 	EXP 	wheat1_ex: autoDraw = False
429.4531 	EXP 	wheat2_ex: autoDraw = False
429.4531 	EXP 	wheat3_ex: autoDraw = False
429.4531 	EXP 	wheat4_ex: autoDraw = False
429.4531 	EXP 	wheat5_ex: autoDraw = False
429.4531 	EXP 	text_8: autoDraw = False
429.4531 	EXP 	insect1_ex: autoDraw = True
429.4531 	EXP 	insect2_exp: autoDraw = True
429.4531 	EXP 	insect3_ex: autoDraw = True
429.4531 	EXP 	insect4_ex: autoDraw = True
429.4531 	EXP 	insect5_ex: autoDraw = True
429.4531 	EXP 	text_9: autoDraw = True
431.3715 	DATA 	Keypress: space
431.4077 	EXP 	insect1_ex: autoDraw = False
431.4077 	EXP 	insect2_exp: autoDraw = False
431.4077 	EXP 	insect3_ex: autoDraw = False
431.4077 	EXP 	insect4_ex: autoDraw = False
431.4077 	EXP 	insect5_ex: autoDraw = False
431.4077 	EXP 	text_9: autoDraw = False
431.4077 	EXP 	train_instr1: autoDraw = True
435.1275 	DATA 	Keypress: space
435.1440 	EXP 	train_instr1: autoDraw = False
435.1440 	EXP 	train_instr2: autoDraw = True
443.4505 	DATA 	Keypress: space
443.4562 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
443.4569 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
443.4572 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
443.4838 	EXP 	train_instr2: autoDraw = False
443.9841 	EXP 	text_4: autoDraw = True
444.4844 	EXP 	text_4: autoDraw = False
444.4844 	EXP 	text_4: autoDraw = False
444.4844 	EXP 	person_img: image = 'blue_center_nf.png'
444.4844 	EXP 	food: image = 'insect3_t.png'
444.8651 	EXP 	background: autoDraw = True
444.8651 	EXP 	person_img: autoDraw = True
444.8651 	EXP 	food: autoDraw = True
446.9333 	DATA 	Keypress: b
446.9499 	EXP 	background: autoDraw = False
446.9499 	EXP 	person_img: autoDraw = False
446.9499 	EXP 	food: autoDraw = False
446.9499 	EXP 	text_6: text = 'Incorrect'
446.9499 	EXP 	text_6: autoDraw = True
448.9352 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
448.9514 	EXP 	text_6: autoDraw = False
448.9514 	EXP 	text_6: autoDraw = False
449.4685 	EXP 	text_4: autoDraw = True
449.9689 	EXP 	text_4: autoDraw = False
449.9689 	EXP 	text_4: autoDraw = False
449.9689 	EXP 	person_img: image = 'green_center_nf.png'
449.9689 	EXP 	food: image = 'wheat4_t.png'
450.2192 	EXP 	background: autoDraw = True
450.2192 	EXP 	person_img: autoDraw = True
450.2192 	EXP 	food: autoDraw = True
463.8130 	DATA 	Keypress: v
463.8295 	EXP 	background: autoDraw = False
463.8295 	EXP 	person_img: autoDraw = False
463.8295 	EXP 	food: autoDraw = False
463.8295 	EXP 	text_6: text = 'Incorrect'
463.8295 	EXP 	text_6: autoDraw = True
465.8148 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
465.8310 	EXP 	text_6: autoDraw = False
465.8310 	EXP 	text_6: autoDraw = False
465.9313 	DATA 	Keypress: space
466.3481 	EXP 	text_4: autoDraw = True
466.8485 	EXP 	text_4: autoDraw = False
466.8485 	EXP 	text_4: autoDraw = False
466.8485 	EXP 	person_img: image = 'red_center.png'
466.8485 	EXP 	food: image = 'wheat3_t.png'
467.0988 	EXP 	background: autoDraw = True
467.0988 	EXP 	person_img: autoDraw = True
467.0988 	EXP 	food: autoDraw = True
469.4673 	DATA 	Keypress: v
469.4839 	EXP 	background: autoDraw = False
469.4839 	EXP 	person_img: autoDraw = False
469.4839 	EXP 	food: autoDraw = False
469.4839 	EXP 	text_6: text = 'Correct'
469.4839 	EXP 	text_6: autoDraw = True
471.4692 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
471.4854 	EXP 	text_6: autoDraw = False
471.4854 	EXP 	text_6: autoDraw = False
471.6523 	DATA 	Keypress: space
472.0025 	EXP 	text_4: autoDraw = True
472.5028 	EXP 	text_4: autoDraw = False
472.5028 	EXP 	text_4: autoDraw = False
472.5028 	EXP 	person_img: image = 'green_center_nf.png'
472.5028 	EXP 	food: image = 'dairy2_t.png'
472.7532 	EXP 	background: autoDraw = True
472.7532 	EXP 	person_img: autoDraw = True
472.7532 	EXP 	food: autoDraw = True
479.7085 	DATA 	Keypress: b
479.7251 	EXP 	background: autoDraw = False
479.7251 	EXP 	person_img: autoDraw = False
479.7251 	EXP 	food: autoDraw = False
479.7251 	EXP 	text_6: text = 'Incorrect'
479.7251 	EXP 	text_6: autoDraw = True
481.2597 	DATA 	Keypress: space
481.2601 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
481.2763 	EXP 	text_6: autoDraw = False
481.7933 	EXP 	text_4: autoDraw = True
482.2937 	EXP 	text_4: autoDraw = False
