4.2479 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2224.3344 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
2224.3406 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
2224.3459 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
2224.3492 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
2224.3532 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
2224.3641 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
2224.3676 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
2224.3748 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
2224.3826 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
2224.3944 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
2224.4685 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
2224.4811 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
2224.4995 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
2224.5406 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
2224.6087 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
2224.7173 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
2224.7187 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
2224.7200 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
2224.7370 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
2224.7701 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
2224.7971 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
2224.8328 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
2224.8636 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
2224.8652 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
2224.8664 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
2224.8676 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
2224.8687 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
2224.8698 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
2224.8860 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
2224.9184 	EXP 	instr1: autoDraw = True
2239.9633 	DATA 	Keypress: space
2239.9869 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
2239.9872 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
2239.9874 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
2240.1769 	EXP 	instr1: autoDraw = False
2240.1769 	EXP 	vig_text_corr: text = 'Chris cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
2240.1769 	EXP 	train_targ: image = 'green_center_nf.png'
2240.1769 	EXP 	vig_text_corr: autoDraw = True
2240.1769 	EXP 	vig_back: autoDraw = True
2240.1769 	EXP 	train_targ: autoDraw = True
2247.0821 	DATA 	Keypress: space
2247.0825 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
2247.1489 	EXP 	vig_text_corr: autoDraw = False
2247.1489 	EXP 	vig_back: autoDraw = False
2247.1489 	EXP 	train_targ: autoDraw = False
2247.1489 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
2247.1489 	EXP 	train_targ: image = 'red_center.png'
2247.1489 	EXP 	vig_text_corr: autoDraw = True
2247.1489 	EXP 	vig_back: autoDraw = True
2247.1489 	EXP 	train_targ: autoDraw = True
2264.2952 	DATA 	Keypress: space
2264.2956 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
2264.3453 	EXP 	vig_text_corr: autoDraw = False
2264.3453 	EXP 	vig_back: autoDraw = False
2264.3453 	EXP 	train_targ: autoDraw = False
2264.3453 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
2264.3453 	EXP 	train_targ: image = 'blue_center_nf.png'
2264.3453 	EXP 	vig_text_corr: autoDraw = True
2264.3453 	EXP 	vig_back: autoDraw = True
2264.3453 	EXP 	train_targ: autoDraw = True
2269.4157 	DATA 	Keypress: space
2269.4323 	EXP 	vig_text_corr: autoDraw = False
2269.4323 	EXP 	vig_back: autoDraw = False
2269.4323 	EXP 	train_targ: autoDraw = False
2269.4323 	EXP 	text_7: autoDraw = True
2281.4250 	DATA 	Keypress: space
2281.4416 	EXP 	text_7: autoDraw = False
2281.4416 	EXP 	dairy1_ex: autoDraw = True
2281.4416 	EXP 	dairy2_ex: autoDraw = True
2281.4416 	EXP 	dairy3_ex: autoDraw = True
2281.4416 	EXP 	dairy4_ex: autoDraw = True
2281.4416 	EXP 	dairy5_ex: autoDraw = True
2281.4416 	EXP 	text_5: autoDraw = True
2286.8790 	DATA 	Keypress: space
2286.8956 	EXP 	dairy1_ex: autoDraw = False
2286.8956 	EXP 	dairy2_ex: autoDraw = False
2286.8956 	EXP 	dairy3_ex: autoDraw = False
2286.8956 	EXP 	dairy4_ex: autoDraw = False
2286.8956 	EXP 	dairy5_ex: autoDraw = False
2286.8956 	EXP 	text_5: autoDraw = False
2286.8956 	EXP 	wheat1_ex: autoDraw = True
2286.8956 	EXP 	wheat2_ex: autoDraw = True
2286.8956 	EXP 	wheat3_ex: autoDraw = True
2286.8956 	EXP 	wheat4_ex: autoDraw = True
2286.8956 	EXP 	wheat5_ex: autoDraw = True
2286.8956 	EXP 	text_8: autoDraw = True
2288.9641 	DATA 	Keypress: space
2288.9972 	EXP 	wheat1_ex: autoDraw = False
2288.9972 	EXP 	wheat2_ex: autoDraw = False
2288.9972 	EXP 	wheat3_ex: autoDraw = False
2288.9972 	EXP 	wheat4_ex: autoDraw = False
2288.9972 	EXP 	wheat5_ex: autoDraw = False
2288.9972 	EXP 	text_8: autoDraw = False
2288.9972 	EXP 	insect1_ex: autoDraw = True
2288.9972 	EXP 	insect2_exp: autoDraw = True
2288.9972 	EXP 	insect3_ex: autoDraw = True
2288.9972 	EXP 	insect4_ex: autoDraw = True
2288.9972 	EXP 	insect5_ex: autoDraw = True
2288.9972 	EXP 	text_9: autoDraw = True
2292.1330 	DATA 	Keypress: space
2292.1663 	EXP 	insect1_ex: autoDraw = False
2292.1663 	EXP 	insect2_exp: autoDraw = False
2292.1663 	EXP 	insect3_ex: autoDraw = False
2292.1663 	EXP 	insect4_ex: autoDraw = False
2292.1663 	EXP 	insect5_ex: autoDraw = False
2292.1663 	EXP 	text_9: autoDraw = False
2292.1663 	EXP 	train_instr1: autoDraw = True
2302.3409 	DATA 	Keypress: space
2302.3575 	EXP 	train_instr1: autoDraw = False
2302.3575 	EXP 	train_instr2: autoDraw = True
2318.1696 	DATA 	Keypress: space
2318.1757 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
2318.1764 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
2318.1768 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
2318.1862 	EXP 	train_instr2: autoDraw = False
2318.7031 	EXP 	text_4: autoDraw = True
2319.2066 	EXP 	text_4: autoDraw = False
2319.2066 	EXP 	person_img: image = 'blue_center_nf.png'
2319.2066 	EXP 	food: image = 'wheat3_t.png'
2319.5873 	EXP 	background: autoDraw = True
2319.5873 	EXP 	person_img: autoDraw = True
2319.5873 	EXP 	food: autoDraw = True
2323.5903 	DATA 	Keypress: n
2323.6068 	EXP 	background: autoDraw = False
2323.6068 	EXP 	person_img: autoDraw = False
2323.6068 	EXP 	food: autoDraw = False
2323.6068 	EXP 	text_6: text = 'Correct'
2323.6068 	EXP 	text_6: autoDraw = True
2325.5922 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
2325.6084 	EXP 	text_6: autoDraw = False
2325.6084 	EXP 	text_6: autoDraw = False
2326.1254 	EXP 	text_4: autoDraw = True
2326.6258 	EXP 	text_4: autoDraw = False
2326.6258 	EXP 	text_4: autoDraw = False
2326.6258 	EXP 	person_img: image = 'red_center.png'
2326.6258 	EXP 	food: image = 'insect4_t.png'
2326.8761 	EXP 	background: autoDraw = True
2326.8761 	EXP 	person_img: autoDraw = True
2326.8761 	EXP 	food: autoDraw = True
2329.8951 	DATA 	Keypress: b
2329.9116 	EXP 	background: autoDraw = False
2329.9116 	EXP 	person_img: autoDraw = False
2329.9116 	EXP 	food: autoDraw = False
2329.9116 	EXP 	text_6: text = 'Correct'
2329.9116 	EXP 	text_6: autoDraw = True
2331.8970 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
2331.9132 	EXP 	text_6: autoDraw = False
2331.9132 	EXP 	text_6: autoDraw = False
2332.4302 	EXP 	text_4: autoDraw = True
2332.9306 	EXP 	text_4: autoDraw = False
2332.9306 	EXP 	text_4: autoDraw = False
2332.9306 	EXP 	person_img: image = 'green_center_nf.png'
2332.9306 	EXP 	food: image = 'wheat3_t.png'
2333.1809 	EXP 	background: autoDraw = True
2333.1809 	EXP 	person_img: autoDraw = True
2333.1809 	EXP 	food: autoDraw = True
2336.4334 	DATA 	Keypress: v
2336.4499 	EXP 	background: autoDraw = False
2336.4499 	EXP 	person_img: autoDraw = False
2336.4499 	EXP 	food: autoDraw = False
2336.4499 	EXP 	text_6: text = 'Correct'
2336.4499 	EXP 	text_6: autoDraw = True
2338.4353 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
2338.4515 	EXP 	text_6: autoDraw = False
2338.4515 	EXP 	text_6: autoDraw = False
2338.9685 	EXP 	text_4: autoDraw = True
2339.4689 	EXP 	text_4: autoDraw = False
2339.4689 	EXP 	text_4: autoDraw = False
2339.4689 	EXP 	person_img: image = 'blue_center_nf.png'
2339.4689 	EXP 	food: image = 'insect2_t.png'
2339.7192 	EXP 	background: autoDraw = True
2339.7192 	EXP 	person_img: autoDraw = True
2339.7192 	EXP 	food: autoDraw = True
2342.6047 	DATA 	Keypress: n
2342.6213 	EXP 	background: autoDraw = False
2342.6213 	EXP 	person_img: autoDraw = False
2342.6213 	EXP 	food: autoDraw = False
2342.6213 	EXP 	text_6: text = 'Correct'
2342.6213 	EXP 	text_6: autoDraw = True
