6.7020 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1297.3755 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1297.3788 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1297.3827 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1297.3931 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1297.3966 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1297.4035 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1297.4111 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1297.4228 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1297.4941 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1297.5059 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1297.5238 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1297.5626 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1297.6301 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1297.7373 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1297.7386 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1297.7398 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1297.7564 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1297.7880 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1297.8137 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1297.8483 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1297.8775 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1297.8791 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1297.8803 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1297.8814 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1297.8824 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1297.8835 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1297.8991 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1297.9211 	EXP 	instr1: autoDraw = True
1309.9472 	DATA 	Keypress: space
1309.9703 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1309.9705 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1309.9707 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1310.1608 	EXP 	instr1: autoDraw = False
1310.1608 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1310.1608 	EXP 	train_targ: image = 'blue_center_nf.png'
1310.1608 	EXP 	vig_text_corr: autoDraw = True
1310.1608 	EXP 	vig_back: autoDraw = True
1310.1608 	EXP 	train_targ: autoDraw = True
1321.7531 	DATA 	Keypress: space
1321.7534 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1321.8199 	EXP 	vig_text_corr: autoDraw = False
1321.8199 	EXP 	vig_back: autoDraw = False
1321.8199 	EXP 	train_targ: autoDraw = False
1321.8199 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1321.8199 	EXP 	train_targ: image = 'red_center.png'
1321.8199 	EXP 	vig_text_corr: autoDraw = True
1321.8199 	EXP 	vig_back: autoDraw = True
1321.8199 	EXP 	train_targ: autoDraw = True
1332.0277 	DATA 	Keypress: space
1332.0281 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1332.0778 	EXP 	vig_text_corr: autoDraw = False
1332.0778 	EXP 	vig_back: autoDraw = False
1332.0778 	EXP 	train_targ: autoDraw = False
1332.0778 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
1332.0778 	EXP 	train_targ: image = 'green_center_nf.png'
1332.0778 	EXP 	vig_text_corr: autoDraw = True
1332.0778 	EXP 	vig_back: autoDraw = True
1332.0778 	EXP 	train_targ: autoDraw = True
1334.9967 	DATA 	Keypress: space
1335.0133 	EXP 	vig_text_corr: autoDraw = False
1335.0133 	EXP 	vig_back: autoDraw = False
1335.0133 	EXP 	train_targ: autoDraw = False
1335.0133 	EXP 	text_7: autoDraw = True
1340.8680 	DATA 	Keypress: space
1340.8846 	EXP 	text_7: autoDraw = False
1340.8846 	EXP 	dairy1_ex: autoDraw = True
1340.8846 	EXP 	dairy2_ex: autoDraw = True
1340.8846 	EXP 	dairy3_ex: autoDraw = True
1340.8846 	EXP 	dairy4_ex: autoDraw = True
1340.8846 	EXP 	dairy5_ex: autoDraw = True
1340.8846 	EXP 	text_5: autoDraw = True
1344.5040 	DATA 	Keypress: space
1344.5206 	EXP 	dairy1_ex: autoDraw = False
1344.5206 	EXP 	dairy2_ex: autoDraw = False
1344.5206 	EXP 	dairy3_ex: autoDraw = False
1344.5206 	EXP 	dairy4_ex: autoDraw = False
1344.5206 	EXP 	dairy5_ex: autoDraw = False
1344.5206 	EXP 	text_5: autoDraw = False
1344.5206 	EXP 	wheat1_ex: autoDraw = True
1344.5206 	EXP 	wheat2_ex: autoDraw = True
1344.5206 	EXP 	wheat3_ex: autoDraw = True
1344.5206 	EXP 	wheat4_ex: autoDraw = True
1344.5206 	EXP 	wheat5_ex: autoDraw = True
1344.5206 	EXP 	text_8: autoDraw = True
1349.8250 	DATA 	Keypress: space
1349.8581 	EXP 	wheat1_ex: autoDraw = False
1349.8581 	EXP 	wheat2_ex: autoDraw = False
1349.8581 	EXP 	wheat3_ex: autoDraw = False
1349.8581 	EXP 	wheat4_ex: autoDraw = False
1349.8581 	EXP 	wheat5_ex: autoDraw = False
1349.8581 	EXP 	text_8: autoDraw = False
1349.8581 	EXP 	insect1_ex: autoDraw = True
1349.8581 	EXP 	insect2_exp: autoDraw = True
1349.8581 	EXP 	insect3_ex: autoDraw = True
1349.8581 	EXP 	insect4_ex: autoDraw = True
1349.8581 	EXP 	insect5_ex: autoDraw = True
1349.8581 	EXP 	text_9: autoDraw = True
1353.9447 	DATA 	Keypress: space
1353.9946 	EXP 	insect1_ex: autoDraw = False
1353.9946 	EXP 	insect2_exp: autoDraw = False
1353.9946 	EXP 	insect3_ex: autoDraw = False
1353.9946 	EXP 	insect4_ex: autoDraw = False
1353.9946 	EXP 	insect5_ex: autoDraw = False
1353.9946 	EXP 	text_9: autoDraw = False
1353.9946 	EXP 	train_instr1: autoDraw = True
1357.4309 	DATA 	Keypress: space
1357.4474 	EXP 	train_instr1: autoDraw = False
1357.4474 	EXP 	train_instr2: autoDraw = True
1378.0135 	DATA 	Keypress: space
1378.0194 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1378.0201 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1378.0205 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1378.0300 	EXP 	train_instr2: autoDraw = False
1378.5470 	EXP 	text_4: autoDraw = True
1379.0505 	EXP 	text_4: autoDraw = False
1379.0505 	EXP 	person_img: image = 'red_center.png'
1379.0505 	EXP 	food: image = 'insect2_t.png'
1379.4145 	EXP 	background: autoDraw = True
1379.4145 	EXP 	person_img: autoDraw = True
1379.4145 	EXP 	food: autoDraw = True
1383.8512 	DATA 	Keypress: b
1383.8678 	EXP 	background: autoDraw = False
1383.8678 	EXP 	person_img: autoDraw = False
1383.8678 	EXP 	food: autoDraw = False
1383.8678 	EXP 	text_6: text = 'Correct'
1383.8678 	EXP 	text_6: autoDraw = True
1385.8531 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1385.8693 	EXP 	text_6: autoDraw = False
1385.8693 	EXP 	text_6: autoDraw = False
1386.3864 	EXP 	text_4: autoDraw = True
1386.8701 	EXP 	text_4: autoDraw = False
1386.8701 	EXP 	text_4: autoDraw = False
1386.8701 	EXP 	person_img: image = 'red_center.png'
1386.8701 	EXP 	food: image = 'dairy2_t.png'
1387.1204 	EXP 	background: autoDraw = True
1387.1204 	EXP 	person_img: autoDraw = True
1387.1204 	EXP 	food: autoDraw = True
1389.0385 	DATA 	Keypress: b
1389.0551 	EXP 	background: autoDraw = False
1389.0551 	EXP 	person_img: autoDraw = False
1389.0551 	EXP 	food: autoDraw = False
1389.0551 	EXP 	text_6: text = 'Incorrect'
1389.0551 	EXP 	text_6: autoDraw = True
1391.0405 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1391.0567 	EXP 	text_6: autoDraw = False
1391.0567 	EXP 	text_6: autoDraw = False
1391.5737 	EXP 	text_4: autoDraw = True
1392.0741 	EXP 	text_4: autoDraw = False
1392.0741 	EXP 	text_4: autoDraw = False
1392.0741 	EXP 	person_img: image = 'blue_center_nf.png'
1392.0741 	EXP 	food: image = 'wheat2_t.png'
1392.3245 	EXP 	background: autoDraw = True
1392.3245 	EXP 	person_img: autoDraw = True
1392.3245 	EXP 	food: autoDraw = True
1396.2608 	DATA 	Keypress: v
1396.2774 	EXP 	background: autoDraw = False
1396.2774 	EXP 	person_img: autoDraw = False
1396.2774 	EXP 	food: autoDraw = False
1396.2774 	EXP 	text_6: text = 'Correct'
1396.2774 	EXP 	text_6: autoDraw = True
1398.2627 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1398.2789 	EXP 	text_6: autoDraw = False
1398.2789 	EXP 	text_6: autoDraw = False
1398.7960 	EXP 	text_4: autoDraw = True
1399.3631 	EXP 	text_4: autoDraw = False
1399.3631 	EXP 	text_4: autoDraw = False
1399.3631 	EXP 	person_img: image = 'green_center_nf.png'
1399.3631 	EXP 	food: image = 'insect5_t.png'
1399.5467 	EXP 	background: autoDraw = True
1399.5467 	EXP 	person_img: autoDraw = True
1399.5467 	EXP 	food: autoDraw = True
1401.7484 	DATA 	Keypress: n
1401.7650 	EXP 	background: autoDraw = False
1401.7650 	EXP 	person_img: autoDraw = False
1401.7650 	EXP 	food: autoDraw = False
1401.7650 	EXP 	text_6: text = 'Correct'
1401.7650 	EXP 	text_6: autoDraw = True
