2.9953 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1768.8667 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1768.8720 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1768.8847 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1768.8890 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1768.8950 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1768.9004 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1768.9038 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1768.9078 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1768.9182 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1768.9217 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1768.9288 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1768.9365 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1768.9489 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1769.0308 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1769.0428 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1769.0610 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1769.1029 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1769.1751 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1769.3097 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1769.3111 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1769.3123 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1769.3288 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1769.3597 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1769.3852 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1769.4187 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1769.4474 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1769.4489 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1769.4501 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1769.4512 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1769.4523 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1769.4534 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1769.4687 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1769.4952 	EXP 	instr1: autoDraw = True
1777.5348 	DATA 	Keypress: space
1777.5581 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1777.5584 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1777.5586 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1777.7484 	EXP 	instr1: autoDraw = False
1777.7484 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1777.7484 	EXP 	train_targ: image = 'green_center_nf.png'
1777.7484 	EXP 	vig_text_corr: autoDraw = True
1777.7484 	EXP 	vig_back: autoDraw = True
1777.7484 	EXP 	train_targ: autoDraw = True
1789.1571 	DATA 	Keypress: space
1789.1575 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1789.2072 	EXP 	vig_text_corr: autoDraw = False
1789.2072 	EXP 	vig_back: autoDraw = False
1789.2072 	EXP 	train_targ: autoDraw = False
1789.2072 	EXP 	vig_text_corr: text = 'Jordan did not report her food preferences, so her food preferences are unknown.'
1789.2072 	EXP 	train_targ: image = 'red_center.png'
1789.2072 	EXP 	vig_text_corr: autoDraw = True
1789.2072 	EXP 	vig_back: autoDraw = True
1789.2072 	EXP 	train_targ: autoDraw = True
1792.5931 	DATA 	Keypress: space
1792.5934 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1792.6432 	EXP 	vig_text_corr: autoDraw = False
1792.6432 	EXP 	vig_back: autoDraw = False
1792.6432 	EXP 	train_targ: autoDraw = False
1792.6432 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1792.6432 	EXP 	train_targ: image = 'blue_center_nf.png'
1792.6432 	EXP 	vig_text_corr: autoDraw = True
1792.6432 	EXP 	vig_back: autoDraw = True
1792.6432 	EXP 	train_targ: autoDraw = True
1804.8192 	DATA 	Keypress: space
1804.8357 	EXP 	vig_text_corr: autoDraw = False
1804.8357 	EXP 	vig_back: autoDraw = False
1804.8357 	EXP 	train_targ: autoDraw = False
1804.8357 	EXP 	text_7: autoDraw = True
1809.8730 	DATA 	Keypress: space
1809.8896 	EXP 	text_7: autoDraw = False
1809.8896 	EXP 	dairy1_ex: autoDraw = True
1809.8896 	EXP 	dairy2_ex: autoDraw = True
1809.8896 	EXP 	dairy3_ex: autoDraw = True
1809.8896 	EXP 	dairy4_ex: autoDraw = True
1809.8896 	EXP 	dairy5_ex: autoDraw = True
1809.8896 	EXP 	text_5: autoDraw = True
1815.1105 	DATA 	Keypress: space
1815.1270 	EXP 	dairy1_ex: autoDraw = False
1815.1270 	EXP 	dairy2_ex: autoDraw = False
1815.1270 	EXP 	dairy3_ex: autoDraw = False
1815.1270 	EXP 	dairy4_ex: autoDraw = False
1815.1270 	EXP 	dairy5_ex: autoDraw = False
1815.1270 	EXP 	text_5: autoDraw = False
1815.1270 	EXP 	wheat1_ex: autoDraw = True
1815.1270 	EXP 	wheat2_ex: autoDraw = True
1815.1270 	EXP 	wheat3_ex: autoDraw = True
1815.1270 	EXP 	wheat4_ex: autoDraw = True
1815.1270 	EXP 	wheat5_ex: autoDraw = True
1815.1270 	EXP 	text_8: autoDraw = True
1818.2962 	DATA 	Keypress: space
1818.3294 	EXP 	wheat1_ex: autoDraw = False
1818.3294 	EXP 	wheat2_ex: autoDraw = False
1818.3294 	EXP 	wheat3_ex: autoDraw = False
1818.3294 	EXP 	wheat4_ex: autoDraw = False
1818.3294 	EXP 	wheat5_ex: autoDraw = False
1818.3294 	EXP 	text_8: autoDraw = False
1818.3294 	EXP 	insect1_ex: autoDraw = True
1818.3294 	EXP 	insect2_exp: autoDraw = True
1818.3294 	EXP 	insect3_ex: autoDraw = True
1818.3294 	EXP 	insect4_ex: autoDraw = True
1818.3294 	EXP 	insect5_ex: autoDraw = True
1818.3294 	EXP 	text_9: autoDraw = True
1821.0983 	DATA 	Keypress: space
1821.1483 	EXP 	insect1_ex: autoDraw = False
1821.1483 	EXP 	insect2_exp: autoDraw = False
1821.1483 	EXP 	insect3_ex: autoDraw = False
1821.1483 	EXP 	insect4_ex: autoDraw = False
1821.1483 	EXP 	insect5_ex: autoDraw = False
1821.1483 	EXP 	text_9: autoDraw = False
1821.1483 	EXP 	train_instr1: autoDraw = True
1823.9505 	DATA 	Keypress: space
1823.9671 	EXP 	train_instr1: autoDraw = False
1823.9671 	EXP 	train_instr2: autoDraw = True
1832.9242 	DATA 	Keypress: space
1832.9307 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1832.9314 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1832.9318 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1832.9408 	EXP 	train_instr2: autoDraw = False
1833.4577 	EXP 	text_4: autoDraw = True
1833.9612 	EXP 	text_4: autoDraw = False
1833.9612 	EXP 	person_img: image = 'blue_center_nf.png'
1833.9612 	EXP 	food: image = 'dairy5_t.png'
1834.2752 	EXP 	background: autoDraw = True
1834.2752 	EXP 	person_img: autoDraw = True
1834.2752 	EXP 	food: autoDraw = True
1836.7937 	DATA 	Keypress: b
1836.8103 	EXP 	background: autoDraw = False
1836.8103 	EXP 	person_img: autoDraw = False
1836.8103 	EXP 	food: autoDraw = False
1836.8103 	EXP 	text_6: text = 'Correct'
1836.8103 	EXP 	text_6: autoDraw = True
1838.7956 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1838.8118 	EXP 	text_6: autoDraw = False
1838.8118 	EXP 	text_6: autoDraw = False
1839.3289 	EXP 	text_4: autoDraw = True
1839.8460 	EXP 	text_4: autoDraw = False
1839.8460 	EXP 	text_4: autoDraw = False
1839.8460 	EXP 	person_img: image = 'green_center_nf.png'
1839.8460 	EXP 	food: image = 'dairy1_t.png'
1840.0796 	EXP 	background: autoDraw = True
1840.0796 	EXP 	person_img: autoDraw = True
1840.0796 	EXP 	food: autoDraw = True
1841.3973 	DATA 	Keypress: v
1841.4138 	EXP 	background: autoDraw = False
1841.4138 	EXP 	person_img: autoDraw = False
1841.4138 	EXP 	food: autoDraw = False
1841.4138 	EXP 	text_6: text = 'Correct'
1841.4138 	EXP 	text_6: autoDraw = True
1843.3991 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1843.4154 	EXP 	text_6: autoDraw = False
1843.4154 	EXP 	text_6: autoDraw = False
1843.9159 	EXP 	text_4: autoDraw = True
1844.4360 	EXP 	text_4: autoDraw = False
1844.4360 	EXP 	text_4: autoDraw = False
1844.4360 	EXP 	person_img: image = 'blue_center_nf.png'
1844.4360 	EXP 	food: image = 'insect3_t.png'
1844.7001 	EXP 	background: autoDraw = True
1844.7001 	EXP 	person_img: autoDraw = True
1844.7001 	EXP 	food: autoDraw = True
1847.7021 	DATA 	Keypress: b
1847.7187 	EXP 	background: autoDraw = False
1847.7187 	EXP 	person_img: autoDraw = False
1847.7187 	EXP 	food: autoDraw = False
1847.7187 	EXP 	text_6: text = 'Correct'
1847.7187 	EXP 	text_6: autoDraw = True
1849.7040 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1849.7202 	EXP 	text_6: autoDraw = False
1849.7202 	EXP 	text_6: autoDraw = False
1850.2373 	EXP 	text_4: autoDraw = True
1850.7377 	EXP 	text_4: autoDraw = False
1850.7377 	EXP 	text_4: autoDraw = False
1850.7377 	EXP 	person_img: image = 'blue_center_nf.png'
1850.7377 	EXP 	food: image = 'dairy3_t.png'
1850.9713 	EXP 	background: autoDraw = True
1850.9713 	EXP 	person_img: autoDraw = True
1850.9713 	EXP 	food: autoDraw = True
1852.2890 	DATA 	Keypress: b
1852.3056 	EXP 	background: autoDraw = False
1852.3056 	EXP 	person_img: autoDraw = False
1852.3056 	EXP 	food: autoDraw = False
1852.3056 	EXP 	text_6: text = 'Correct'
1852.3056 	EXP 	text_6: autoDraw = True
