5.0374 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1554.3089 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.3144 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.3278 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1554.3326 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.3392 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.3451 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.3487 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.3531 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.3641 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1554.3679 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.3750 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.3826 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.3945 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1554.4662 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.4780 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1554.4955 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1554.5344 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1554.6027 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1554.7120 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1554.7133 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1554.7145 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1554.7309 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1554.7623 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1554.7878 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1554.8218 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1554.8511 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1554.8526 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1554.8539 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1554.8550 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1554.8561 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1554.8572 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1554.8727 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1554.8987 	EXP 	instr1: autoDraw = True
1565.2402 	DATA 	Keypress: space
1565.2628 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1565.2631 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1565.2633 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1565.4204 	EXP 	instr1: autoDraw = False
1565.4204 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1565.4204 	EXP 	train_targ: image = 'green_center_nf.png'
1565.4204 	EXP 	vig_text_corr: autoDraw = True
1565.4204 	EXP 	vig_back: autoDraw = True
1565.4204 	EXP 	train_targ: autoDraw = True
1577.7466 	DATA 	Keypress: space
1577.7469 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1577.7967 	EXP 	vig_text_corr: autoDraw = False
1577.7967 	EXP 	vig_back: autoDraw = False
1577.7967 	EXP 	train_targ: autoDraw = False
1577.7967 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
1577.7967 	EXP 	train_targ: image = 'red_center.png'
1577.7967 	EXP 	vig_text_corr: autoDraw = True
1577.7967 	EXP 	vig_back: autoDraw = True
1577.7967 	EXP 	train_targ: autoDraw = True
1581.9499 	DATA 	Keypress: space
1581.9502 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1581.9999 	EXP 	vig_text_corr: autoDraw = False
1581.9999 	EXP 	vig_back: autoDraw = False
1581.9999 	EXP 	train_targ: autoDraw = False
1581.9999 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1581.9999 	EXP 	train_targ: image = 'blue_center_nf.png'
1581.9999 	EXP 	vig_text_corr: autoDraw = True
1581.9999 	EXP 	vig_back: autoDraw = True
1581.9999 	EXP 	train_targ: autoDraw = True
1592.9584 	DATA 	Keypress: space
1592.9750 	EXP 	vig_text_corr: autoDraw = False
1592.9750 	EXP 	vig_back: autoDraw = False
1592.9750 	EXP 	train_targ: autoDraw = False
1592.9750 	EXP 	text_7: autoDraw = True
1600.4810 	DATA 	Keypress: space
1600.4975 	EXP 	text_7: autoDraw = False
1600.4975 	EXP 	dairy1_ex: autoDraw = True
1600.4975 	EXP 	dairy2_ex: autoDraw = True
1600.4975 	EXP 	dairy3_ex: autoDraw = True
1600.4975 	EXP 	dairy4_ex: autoDraw = True
1600.4975 	EXP 	dairy5_ex: autoDraw = True
1600.4975 	EXP 	text_5: autoDraw = True
1603.6333 	DATA 	Keypress: space
1603.6499 	EXP 	dairy1_ex: autoDraw = False
1603.6499 	EXP 	dairy2_ex: autoDraw = False
1603.6499 	EXP 	dairy3_ex: autoDraw = False
1603.6499 	EXP 	dairy4_ex: autoDraw = False
1603.6499 	EXP 	dairy5_ex: autoDraw = False
1603.6499 	EXP 	text_5: autoDraw = False
1603.6499 	EXP 	wheat1_ex: autoDraw = True
1603.6499 	EXP 	wheat2_ex: autoDraw = True
1603.6499 	EXP 	wheat3_ex: autoDraw = True
1603.6499 	EXP 	wheat4_ex: autoDraw = True
1603.6499 	EXP 	wheat5_ex: autoDraw = True
1603.6499 	EXP 	text_8: autoDraw = True
1605.4681 	DATA 	Keypress: space
1605.5013 	EXP 	wheat1_ex: autoDraw = False
1605.5013 	EXP 	wheat2_ex: autoDraw = False
1605.5013 	EXP 	wheat3_ex: autoDraw = False
1605.5013 	EXP 	wheat4_ex: autoDraw = False
1605.5013 	EXP 	wheat5_ex: autoDraw = False
1605.5013 	EXP 	text_8: autoDraw = False
1605.5013 	EXP 	insect1_ex: autoDraw = True
1605.5013 	EXP 	insect2_exp: autoDraw = True
1605.5013 	EXP 	insect3_ex: autoDraw = True
1605.5013 	EXP 	insect4_ex: autoDraw = True
1605.5013 	EXP 	insect5_ex: autoDraw = True
1605.5013 	EXP 	text_9: autoDraw = True
1607.3195 	DATA 	Keypress: space
1607.3559 	EXP 	insect1_ex: autoDraw = False
1607.3559 	EXP 	insect2_exp: autoDraw = False
1607.3559 	EXP 	insect3_ex: autoDraw = False
1607.3559 	EXP 	insect4_ex: autoDraw = False
1607.3559 	EXP 	insect5_ex: autoDraw = False
1607.3559 	EXP 	text_9: autoDraw = False
1607.3559 	EXP 	train_instr1: autoDraw = True
1611.4593 	DATA 	Keypress: space
1611.4759 	EXP 	train_instr1: autoDraw = False
1611.4759 	EXP 	train_instr2: autoDraw = True
1628.0222 	DATA 	Keypress: space
1628.0288 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1628.0296 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1628.0300 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1628.0554 	EXP 	train_instr2: autoDraw = False
1628.5725 	EXP 	text_4: autoDraw = True
1629.0562 	EXP 	text_4: autoDraw = False
1629.0562 	EXP 	person_img: image = 'green_center_nf.png'
1629.0562 	EXP 	food: image = 'wheat1_t.png'
1629.4200 	EXP 	background: autoDraw = True
1629.4200 	EXP 	person_img: autoDraw = True
1629.4200 	EXP 	food: autoDraw = True
1633.0061 	DATA 	Keypress: b
1633.0227 	EXP 	background: autoDraw = False
1633.0227 	EXP 	person_img: autoDraw = False
1633.0227 	EXP 	food: autoDraw = False
1633.0227 	EXP 	text_6: text = 'Correct'
1633.0227 	EXP 	text_6: autoDraw = True
1635.0080 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1635.0242 	EXP 	text_6: autoDraw = False
1635.0242 	EXP 	text_6: autoDraw = False
1635.5413 	EXP 	text_4: autoDraw = True
1636.0417 	EXP 	text_4: autoDraw = False
1636.0417 	EXP 	text_4: autoDraw = False
1636.0417 	EXP 	person_img: image = 'blue_center_nf.png'
1636.0417 	EXP 	food: image = 'insect1_t.png'
1636.2920 	EXP 	background: autoDraw = True
1636.2920 	EXP 	person_img: autoDraw = True
1636.2920 	EXP 	food: autoDraw = True
1638.3102 	DATA 	Keypress: b
1638.3268 	EXP 	background: autoDraw = False
1638.3268 	EXP 	person_img: autoDraw = False
1638.3268 	EXP 	food: autoDraw = False
1638.3268 	EXP 	text_6: text = 'Correct'
1638.3268 	EXP 	text_6: autoDraw = True
1640.3121 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1640.3283 	EXP 	text_6: autoDraw = False
1640.3283 	EXP 	text_6: autoDraw = False
1640.8454 	EXP 	text_4: autoDraw = True
1641.3625 	EXP 	text_4: autoDraw = False
1641.3625 	EXP 	text_4: autoDraw = False
1641.3625 	EXP 	person_img: image = 'green_center_nf.png'
1641.3625 	EXP 	food: image = 'dairy1_t.png'
1641.5961 	EXP 	background: autoDraw = True
1641.5961 	EXP 	person_img: autoDraw = True
1641.5961 	EXP 	food: autoDraw = True
1643.2974 	DATA 	Keypress: v
1643.3140 	EXP 	background: autoDraw = False
1643.3140 	EXP 	person_img: autoDraw = False
1643.3140 	EXP 	food: autoDraw = False
1643.3140 	EXP 	text_6: text = 'Correct'
1643.3140 	EXP 	text_6: autoDraw = True
1645.2993 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1645.3155 	EXP 	text_6: autoDraw = False
1645.3155 	EXP 	text_6: autoDraw = False
1645.8326 	EXP 	text_4: autoDraw = True
1646.3330 	EXP 	text_4: autoDraw = False
1646.3330 	EXP 	text_4: autoDraw = False
1646.3330 	EXP 	person_img: image = 'green_center_nf.png'
1646.3330 	EXP 	food: image = 'insect1_t.png'
1646.5833 	EXP 	background: autoDraw = True
1646.5833 	EXP 	person_img: autoDraw = True
1646.5833 	EXP 	food: autoDraw = True
1647.8176 	DATA 	Keypress: b
1647.8341 	EXP 	background: autoDraw = False
1647.8341 	EXP 	person_img: autoDraw = False
1647.8341 	EXP 	food: autoDraw = False
1647.8341 	EXP 	text_6: text = 'Correct'
1647.8341 	EXP 	text_6: autoDraw = True
