3.9525 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
949.7035 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
949.8115 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
949.8129 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
949.8141 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
949.8304 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
949.8617 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
949.8874 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
949.9212 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
949.9503 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
949.9518 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
949.9531 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
949.9542 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
949.9553 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
949.9564 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
949.9721 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
949.9972 	EXP 	instr1: autoDraw = True
977.6852 	DATA 	Keypress: space
977.7092 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
977.7094 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
977.7097 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
977.9155 	EXP 	instr1: autoDraw = False
977.9155 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
977.9155 	EXP 	train_targ: image = 'green_center_nf.png'
977.9155 	EXP 	vig_text_corr: autoDraw = True
977.9155 	EXP 	vig_back: autoDraw = True
977.9155 	EXP 	train_targ: autoDraw = True
989.1074 	DATA 	Keypress: space
989.1077 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
989.1575 	EXP 	vig_text_corr: autoDraw = False
989.1575 	EXP 	vig_back: autoDraw = False
989.1575 	EXP 	train_targ: autoDraw = False
989.1575 	EXP 	vig_text_corr: text = 'Chris cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
989.1575 	EXP 	train_targ: image = 'red_center.png'
989.1575 	EXP 	vig_text_corr: autoDraw = True
989.1575 	EXP 	vig_back: autoDraw = True
989.1575 	EXP 	train_targ: autoDraw = True
1000.0491 	DATA 	Keypress: space
1000.0495 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1000.0992 	EXP 	vig_text_corr: autoDraw = False
1000.0992 	EXP 	vig_back: autoDraw = False
1000.0992 	EXP 	train_targ: autoDraw = False
1000.0992 	EXP 	vig_text_corr: text = 'Jordan did not report her food preferences, so her food preferences are unknown.'
1000.0992 	EXP 	train_targ: image = 'blue_center_nf.png'
1000.0992 	EXP 	vig_text_corr: autoDraw = True
1000.0992 	EXP 	vig_back: autoDraw = True
1000.0992 	EXP 	train_targ: autoDraw = True
1004.4525 	DATA 	Keypress: space
1004.4691 	EXP 	vig_text_corr: autoDraw = False
1004.4691 	EXP 	vig_back: autoDraw = False
1004.4691 	EXP 	train_targ: autoDraw = False
1004.4691 	EXP 	text_7: autoDraw = True
1014.9607 	DATA 	Keypress: space
1014.9773 	EXP 	text_7: autoDraw = False
1014.9773 	EXP 	dairy1_ex: autoDraw = True
1014.9773 	EXP 	dairy2_ex: autoDraw = True
1014.9773 	EXP 	dairy3_ex: autoDraw = True
1014.9773 	EXP 	dairy4_ex: autoDraw = True
1014.9773 	EXP 	dairy5_ex: autoDraw = True
1014.9773 	EXP 	text_5: autoDraw = True
1020.6650 	DATA 	Keypress: space
1020.6815 	EXP 	dairy1_ex: autoDraw = False
1020.6815 	EXP 	dairy2_ex: autoDraw = False
1020.6815 	EXP 	dairy3_ex: autoDraw = False
1020.6815 	EXP 	dairy4_ex: autoDraw = False
1020.6815 	EXP 	dairy5_ex: autoDraw = False
1020.6815 	EXP 	text_5: autoDraw = False
1020.6815 	EXP 	wheat1_ex: autoDraw = True
1020.6815 	EXP 	wheat2_ex: autoDraw = True
1020.6815 	EXP 	wheat3_ex: autoDraw = True
1020.6815 	EXP 	wheat4_ex: autoDraw = True
1020.6815 	EXP 	wheat5_ex: autoDraw = True
1020.6815 	EXP 	text_8: autoDraw = True
1024.3346 	DATA 	Keypress: space
1024.3677 	EXP 	wheat1_ex: autoDraw = False
1024.3677 	EXP 	wheat2_ex: autoDraw = False
1024.3677 	EXP 	wheat3_ex: autoDraw = False
1024.3677 	EXP 	wheat4_ex: autoDraw = False
1024.3677 	EXP 	wheat5_ex: autoDraw = False
1024.3677 	EXP 	text_8: autoDraw = False
1024.3677 	EXP 	insect1_ex: autoDraw = True
1024.3677 	EXP 	insect2_exp: autoDraw = True
1024.3677 	EXP 	insect3_ex: autoDraw = True
1024.3677 	EXP 	insect4_ex: autoDraw = True
1024.3677 	EXP 	insect5_ex: autoDraw = True
1024.3677 	EXP 	text_9: autoDraw = True
1027.0532 	DATA 	Keypress: space
1027.1198 	EXP 	insect1_ex: autoDraw = False
1027.1198 	EXP 	insect2_exp: autoDraw = False
1027.1198 	EXP 	insect3_ex: autoDraw = False
1027.1198 	EXP 	insect4_ex: autoDraw = False
1027.1198 	EXP 	insect5_ex: autoDraw = False
1027.1198 	EXP 	text_9: autoDraw = False
1027.1198 	EXP 	train_instr1: autoDraw = True
1034.3589 	DATA 	Keypress: space
1034.3755 	EXP 	train_instr1: autoDraw = False
1034.3755 	EXP 	train_instr2: autoDraw = True
1056.4593 	DATA 	Keypress: space
1056.4658 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1056.4665 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1056.4669 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1056.4758 	EXP 	train_instr2: autoDraw = False
1056.9928 	EXP 	text_4: autoDraw = True
1057.4963 	EXP 	text_4: autoDraw = False
1057.4963 	EXP 	person_img: image = 'green_center_nf.png'
1057.4963 	EXP 	food: image = 'dairy5_t.png'
1057.8269 	EXP 	background: autoDraw = True
1057.8269 	EXP 	person_img: autoDraw = True
1057.8269 	EXP 	food: autoDraw = True
1060.0619 	DATA 	Keypress: b
1060.0785 	EXP 	background: autoDraw = False
1060.0785 	EXP 	person_img: autoDraw = False
1060.0785 	EXP 	food: autoDraw = False
1060.0785 	EXP 	text_6: text = 'Incorrect'
1060.0785 	EXP 	text_6: autoDraw = True
1062.0638 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1062.0800 	EXP 	text_6: autoDraw = False
1062.0800 	EXP 	text_6: autoDraw = False
1062.5971 	EXP 	text_4: autoDraw = True
1063.0975 	EXP 	text_4: autoDraw = False
1063.0975 	EXP 	text_4: autoDraw = False
1063.0975 	EXP 	person_img: image = 'blue_center_nf.png'
1063.0975 	EXP 	food: image = 'dairy2_t.png'
1063.3478 	EXP 	background: autoDraw = True
1063.3478 	EXP 	person_img: autoDraw = True
1063.3478 	EXP 	food: autoDraw = True
1065.9664 	DATA 	Keypress: n
1065.9830 	EXP 	background: autoDraw = False
1065.9830 	EXP 	person_img: autoDraw = False
1065.9830 	EXP 	food: autoDraw = False
1065.9830 	EXP 	text_6: text = 'Correct'
1065.9830 	EXP 	text_6: autoDraw = True
1067.9683 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1067.9845 	EXP 	text_6: autoDraw = False
1067.9845 	EXP 	text_6: autoDraw = False
1068.5016 	EXP 	text_4: autoDraw = True
1069.0020 	EXP 	text_4: autoDraw = False
1069.0020 	EXP 	text_4: autoDraw = False
1069.0020 	EXP 	person_img: image = 'red_center.png'
1069.0020 	EXP 	food: image = 'wheat1_t.png'
1069.2523 	EXP 	background: autoDraw = True
1069.2523 	EXP 	person_img: autoDraw = True
1069.2523 	EXP 	food: autoDraw = True
1071.2872 	DATA 	Keypress: b
1071.3038 	EXP 	background: autoDraw = False
1071.3038 	EXP 	person_img: autoDraw = False
1071.3038 	EXP 	food: autoDraw = False
1071.3038 	EXP 	text_6: text = 'Incorrect'
1071.3038 	EXP 	text_6: autoDraw = True
1073.2891 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1073.3053 	EXP 	text_6: autoDraw = False
1073.3053 	EXP 	text_6: autoDraw = False
1073.8224 	EXP 	text_4: autoDraw = True
1074.3228 	EXP 	text_4: autoDraw = False
1074.3228 	EXP 	text_4: autoDraw = False
1074.3228 	EXP 	person_img: image = 'green_center_nf.png'
1074.3228 	EXP 	food: image = 'wheat1_t.png'
1074.5564 	EXP 	background: autoDraw = True
1074.5564 	EXP 	person_img: autoDraw = True
1074.5564 	EXP 	food: autoDraw = True
1076.8081 	DATA 	Keypress: b
1076.8247 	EXP 	background: autoDraw = False
1076.8247 	EXP 	person_img: autoDraw = False
1076.8247 	EXP 	food: autoDraw = False
1076.8247 	EXP 	text_6: text = 'Correct'
1076.8247 	EXP 	text_6: autoDraw = True
1078.8100 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
