3.5996 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
606.4199 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.4262 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.4398 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
606.4453 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.4525 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.4588 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.4629 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.4680 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.4791 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
606.4834 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.4911 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.4995 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.5120 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
606.5857 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.5978 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
606.6159 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
606.6547 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
606.7224 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
606.8427 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
606.8442 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
606.8454 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
606.8618 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
606.8931 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
606.9187 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
606.9526 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
606.9818 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
606.9833 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
606.9845 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
606.9857 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
606.9868 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
606.9879 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
607.0034 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
607.0267 	EXP 	instr1: autoDraw = True
626.5759 	DATA 	Keypress: space
626.6533 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
626.6536 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
626.6538 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
626.8260 	EXP 	instr1: autoDraw = False
626.8260 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
626.8260 	EXP 	train_targ: image = 'blue_center_nf.png'
626.8260 	EXP 	vig_text_corr: autoDraw = True
626.8260 	EXP 	vig_back: autoDraw = True
626.8260 	EXP 	train_targ: autoDraw = True
639.8697 	DATA 	Keypress: space
639.8701 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
639.9198 	EXP 	vig_text_corr: autoDraw = False
639.9198 	EXP 	vig_back: autoDraw = False
639.9198 	EXP 	train_targ: autoDraw = False
639.9198 	EXP 	vig_text_corr: text = 'Alex cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
639.9198 	EXP 	train_targ: image = 'red_center.png'
639.9198 	EXP 	vig_text_corr: autoDraw = True
639.9198 	EXP 	vig_back: autoDraw = True
639.9198 	EXP 	train_targ: autoDraw = True
649.0437 	DATA 	Keypress: space
649.0441 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
649.0938 	EXP 	vig_text_corr: autoDraw = False
649.0938 	EXP 	vig_back: autoDraw = False
649.0938 	EXP 	train_targ: autoDraw = False
649.0938 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
649.0938 	EXP 	train_targ: image = 'green_center_nf.png'
649.0938 	EXP 	vig_text_corr: autoDraw = True
649.0938 	EXP 	vig_back: autoDraw = True
649.0938 	EXP 	train_targ: autoDraw = True
658.3178 	DATA 	Keypress: space
658.3344 	EXP 	vig_text_corr: autoDraw = False
658.3344 	EXP 	vig_back: autoDraw = False
658.3344 	EXP 	train_targ: autoDraw = False
658.3344 	EXP 	text_7: autoDraw = True
670.0940 	DATA 	Keypress: space
670.1104 	EXP 	text_7: autoDraw = False
670.1104 	EXP 	dairy1_ex: autoDraw = True
670.1104 	EXP 	dairy2_ex: autoDraw = True
670.1104 	EXP 	dairy3_ex: autoDraw = True
670.1104 	EXP 	dairy4_ex: autoDraw = True
670.1104 	EXP 	dairy5_ex: autoDraw = True
670.1104 	EXP 	text_5: autoDraw = True
677.7166 	DATA 	Keypress: space
677.7333 	EXP 	dairy1_ex: autoDraw = False
677.7333 	EXP 	dairy2_ex: autoDraw = False
677.7333 	EXP 	dairy3_ex: autoDraw = False
677.7333 	EXP 	dairy4_ex: autoDraw = False
677.7333 	EXP 	dairy5_ex: autoDraw = False
677.7333 	EXP 	text_5: autoDraw = False
677.7333 	EXP 	wheat1_ex: autoDraw = True
677.7333 	EXP 	wheat2_ex: autoDraw = True
677.7333 	EXP 	wheat3_ex: autoDraw = True
677.7333 	EXP 	wheat4_ex: autoDraw = True
677.7333 	EXP 	wheat5_ex: autoDraw = True
677.7333 	EXP 	text_8: autoDraw = True
680.1854 	DATA 	Keypress: space
680.2185 	EXP 	wheat1_ex: autoDraw = False
680.2185 	EXP 	wheat2_ex: autoDraw = False
680.2185 	EXP 	wheat3_ex: autoDraw = False
680.2185 	EXP 	wheat4_ex: autoDraw = False
680.2185 	EXP 	wheat5_ex: autoDraw = False
680.2185 	EXP 	text_8: autoDraw = False
680.2185 	EXP 	insect1_ex: autoDraw = True
680.2185 	EXP 	insect2_exp: autoDraw = True
680.2185 	EXP 	insect3_ex: autoDraw = True
680.2185 	EXP 	insect4_ex: autoDraw = True
680.2185 	EXP 	insect5_ex: autoDraw = True
680.2185 	EXP 	text_9: autoDraw = True
683.6380 	DATA 	Keypress: space
683.6713 	EXP 	insect1_ex: autoDraw = False
683.6713 	EXP 	insect2_exp: autoDraw = False
683.6713 	EXP 	insect3_ex: autoDraw = False
683.6713 	EXP 	insect4_ex: autoDraw = False
683.6713 	EXP 	insect5_ex: autoDraw = False
683.6713 	EXP 	text_9: autoDraw = False
683.6713 	EXP 	train_instr1: autoDraw = True
690.6604 	DATA 	Keypress: space
690.6770 	EXP 	train_instr1: autoDraw = False
690.6770 	EXP 	train_instr2: autoDraw = True
708.0076 	DATA 	Keypress: space
708.0215 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
708.0222 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
708.0226 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
708.0439 	EXP 	train_instr2: autoDraw = False
708.5443 	EXP 	text_4: autoDraw = True
709.0447 	EXP 	text_4: autoDraw = False
709.0447 	EXP 	person_img: image = 'blue_center_nf.png'
709.0447 	EXP 	food: image = 'insect3_t.png'
709.4087 	EXP 	background: autoDraw = True
709.4087 	EXP 	person_img: autoDraw = True
709.4087 	EXP 	food: autoDraw = True
712.3610 	DATA 	Keypress: b
712.3775 	EXP 	background: autoDraw = False
712.3775 	EXP 	person_img: autoDraw = False
712.3775 	EXP 	food: autoDraw = False
712.3775 	EXP 	text_6: text = 'Correct'
712.3775 	EXP 	text_6: autoDraw = True
714.3629 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
714.3791 	EXP 	text_6: autoDraw = False
714.3791 	EXP 	text_6: autoDraw = False
714.8962 	EXP 	text_4: autoDraw = True
715.3966 	EXP 	text_4: autoDraw = False
715.3966 	EXP 	text_4: autoDraw = False
715.3966 	EXP 	person_img: image = 'red_center.png'
715.3966 	EXP 	food: image = 'insect3_t.png'
715.6470 	EXP 	background: autoDraw = True
715.6470 	EXP 	person_img: autoDraw = True
715.6470 	EXP 	food: autoDraw = True
717.2315 	DATA 	Keypress: b
717.2481 	EXP 	background: autoDraw = False
717.2481 	EXP 	person_img: autoDraw = False
717.2481 	EXP 	food: autoDraw = False
717.2481 	EXP 	text_6: text = 'Correct'
717.2481 	EXP 	text_6: autoDraw = True
719.2335 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
719.2497 	EXP 	text_6: autoDraw = False
719.2497 	EXP 	text_6: autoDraw = False
719.7668 	EXP 	text_4: autoDraw = True
720.2672 	EXP 	text_4: autoDraw = False
720.2672 	EXP 	text_4: autoDraw = False
720.2672 	EXP 	person_img: image = 'red_center.png'
720.2672 	EXP 	food: image = 'wheat1_t.png'
720.5008 	EXP 	background: autoDraw = True
720.5008 	EXP 	person_img: autoDraw = True
720.5008 	EXP 	food: autoDraw = True
730.4421 	DATA 	Keypress: v
730.4586 	EXP 	background: autoDraw = False
730.4586 	EXP 	person_img: autoDraw = False
730.4586 	EXP 	food: autoDraw = False
730.4586 	EXP 	text_6: text = 'Correct'
730.4586 	EXP 	text_6: autoDraw = True
732.4441 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
732.4602 	EXP 	text_6: autoDraw = False
732.4602 	EXP 	text_6: autoDraw = False
732.9773 	EXP 	text_4: autoDraw = True
733.4777 	EXP 	text_4: autoDraw = False
733.4777 	EXP 	text_4: autoDraw = False
733.4777 	EXP 	person_img: image = 'green_center_nf.png'
733.4777 	EXP 	food: image = 'insect1_t.png'
733.7281 	EXP 	background: autoDraw = True
733.7281 	EXP 	person_img: autoDraw = True
733.7281 	EXP 	food: autoDraw = True
739.7662 	DATA 	Keypress: n
739.7828 	EXP 	background: autoDraw = False
739.7828 	EXP 	person_img: autoDraw = False
739.7828 	EXP 	food: autoDraw = False
739.7828 	EXP 	text_6: text = 'Correct'
739.7828 	EXP 	text_6: autoDraw = True
741.7681 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
741.7844 	EXP 	text_6: autoDraw = False
741.7844 	EXP 	text_6: autoDraw = False
742.3014 	EXP 	text_4: autoDraw = True
742.8018 	EXP 	text_4: autoDraw = False
742.8018 	EXP 	text_4: autoDraw = False
742.8018 	EXP 	person_img: image = 'red_center.png'
