4.4655 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
115.9206 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
115.9259 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
115.9291 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
115.9331 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
115.9438 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
115.9472 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
115.9541 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
115.9616 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
115.9731 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
116.0431 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
116.0551 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
116.0727 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
116.1110 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
116.1769 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
116.2825 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
116.2839 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
116.2851 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
116.3017 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
116.3327 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
116.3580 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
116.3915 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
116.4201 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
116.4216 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
116.4228 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
116.4239 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
116.4250 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
116.4261 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
116.4414 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
116.4704 	EXP 	instr1: autoDraw = True
128.3465 	DATA 	Keypress: space
128.3700 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
128.3702 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
128.3704 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
128.5601 	EXP 	instr1: autoDraw = False
128.5601 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
128.5601 	EXP 	train_targ: image = 'red_center.png'
128.5601 	EXP 	vig_text_corr: autoDraw = True
128.5601 	EXP 	vig_back: autoDraw = True
128.5601 	EXP 	train_targ: autoDraw = True
137.0500 	DATA 	Keypress: space
137.0504 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
137.1001 	EXP 	vig_text_corr: autoDraw = False
137.1001 	EXP 	vig_back: autoDraw = False
137.1001 	EXP 	train_targ: autoDraw = False
137.1001 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
137.1001 	EXP 	train_targ: image = 'blue_center_nf.png'
137.1001 	EXP 	vig_text_corr: autoDraw = True
137.1001 	EXP 	vig_back: autoDraw = True
137.1001 	EXP 	train_targ: autoDraw = True
146.4908 	DATA 	Keypress: space
146.4911 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
146.5408 	EXP 	vig_text_corr: autoDraw = False
146.5408 	EXP 	vig_back: autoDraw = False
146.5408 	EXP 	train_targ: autoDraw = False
146.5408 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
146.5408 	EXP 	train_targ: image = 'green_center_nf.png'
146.5408 	EXP 	vig_text_corr: autoDraw = True
146.5408 	EXP 	vig_back: autoDraw = True
146.5408 	EXP 	train_targ: autoDraw = True
150.5443 	DATA 	Keypress: space
150.5772 	EXP 	vig_text_corr: autoDraw = False
150.5772 	EXP 	vig_back: autoDraw = False
150.5772 	EXP 	train_targ: autoDraw = False
150.5772 	EXP 	text_7: autoDraw = True
163.4542 	DATA 	Keypress: space
163.4708 	EXP 	text_7: autoDraw = False
163.4708 	EXP 	dairy1_ex: autoDraw = True
163.4708 	EXP 	dairy2_ex: autoDraw = True
163.4708 	EXP 	dairy3_ex: autoDraw = True
163.4708 	EXP 	dairy4_ex: autoDraw = True
163.4708 	EXP 	dairy5_ex: autoDraw = True
163.4708 	EXP 	text_5: autoDraw = True
167.7908 	DATA 	Keypress: space
167.8073 	EXP 	dairy1_ex: autoDraw = False
167.8073 	EXP 	dairy2_ex: autoDraw = False
167.8073 	EXP 	dairy3_ex: autoDraw = False
167.8073 	EXP 	dairy4_ex: autoDraw = False
167.8073 	EXP 	dairy5_ex: autoDraw = False
167.8073 	EXP 	text_5: autoDraw = False
167.8073 	EXP 	wheat1_ex: autoDraw = True
167.8073 	EXP 	wheat2_ex: autoDraw = True
167.8073 	EXP 	wheat3_ex: autoDraw = True
167.8073 	EXP 	wheat4_ex: autoDraw = True
167.8073 	EXP 	wheat5_ex: autoDraw = True
167.8073 	EXP 	text_8: autoDraw = True
169.7594 	DATA 	Keypress: space
169.8089 	EXP 	wheat1_ex: autoDraw = False
169.8089 	EXP 	wheat2_ex: autoDraw = False
169.8089 	EXP 	wheat3_ex: autoDraw = False
169.8089 	EXP 	wheat4_ex: autoDraw = False
169.8089 	EXP 	wheat5_ex: autoDraw = False
169.8089 	EXP 	text_8: autoDraw = False
169.8089 	EXP 	insect1_ex: autoDraw = True
169.8089 	EXP 	insect2_exp: autoDraw = True
169.8089 	EXP 	insect3_ex: autoDraw = True
169.8089 	EXP 	insect4_ex: autoDraw = True
169.8089 	EXP 	insect5_ex: autoDraw = True
169.8089 	EXP 	text_9: autoDraw = True
173.8121 	DATA 	Keypress: space
173.8787 	EXP 	insect1_ex: autoDraw = False
173.8787 	EXP 	insect2_exp: autoDraw = False
173.8787 	EXP 	insect3_ex: autoDraw = False
173.8787 	EXP 	insect4_ex: autoDraw = False
173.8787 	EXP 	insect5_ex: autoDraw = False
173.8787 	EXP 	text_9: autoDraw = False
173.8787 	EXP 	train_instr1: autoDraw = True
179.1164 	DATA 	Keypress: space
179.1330 	EXP 	train_instr1: autoDraw = False
179.1330 	EXP 	train_instr2: autoDraw = True
191.0925 	DATA 	Keypress: space
191.0991 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
191.0997 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
191.1001 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
191.1090 	EXP 	train_instr2: autoDraw = False
191.6260 	EXP 	text_4: autoDraw = True
192.1295 	EXP 	text_4: autoDraw = False
192.1295 	EXP 	person_img: image = 'blue_center_nf.png'
192.1295 	EXP 	food: image = 'wheat1_t.png'
192.4601 	EXP 	background: autoDraw = True
192.4601 	EXP 	person_img: autoDraw = True
192.4601 	EXP 	food: autoDraw = True
194.8286 	DATA 	Keypress: v
194.8452 	EXP 	background: autoDraw = False
194.8452 	EXP 	person_img: autoDraw = False
194.8452 	EXP 	food: autoDraw = False
194.8452 	EXP 	text_6: text = 'Correct'
194.8452 	EXP 	text_6: autoDraw = True
196.8305 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
196.8467 	EXP 	text_6: autoDraw = False
196.8467 	EXP 	text_6: autoDraw = False
197.3638 	EXP 	text_4: autoDraw = True
197.8642 	EXP 	text_4: autoDraw = False
197.8642 	EXP 	text_4: autoDraw = False
197.8642 	EXP 	person_img: image = 'green_center_nf.png'
197.8642 	EXP 	food: image = 'insect1_t.png'
198.1146 	EXP 	background: autoDraw = True
198.1146 	EXP 	person_img: autoDraw = True
198.1146 	EXP 	food: autoDraw = True
201.2670 	DATA 	Keypress: n
201.2835 	EXP 	background: autoDraw = False
201.2835 	EXP 	person_img: autoDraw = False
201.2835 	EXP 	food: autoDraw = False
201.2835 	EXP 	text_6: text = 'Correct'
201.2835 	EXP 	text_6: autoDraw = True
203.2689 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
203.2851 	EXP 	text_6: autoDraw = False
203.2851 	EXP 	text_6: autoDraw = False
203.8022 	EXP 	text_4: autoDraw = True
204.3026 	EXP 	text_4: autoDraw = False
204.3026 	EXP 	text_4: autoDraw = False
204.3026 	EXP 	person_img: image = 'blue_center_nf.png'
204.3026 	EXP 	food: image = 'wheat1_t.png'
204.5529 	EXP 	background: autoDraw = True
204.5529 	EXP 	person_img: autoDraw = True
204.5529 	EXP 	food: autoDraw = True
205.8873 	DATA 	Keypress: v
205.9038 	EXP 	background: autoDraw = False
205.9038 	EXP 	person_img: autoDraw = False
205.9038 	EXP 	food: autoDraw = False
205.9038 	EXP 	text_6: text = 'Correct'
205.9038 	EXP 	text_6: autoDraw = True
207.8893 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
207.9055 	EXP 	text_6: autoDraw = False
207.9055 	EXP 	text_6: autoDraw = False
208.4226 	EXP 	text_4: autoDraw = True
208.9428 	EXP 	text_4: autoDraw = False
208.9428 	EXP 	text_4: autoDraw = False
208.9428 	EXP 	person_img: image = 'blue_center_nf.png'
208.9428 	EXP 	food: image = 'dairy1_t.png'
209.1902 	EXP 	background: autoDraw = True
209.1902 	EXP 	person_img: autoDraw = True
209.1902 	EXP 	food: autoDraw = True
210.9079 	DATA 	Keypress: b
210.9244 	EXP 	background: autoDraw = False
210.9244 	EXP 	person_img: autoDraw = False
210.9244 	EXP 	food: autoDraw = False
210.9244 	EXP 	text_6: text = 'Correct'
210.9244 	EXP 	text_6: autoDraw = True
212.9098 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
212.9260 	EXP 	text_6: autoDraw = False
212.9260 	EXP 	text_6: autoDraw = False
213.4431 	EXP 	text_4: autoDraw = True
213.9268 	EXP 	text_4: autoDraw = False
213.9268 	EXP 	text_4: autoDraw = False
213.9268 	EXP 	person_img: image = 'blue_center_nf.png'
