4.7052 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
693.0391 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
693.0402 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
693.0413 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
693.0424 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
693.0581 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
693.0719 	EXP 	instr1: autoDraw = True
713.3384 	DATA 	Keypress: space
713.3613 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
713.3616 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
713.3618 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
713.5387 	EXP 	instr1: autoDraw = False
713.5387 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
713.5387 	EXP 	train_targ: image = 'blue_center_nf.png'
713.5387 	EXP 	vig_text_corr: autoDraw = True
713.5387 	EXP 	vig_back: autoDraw = True
713.5387 	EXP 	train_targ: autoDraw = True
717.9085 	DATA 	Keypress: space
717.9089 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
717.9586 	EXP 	vig_text_corr: autoDraw = False
717.9586 	EXP 	vig_back: autoDraw = False
717.9586 	EXP 	train_targ: autoDraw = False
717.9586 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
717.9586 	EXP 	train_targ: image = 'red_center.png'
717.9586 	EXP 	vig_text_corr: autoDraw = True
717.9586 	EXP 	vig_back: autoDraw = True
717.9586 	EXP 	train_targ: autoDraw = True
723.5964 	DATA 	Keypress: space
723.5968 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
723.6632 	EXP 	vig_text_corr: autoDraw = False
723.6632 	EXP 	vig_back: autoDraw = False
723.6632 	EXP 	train_targ: autoDraw = False
723.6632 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
723.6632 	EXP 	train_targ: image = 'green_center_nf.png'
723.6632 	EXP 	vig_text_corr: autoDraw = True
723.6632 	EXP 	vig_back: autoDraw = True
723.6632 	EXP 	train_targ: autoDraw = True
730.4686 	DATA 	Keypress: space
730.4851 	EXP 	vig_text_corr: autoDraw = False
730.4851 	EXP 	vig_back: autoDraw = False
730.4851 	EXP 	train_targ: autoDraw = False
730.4851 	EXP 	text_7: autoDraw = True
741.1439 	DATA 	Keypress: space
741.1605 	EXP 	text_7: autoDraw = False
741.1605 	EXP 	dairy1_ex: autoDraw = True
741.1605 	EXP 	dairy2_ex: autoDraw = True
741.1605 	EXP 	dairy3_ex: autoDraw = True
741.1605 	EXP 	dairy4_ex: autoDraw = True
741.1605 	EXP 	dairy5_ex: autoDraw = True
741.1605 	EXP 	text_5: autoDraw = True
747.6323 	DATA 	Keypress: space
747.7022 	EXP 	dairy1_ex: autoDraw = False
747.7022 	EXP 	dairy2_ex: autoDraw = False
747.7022 	EXP 	dairy3_ex: autoDraw = False
747.7022 	EXP 	dairy4_ex: autoDraw = False
747.7022 	EXP 	dairy5_ex: autoDraw = False
747.7022 	EXP 	text_5: autoDraw = False
747.7022 	EXP 	wheat1_ex: autoDraw = True
747.7022 	EXP 	wheat2_ex: autoDraw = True
747.7022 	EXP 	wheat3_ex: autoDraw = True
747.7022 	EXP 	wheat4_ex: autoDraw = True
747.7022 	EXP 	wheat5_ex: autoDraw = True
747.7022 	EXP 	text_8: autoDraw = True
751.7222 	DATA 	Keypress: space
751.7720 	EXP 	wheat1_ex: autoDraw = False
751.7720 	EXP 	wheat2_ex: autoDraw = False
751.7720 	EXP 	wheat3_ex: autoDraw = False
751.7720 	EXP 	wheat4_ex: autoDraw = False
751.7720 	EXP 	wheat5_ex: autoDraw = False
751.7720 	EXP 	text_8: autoDraw = False
751.7720 	EXP 	insect1_ex: autoDraw = True
751.7720 	EXP 	insect2_exp: autoDraw = True
751.7720 	EXP 	insect3_ex: autoDraw = True
751.7720 	EXP 	insect4_ex: autoDraw = True
751.7720 	EXP 	insect5_ex: autoDraw = True
751.7720 	EXP 	text_9: autoDraw = True
755.2250 	DATA 	Keypress: space
755.2415 	EXP 	insect1_ex: autoDraw = False
755.2415 	EXP 	insect2_exp: autoDraw = False
755.2415 	EXP 	insect3_ex: autoDraw = False
755.2415 	EXP 	insect4_ex: autoDraw = False
755.2415 	EXP 	insect5_ex: autoDraw = False
755.2415 	EXP 	text_9: autoDraw = False
755.2415 	EXP 	train_instr1: autoDraw = True
760.4291 	DATA 	Keypress: space
760.4457 	EXP 	train_instr1: autoDraw = False
760.4457 	EXP 	train_instr2: autoDraw = True
771.6381 	DATA 	Keypress: left
781.0122 	DATA 	Keypress: space
781.0183 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
781.0190 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
781.0194 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
781.0455 	EXP 	train_instr2: autoDraw = False
781.5625 	EXP 	text_4: autoDraw = True
782.1130 	EXP 	text_4: autoDraw = False
782.1130 	EXP 	person_img: image = 'blue_center_nf.png'
782.1130 	EXP 	food: image = 'insect5_t.png'
782.3934 	EXP 	background: autoDraw = True
782.3934 	EXP 	person_img: autoDraw = True
782.3934 	EXP 	food: autoDraw = True
790.1496 	DATA 	Keypress: n
790.1662 	EXP 	background: autoDraw = False
790.1662 	EXP 	person_img: autoDraw = False
790.1662 	EXP 	food: autoDraw = False
790.1662 	EXP 	text_6: text = 'Correct'
790.1662 	EXP 	text_6: autoDraw = True
792.1516 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
792.1678 	EXP 	text_6: autoDraw = False
792.1678 	EXP 	text_6: autoDraw = False
792.6849 	EXP 	text_4: autoDraw = True
793.1852 	EXP 	text_4: autoDraw = False
793.1852 	EXP 	text_4: autoDraw = False
793.1852 	EXP 	person_img: image = 'green_center_nf.png'
793.1852 	EXP 	food: image = 'dairy5_t.png'
793.4356 	EXP 	background: autoDraw = True
793.4356 	EXP 	person_img: autoDraw = True
793.4356 	EXP 	food: autoDraw = True
799.0234 	DATA 	Keypress: b
799.0399 	EXP 	background: autoDraw = False
799.0399 	EXP 	person_img: autoDraw = False
799.0399 	EXP 	food: autoDraw = False
799.0399 	EXP 	text_6: text = 'Incorrect'
799.0399 	EXP 	text_6: autoDraw = True
801.0254 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
801.0415 	EXP 	text_6: autoDraw = False
801.0415 	EXP 	text_6: autoDraw = False
801.5586 	EXP 	text_4: autoDraw = True
802.0590 	EXP 	text_4: autoDraw = False
802.0590 	EXP 	text_4: autoDraw = False
802.0590 	EXP 	person_img: image = 'blue_center_nf.png'
802.0590 	EXP 	food: image = 'insect2_t.png'
802.3094 	EXP 	background: autoDraw = True
802.3094 	EXP 	person_img: autoDraw = True
802.3094 	EXP 	food: autoDraw = True
804.7279 	DATA 	Keypress: n
804.7445 	EXP 	background: autoDraw = False
804.7445 	EXP 	person_img: autoDraw = False
804.7445 	EXP 	food: autoDraw = False
804.7445 	EXP 	text_6: text = 'Correct'
804.7445 	EXP 	text_6: autoDraw = True
806.7298 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
806.7461 	EXP 	text_6: autoDraw = False
806.7461 	EXP 	text_6: autoDraw = False
807.2632 	EXP 	text_4: autoDraw = True
807.7469 	EXP 	text_4: autoDraw = False
807.7469 	EXP 	text_4: autoDraw = False
807.7469 	EXP 	person_img: image = 'red_center.png'
807.7469 	EXP 	food: image = 'dairy3_t.png'
808.0139 	EXP 	background: autoDraw = True
808.0139 	EXP 	person_img: autoDraw = True
808.0139 	EXP 	food: autoDraw = True
812.6176 	DATA 	Keypress: b
812.6341 	EXP 	background: autoDraw = False
812.6341 	EXP 	person_img: autoDraw = False
812.6341 	EXP 	food: autoDraw = False
812.6341 	EXP 	text_6: text = 'Correct'
812.6341 	EXP 	text_6: autoDraw = True
814.6195 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
814.6357 	EXP 	text_6: autoDraw = False
814.6357 	EXP 	text_6: autoDraw = False
815.1528 	EXP 	text_4: autoDraw = True
815.6532 	EXP 	text_4: autoDraw = False
815.6532 	EXP 	text_4: autoDraw = False
