3.1207 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
801.7697 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
801.7749 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
801.7876 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
801.7919 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
801.7980 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
801.8034 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
801.8066 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
801.8107 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
801.8214 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
801.8249 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
801.8321 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
801.8397 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
801.8515 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
801.9228 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
801.9347 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
801.9525 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
801.9913 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
802.0589 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
802.1676 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
802.1689 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
802.1702 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
802.1868 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
802.2178 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
802.2431 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
802.2773 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
802.3063 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
802.3078 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
802.3089 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
802.3100 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
802.3111 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
802.3122 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
802.3277 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
802.3460 	EXP 	instr1: autoDraw = True
815.0027 	DATA 	Keypress: space
815.0266 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
815.0269 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
815.0271 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
815.1694 	EXP 	instr1: autoDraw = False
815.1694 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
815.1694 	EXP 	train_targ: image = 'blue_center_nf.png'
815.1694 	EXP 	vig_text_corr: autoDraw = True
815.1694 	EXP 	vig_back: autoDraw = True
815.1694 	EXP 	train_targ: autoDraw = True
824.5599 	DATA 	Keypress: space
824.5602 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
824.6100 	EXP 	vig_text_corr: autoDraw = False
824.6100 	EXP 	vig_back: autoDraw = False
824.6100 	EXP 	train_targ: autoDraw = False
824.6100 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
824.6100 	EXP 	train_targ: image = 'green_center_nf.png'
824.6100 	EXP 	vig_text_corr: autoDraw = True
824.6100 	EXP 	vig_back: autoDraw = True
824.6100 	EXP 	train_targ: autoDraw = True
832.5160 	DATA 	Keypress: space
832.5163 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
832.5827 	EXP 	vig_text_corr: autoDraw = False
832.5827 	EXP 	vig_back: autoDraw = False
832.5827 	EXP 	train_targ: autoDraw = False
832.5827 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
832.5827 	EXP 	train_targ: image = 'red_center.png'
832.5827 	EXP 	vig_text_corr: autoDraw = True
832.5827 	EXP 	vig_back: autoDraw = True
832.5827 	EXP 	train_targ: autoDraw = True
841.5229 	DATA 	Keypress: space
841.5394 	EXP 	vig_text_corr: autoDraw = False
841.5394 	EXP 	vig_back: autoDraw = False
841.5394 	EXP 	train_targ: autoDraw = False
841.5394 	EXP 	text_7: autoDraw = True
848.6451 	DATA 	Keypress: space
848.6617 	EXP 	text_7: autoDraw = False
848.6617 	EXP 	dairy1_ex: autoDraw = True
848.6617 	EXP 	dairy2_ex: autoDraw = True
848.6617 	EXP 	dairy3_ex: autoDraw = True
848.6617 	EXP 	dairy4_ex: autoDraw = True
848.6617 	EXP 	dairy5_ex: autoDraw = True
848.6617 	EXP 	text_5: autoDraw = True
856.6345 	DATA 	Keypress: space
856.6510 	EXP 	dairy1_ex: autoDraw = False
856.6510 	EXP 	dairy2_ex: autoDraw = False
856.6510 	EXP 	dairy3_ex: autoDraw = False
856.6510 	EXP 	dairy4_ex: autoDraw = False
856.6510 	EXP 	dairy5_ex: autoDraw = False
856.6510 	EXP 	text_5: autoDraw = False
856.6510 	EXP 	wheat1_ex: autoDraw = True
856.6510 	EXP 	wheat2_ex: autoDraw = True
856.6510 	EXP 	wheat3_ex: autoDraw = True
856.6510 	EXP 	wheat4_ex: autoDraw = True
856.6510 	EXP 	wheat5_ex: autoDraw = True
856.6510 	EXP 	text_8: autoDraw = True
860.0871 	DATA 	Keypress: space
860.1203 	EXP 	wheat1_ex: autoDraw = False
860.1203 	EXP 	wheat2_ex: autoDraw = False
860.1203 	EXP 	wheat3_ex: autoDraw = False
860.1203 	EXP 	wheat4_ex: autoDraw = False
860.1203 	EXP 	wheat5_ex: autoDraw = False
860.1203 	EXP 	text_8: autoDraw = False
860.1203 	EXP 	insect1_ex: autoDraw = True
860.1203 	EXP 	insect2_exp: autoDraw = True
860.1203 	EXP 	insect3_ex: autoDraw = True
860.1203 	EXP 	insect4_ex: autoDraw = True
860.1203 	EXP 	insect5_ex: autoDraw = True
860.1203 	EXP 	text_9: autoDraw = True
862.6890 	DATA 	Keypress: space
862.7556 	EXP 	insect1_ex: autoDraw = False
862.7556 	EXP 	insect2_exp: autoDraw = False
862.7556 	EXP 	insect3_ex: autoDraw = False
862.7556 	EXP 	insect4_ex: autoDraw = False
862.7556 	EXP 	insect5_ex: autoDraw = False
862.7556 	EXP 	text_9: autoDraw = False
862.7556 	EXP 	train_instr1: autoDraw = True
868.8438 	DATA 	Keypress: space
868.8604 	EXP 	train_instr1: autoDraw = False
868.8604 	EXP 	train_instr2: autoDraw = True
892.2950 	DATA 	Keypress: space
892.3014 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
892.3021 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
892.3025 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
892.3116 	EXP 	train_instr2: autoDraw = False
892.8286 	EXP 	text_4: autoDraw = True
893.3489 	EXP 	text_4: autoDraw = False
893.3489 	EXP 	person_img: image = 'green_center_nf.png'
893.3489 	EXP 	food: image = 'dairy1_t.png'
893.7127 	EXP 	background: autoDraw = True
893.7127 	EXP 	person_img: autoDraw = True
893.7127 	EXP 	food: autoDraw = True
901.2684 	DATA 	Keypress: v
901.2850 	EXP 	background: autoDraw = False
901.2850 	EXP 	person_img: autoDraw = False
901.2850 	EXP 	food: autoDraw = False
901.2850 	EXP 	text_6: text = 'Incorrect'
901.2850 	EXP 	text_6: autoDraw = True
903.2703 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
903.2865 	EXP 	text_6: autoDraw = False
903.2865 	EXP 	text_6: autoDraw = False
903.8036 	EXP 	text_4: autoDraw = True
904.3040 	EXP 	text_4: autoDraw = False
904.3040 	EXP 	text_4: autoDraw = False
904.3040 	EXP 	person_img: image = 'blue_center_nf.png'
904.3040 	EXP 	food: image = 'wheat3_t.png'
904.5543 	EXP 	background: autoDraw = True
904.5543 	EXP 	person_img: autoDraw = True
904.5543 	EXP 	food: autoDraw = True
908.9910 	DATA 	Keypress: v
909.0076 	EXP 	background: autoDraw = False
909.0076 	EXP 	person_img: autoDraw = False
909.0076 	EXP 	food: autoDraw = False
909.0076 	EXP 	text_6: text = 'Correct'
909.0076 	EXP 	text_6: autoDraw = True
910.9929 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
911.0091 	EXP 	text_6: autoDraw = False
911.0091 	EXP 	text_6: autoDraw = False
911.5262 	EXP 	text_4: autoDraw = True
912.0099 	EXP 	text_4: autoDraw = False
912.0099 	EXP 	text_4: autoDraw = False
912.0099 	EXP 	person_img: image = 'blue_center_nf.png'
912.0099 	EXP 	food: image = 'dairy4_t.png'
912.2602 	EXP 	background: autoDraw = True
912.2602 	EXP 	person_img: autoDraw = True
912.2602 	EXP 	food: autoDraw = True
913.4778 	DATA 	Keypress: b
913.4943 	EXP 	background: autoDraw = False
913.4943 	EXP 	person_img: autoDraw = False
913.4943 	EXP 	food: autoDraw = False
913.4943 	EXP 	text_6: text = 'Correct'
913.4943 	EXP 	text_6: autoDraw = True
915.4798 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
915.4960 	EXP 	text_6: autoDraw = False
915.4960 	EXP 	text_6: autoDraw = False
916.0130 	EXP 	text_4: autoDraw = True
916.5164 	EXP 	text_4: autoDraw = False
916.5164 	EXP 	text_4: autoDraw = False
916.5164 	EXP 	person_img: image = 'green_center_nf.png'
916.5164 	EXP 	food: image = 'insect2_t.png'
916.7806 	EXP 	background: autoDraw = True
916.7806 	EXP 	person_img: autoDraw = True
916.7806 	EXP 	food: autoDraw = True
921.2170 	DATA 	Keypress: n
921.2336 	EXP 	background: autoDraw = False
921.2336 	EXP 	person_img: autoDraw = False
921.2336 	EXP 	food: autoDraw = False
921.2336 	EXP 	text_6: text = 'Correct'
921.2336 	EXP 	text_6: autoDraw = True
923.2189 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
923.2351 	EXP 	text_6: autoDraw = False
923.2351 	EXP 	text_6: autoDraw = False
923.7522 	EXP 	text_4: autoDraw = True
924.3192 	EXP 	text_4: autoDraw = False
924.3192 	EXP 	text_4: autoDraw = False
924.3192 	EXP 	person_img: image = 'blue_center_nf.png'
