3.9899 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
811.8672 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
811.8684 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
811.8846 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
811.9165 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
811.9419 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
811.9758 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
812.0046 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
812.0061 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
812.0073 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
812.0084 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
812.0095 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
812.0106 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
812.0259 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
812.0478 	EXP 	instr1: autoDraw = True
831.1300 	DATA 	Keypress: space
831.1528 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
831.1531 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
831.1533 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
831.3470 	EXP 	instr1: autoDraw = False
831.3470 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
831.3470 	EXP 	train_targ: image = 'green_center_nf.png'
831.3470 	EXP 	vig_text_corr: autoDraw = True
831.3470 	EXP 	vig_back: autoDraw = True
831.3470 	EXP 	train_targ: autoDraw = True
837.1180 	DATA 	Keypress: space
837.1183 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
837.1847 	EXP 	vig_text_corr: autoDraw = False
837.1847 	EXP 	vig_back: autoDraw = False
837.1847 	EXP 	train_targ: autoDraw = False
837.1847 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
837.1847 	EXP 	train_targ: image = 'blue_center_nf.png'
837.1847 	EXP 	vig_text_corr: autoDraw = True
837.1847 	EXP 	vig_back: autoDraw = True
837.1847 	EXP 	train_targ: autoDraw = True
859.3190 	DATA 	Keypress: space
859.3194 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
859.3691 	EXP 	vig_text_corr: autoDraw = False
859.3691 	EXP 	vig_back: autoDraw = False
859.3691 	EXP 	train_targ: autoDraw = False
859.3691 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
859.3691 	EXP 	train_targ: image = 'red_center.png'
859.3691 	EXP 	vig_text_corr: autoDraw = True
859.3691 	EXP 	vig_back: autoDraw = True
859.3691 	EXP 	train_targ: autoDraw = True
872.3961 	DATA 	Keypress: space
872.4127 	EXP 	vig_text_corr: autoDraw = False
872.4127 	EXP 	vig_back: autoDraw = False
872.4127 	EXP 	train_targ: autoDraw = False
872.4127 	EXP 	text_7: autoDraw = True
904.0716 	DATA 	Keypress: space
904.0882 	EXP 	text_7: autoDraw = False
904.0882 	EXP 	dairy1_ex: autoDraw = True
904.0882 	EXP 	dairy2_ex: autoDraw = True
904.0882 	EXP 	dairy3_ex: autoDraw = True
904.0882 	EXP 	dairy4_ex: autoDraw = True
904.0882 	EXP 	dairy5_ex: autoDraw = True
904.0882 	EXP 	text_5: autoDraw = True
912.6617 	DATA 	Keypress: space
912.7148 	EXP 	dairy1_ex: autoDraw = False
912.7148 	EXP 	dairy2_ex: autoDraw = False
912.7148 	EXP 	dairy3_ex: autoDraw = False
912.7148 	EXP 	dairy4_ex: autoDraw = False
912.7148 	EXP 	dairy5_ex: autoDraw = False
912.7148 	EXP 	text_5: autoDraw = False
912.7148 	EXP 	wheat1_ex: autoDraw = True
912.7148 	EXP 	wheat2_ex: autoDraw = True
912.7148 	EXP 	wheat3_ex: autoDraw = True
912.7148 	EXP 	wheat4_ex: autoDraw = True
912.7148 	EXP 	wheat5_ex: autoDraw = True
912.7148 	EXP 	text_8: autoDraw = True
917.2019 	DATA 	Keypress: space
917.2320 	EXP 	wheat1_ex: autoDraw = False
917.2320 	EXP 	wheat2_ex: autoDraw = False
917.2320 	EXP 	wheat3_ex: autoDraw = False
917.2320 	EXP 	wheat4_ex: autoDraw = False
917.2320 	EXP 	wheat5_ex: autoDraw = False
917.2320 	EXP 	text_8: autoDraw = False
917.2320 	EXP 	insect1_ex: autoDraw = True
917.2320 	EXP 	insect2_exp: autoDraw = True
917.2320 	EXP 	insect3_ex: autoDraw = True
917.2320 	EXP 	insect4_ex: autoDraw = True
917.2320 	EXP 	insect5_ex: autoDraw = True
917.2320 	EXP 	text_9: autoDraw = True
921.4188 	DATA 	Keypress: space
921.4353 	EXP 	insect1_ex: autoDraw = False
921.4353 	EXP 	insect2_exp: autoDraw = False
921.4353 	EXP 	insect3_ex: autoDraw = False
921.4353 	EXP 	insect4_ex: autoDraw = False
921.4353 	EXP 	insect5_ex: autoDraw = False
921.4353 	EXP 	text_9: autoDraw = False
921.4353 	EXP 	train_instr1: autoDraw = True
926.1559 	DATA 	Keypress: space
926.1725 	EXP 	train_instr1: autoDraw = False
926.1725 	EXP 	train_instr2: autoDraw = True
949.3077 	DATA 	Keypress: space
949.3137 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
949.3143 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
949.3147 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
949.3243 	EXP 	train_instr2: autoDraw = False
949.8413 	EXP 	text_4: autoDraw = True
950.3448 	EXP 	text_4: autoDraw = False
950.3448 	EXP 	person_img: image = 'blue_center_nf.png'
950.3448 	EXP 	food: image = 'dairy3_t.png'
950.6754 	EXP 	background: autoDraw = True
950.6754 	EXP 	person_img: autoDraw = True
950.6754 	EXP 	food: autoDraw = True
958.9486 	DATA 	Keypress: b
958.9652 	EXP 	background: autoDraw = False
958.9652 	EXP 	person_img: autoDraw = False
958.9652 	EXP 	food: autoDraw = False
958.9652 	EXP 	text_6: text = 'Incorrect'
958.9652 	EXP 	text_6: autoDraw = True
960.9506 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
960.9668 	EXP 	text_6: autoDraw = False
960.9668 	EXP 	text_6: autoDraw = False
961.4839 	EXP 	text_4: autoDraw = True
961.9843 	EXP 	text_4: autoDraw = False
961.9843 	EXP 	text_4: autoDraw = False
961.9843 	EXP 	person_img: image = 'blue_center_nf.png'
961.9843 	EXP 	food: image = 'insect4_t.png'
962.2179 	EXP 	background: autoDraw = True
962.2179 	EXP 	person_img: autoDraw = True
962.2179 	EXP 	food: autoDraw = True
964.2695 	DATA 	Keypress: b
964.2861 	EXP 	background: autoDraw = False
964.2861 	EXP 	person_img: autoDraw = False
964.2861 	EXP 	food: autoDraw = False
964.2861 	EXP 	text_6: text = 'Correct'
964.2861 	EXP 	text_6: autoDraw = True
966.2715 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
966.2877 	EXP 	text_6: autoDraw = False
966.2877 	EXP 	text_6: autoDraw = False
966.8048 	EXP 	text_4: autoDraw = True
967.3052 	EXP 	text_4: autoDraw = False
967.3052 	EXP 	text_4: autoDraw = False
967.3052 	EXP 	person_img: image = 'blue_center_nf.png'
967.3052 	EXP 	food: image = 'wheat1_t.png'
967.5388 	EXP 	background: autoDraw = True
967.5388 	EXP 	person_img: autoDraw = True
967.5388 	EXP 	food: autoDraw = True
970.0241 	DATA 	Keypress: b
970.0407 	EXP 	background: autoDraw = False
970.0407 	EXP 	person_img: autoDraw = False
970.0407 	EXP 	food: autoDraw = False
970.0407 	EXP 	text_6: text = 'Correct'
970.0407 	EXP 	text_6: autoDraw = True
972.0261 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
972.0423 	EXP 	text_6: autoDraw = False
972.0423 	EXP 	text_6: autoDraw = False
972.5594 	EXP 	text_4: autoDraw = True
973.0598 	EXP 	text_4: autoDraw = False
973.0598 	EXP 	text_4: autoDraw = False
973.0598 	EXP 	person_img: image = 'green_center_nf.png'
973.0598 	EXP 	food: image = 'wheat4_t.png'
973.3102 	EXP 	background: autoDraw = True
973.3102 	EXP 	person_img: autoDraw = True
973.3102 	EXP 	food: autoDraw = True
974.4277 	DATA 	Keypress: n
974.4442 	EXP 	background: autoDraw = False
974.4442 	EXP 	person_img: autoDraw = False
974.4442 	EXP 	food: autoDraw = False
974.4442 	EXP 	text_6: text = 'Correct'
974.4442 	EXP 	text_6: autoDraw = True
976.4297 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
976.4459 	EXP 	text_6: autoDraw = False
976.4459 	EXP 	text_6: autoDraw = False
976.9630 	EXP 	text_4: autoDraw = True
977.4467 	EXP 	text_4: autoDraw = False
977.4467 	EXP 	text_4: autoDraw = False
977.4467 	EXP 	person_img: image = 'red_center.png'
