5.7050 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
750.1842 	EXP 	Created dairy2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='dairy2_t.png', interpolate=True, mask=None, maskParams=None, name='dairy2_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.1871 	EXP 	Created dairy3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='dairy3_t.png', interpolate=True, mask=None, maskParams=None, name='dairy3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.1892 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.1944 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.2074 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
750.2117 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.2178 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.2232 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.2264 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.2305 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.2409 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
750.2443 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.2514 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.2591 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.2706 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
750.3416 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.3536 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
750.3712 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
750.4103 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
750.4771 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
750.5794 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
750.5806 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
750.5817 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
750.5987 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
750.6302 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
750.6561 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
750.6909 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
750.7224 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
750.7241 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
750.7254 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
750.7265 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
750.7276 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
750.7287 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
750.7444 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
750.7642 	EXP 	instr1: autoDraw = True
770.5461 	DATA 	Keypress: space
770.5689 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
770.5691 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
770.5693 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
770.7596 	EXP 	instr1: autoDraw = False
770.7596 	EXP 	vig_text_corr: text = 'Chris is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
770.7596 	EXP 	train_targ: image = 'green_center_nf.png'
770.7596 	EXP 	vig_text_corr: autoDraw = True
770.7596 	EXP 	vig_back: autoDraw = True
770.7596 	EXP 	train_targ: autoDraw = True
792.9932 	DATA 	Keypress: space
792.9936 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
793.0433 	EXP 	vig_text_corr: autoDraw = False
793.0433 	EXP 	vig_back: autoDraw = False
793.0433 	EXP 	train_targ: autoDraw = False
793.0433 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
793.0433 	EXP 	train_targ: image = 'red_center.png'
793.0433 	EXP 	vig_text_corr: autoDraw = True
793.0433 	EXP 	vig_back: autoDraw = True
793.0433 	EXP 	train_targ: autoDraw = True
798.5308 	DATA 	Keypress: space
798.5313 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
798.5809 	EXP 	vig_text_corr: autoDraw = False
798.5809 	EXP 	vig_back: autoDraw = False
798.5809 	EXP 	train_targ: autoDraw = False
798.5809 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
798.5809 	EXP 	train_targ: image = 'blue_center_nf.png'
798.5809 	EXP 	vig_text_corr: autoDraw = True
798.5809 	EXP 	vig_back: autoDraw = True
798.5809 	EXP 	train_targ: autoDraw = True
805.9531 	DATA 	Keypress: space
805.9697 	EXP 	vig_text_corr: autoDraw = False
805.9697 	EXP 	vig_back: autoDraw = False
805.9697 	EXP 	train_targ: autoDraw = False
805.9697 	EXP 	text_7: autoDraw = True
814.8267 	DATA 	Keypress: space
814.8433 	EXP 	text_7: autoDraw = False
814.8433 	EXP 	dairy1_ex: autoDraw = True
814.8433 	EXP 	dairy2_ex: autoDraw = True
814.8433 	EXP 	dairy3_ex: autoDraw = True
814.8433 	EXP 	dairy4_ex: autoDraw = True
814.8433 	EXP 	dairy5_ex: autoDraw = True
814.8433 	EXP 	text_5: autoDraw = True
836.2096 	DATA 	Keypress: space
836.2263 	EXP 	dairy1_ex: autoDraw = False
836.2263 	EXP 	dairy2_ex: autoDraw = False
836.2263 	EXP 	dairy3_ex: autoDraw = False
836.2263 	EXP 	dairy4_ex: autoDraw = False
836.2263 	EXP 	dairy5_ex: autoDraw = False
836.2263 	EXP 	text_5: autoDraw = False
836.2263 	EXP 	wheat1_ex: autoDraw = True
836.2263 	EXP 	wheat2_ex: autoDraw = True
836.2263 	EXP 	wheat3_ex: autoDraw = True
836.2263 	EXP 	wheat4_ex: autoDraw = True
836.2263 	EXP 	wheat5_ex: autoDraw = True
836.2263 	EXP 	text_8: autoDraw = True
845.1332 	DATA 	Keypress: space
845.1663 	EXP 	wheat1_ex: autoDraw = False
845.1663 	EXP 	wheat2_ex: autoDraw = False
845.1663 	EXP 	wheat3_ex: autoDraw = False
845.1663 	EXP 	wheat4_ex: autoDraw = False
845.1663 	EXP 	wheat5_ex: autoDraw = False
845.1663 	EXP 	text_8: autoDraw = False
845.1663 	EXP 	insect1_ex: autoDraw = True
845.1663 	EXP 	insect2_exp: autoDraw = True
845.1663 	EXP 	insect3_ex: autoDraw = True
845.1663 	EXP 	insect4_ex: autoDraw = True
845.1663 	EXP 	insect5_ex: autoDraw = True
845.1663 	EXP 	text_9: autoDraw = True
853.6896 	DATA 	Keypress: space
853.7260 	EXP 	insect1_ex: autoDraw = False
853.7260 	EXP 	insect2_exp: autoDraw = False
853.7260 	EXP 	insect3_ex: autoDraw = False
853.7260 	EXP 	insect4_ex: autoDraw = False
853.7260 	EXP 	insect5_ex: autoDraw = False
853.7260 	EXP 	text_9: autoDraw = False
853.7260 	EXP 	train_instr1: autoDraw = True
859.7141 	DATA 	Keypress: space
859.7307 	EXP 	train_instr1: autoDraw = False
859.7307 	EXP 	train_instr2: autoDraw = True
874.1085 	DATA 	Keypress: space
874.1145 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
874.1152 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
874.1156 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
874.1417 	EXP 	train_instr2: autoDraw = False
874.6420 	EXP 	text_4: autoDraw = True
875.1423 	EXP 	text_4: autoDraw = False
875.1423 	EXP 	text_4: autoDraw = False
875.1423 	EXP 	person_img: image = 'green_center_nf.png'
875.1423 	EXP 	food: image = 'wheat1_t.png'
875.5229 	EXP 	background: autoDraw = True
875.5229 	EXP 	person_img: autoDraw = True
875.5229 	EXP 	food: autoDraw = True
879.9430 	DATA 	Keypress: b
879.9595 	EXP 	background: autoDraw = False
879.9595 	EXP 	person_img: autoDraw = False
879.9595 	EXP 	food: autoDraw = False
879.9595 	EXP 	text_6: text = 'Correct'
879.9595 	EXP 	text_6: autoDraw = True
881.9448 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
881.9610 	EXP 	text_6: autoDraw = False
881.9610 	EXP 	text_6: autoDraw = False
882.4781 	EXP 	text_4: autoDraw = True
882.9952 	EXP 	text_4: autoDraw = False
882.9952 	EXP 	text_4: autoDraw = False
882.9952 	EXP 	person_img: image = 'green_center_nf.png'
882.9952 	EXP 	food: image = 'dairy1_t.png'
883.2288 	EXP 	background: autoDraw = True
883.2288 	EXP 	person_img: autoDraw = True
883.2288 	EXP 	food: autoDraw = True
885.1803 	DATA 	Keypress: v
885.1969 	EXP 	background: autoDraw = False
885.1969 	EXP 	person_img: autoDraw = False
885.1969 	EXP 	food: autoDraw = False
885.1969 	EXP 	text_6: text = 'Correct'
885.1969 	EXP 	text_6: autoDraw = True
887.1822 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
887.1984 	EXP 	text_6: autoDraw = False
887.1984 	EXP 	text_6: autoDraw = False
887.7154 	EXP 	text_4: autoDraw = True
888.2158 	EXP 	text_4: autoDraw = False
888.2158 	EXP 	text_4: autoDraw = False
888.2158 	EXP 	person_img: image = 'red_center.png'
888.2158 	EXP 	food: image = 'insect4_t.png'
888.4662 	EXP 	background: autoDraw = True
888.4662 	EXP 	person_img: autoDraw = True
888.4662 	EXP 	food: autoDraw = True
896.6390 	DATA 	Keypress: n
896.6556 	EXP 	background: autoDraw = False
896.6556 	EXP 	person_img: autoDraw = False
896.6556 	EXP 	food: autoDraw = False
896.6556 	EXP 	text_6: text = 'Correct'
896.6556 	EXP 	text_6: autoDraw = True
898.6409 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
898.6571 	EXP 	text_6: autoDraw = False
898.6571 	EXP 	text_6: autoDraw = False
899.1742 	EXP 	text_4: autoDraw = True
899.6746 	EXP 	text_4: autoDraw = False
899.6746 	EXP 	text_4: autoDraw = False
899.6746 	EXP 	person_img: image = 'green_center_nf.png'
899.6746 	EXP 	food: image = 'insect4_t.png'
899.9249 	EXP 	background: autoDraw = True
899.9249 	EXP 	person_img: autoDraw = True
899.9249 	EXP 	food: autoDraw = True
902.0432 	DATA 	Keypress: b
902.0597 	EXP 	background: autoDraw = False
902.0597 	EXP 	person_img: autoDraw = False
902.0597 	EXP 	food: autoDraw = False
902.0597 	EXP 	text_6: text = 'Correct'
902.0597 	EXP 	text_6: autoDraw = True
904.0450 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
904.0613 	EXP 	text_6: autoDraw = False
904.0613 	EXP 	text_6: autoDraw = False
904.5783 	EXP 	text_4: autoDraw = True
905.0620 	EXP 	text_4: autoDraw = False
905.0620 	EXP 	text_4: autoDraw = False
