3.4502 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1165.7038 	EXP 	Created dairy1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='dairy1_t.png', interpolate=True, mask=None, maskParams=None, name='dairy1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7072 	EXP 	Created dairy2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='dairy2_t.png', interpolate=True, mask=None, maskParams=None, name='dairy2_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7102 	EXP 	Created dairy3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='dairy3_t.png', interpolate=True, mask=None, maskParams=None, name='dairy3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7122 	EXP 	Created dairy4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='dairy4_t.png', interpolate=True, mask=None, maskParams=None, name='dairy4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7175 	EXP 	Created dairy5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='dairy5_t.png', interpolate=True, mask=None, maskParams=None, name='dairy5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7305 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1165.7349 	EXP 	Created wheat1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='wheat1_t.png', interpolate=True, mask=None, maskParams=None, name='wheat1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7409 	EXP 	Created wheat2_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='wheat2_t.png', interpolate=True, mask=None, maskParams=None, name='wheat2_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7462 	EXP 	Created wheat3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='wheat3_t.png', interpolate=True, mask=None, maskParams=None, name='wheat3_ex', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7495 	EXP 	Created wheat4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='wheat4_t.png', interpolate=True, mask=None, maskParams=None, name='wheat4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7536 	EXP 	Created wheat5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='wheat5_t.png', interpolate=True, mask=None, maskParams=None, name='wheat5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7638 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1165.7673 	EXP 	Created insect1_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='insect1_t.png', interpolate=True, mask=None, maskParams=None, name='insect1_ex', opacity=1.0, ori=0.0, pos=array([0. , 0.1]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7744 	EXP 	Created insect2_exp = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='insect2_t.png', interpolate=True, mask=None, maskParams=None, name='insect2_exp', opacity=1.0, ori=0.0, pos=array([-0.45,  0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7821 	EXP 	Created insect3_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='insect3_t.png', interpolate=True, mask=None, maskParams=None, name='insect3_ex', opacity=1.0, ori=0.0, pos=array([0.45, 0.1 ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.7942 	EXP 	Created insect4_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='insect4_t.png', interpolate=True, mask=None, maskParams=None, name='insect4_ex', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.65]), size=array([0.3, 0.2]), texRes=128, units='norm', win=Window(...))
1165.8659 	EXP 	Created insect5_ex = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='insect5_t.png', interpolate=True, mask=None, maskParams=None, name='insect5_ex', opacity=1.0, ori=0.0, pos=array([-0.45, -0.65]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1165.8782 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0, pos=array([0.  , 0.75]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1165.8968 	EXP 	Created train_instr1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1165.9382 	EXP 	Created train_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='train_instr2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1166.0082 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1166.1216 	EXP 	Created background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='train_background.png', interpolate=True, mask=None, maskParams=None, name='background', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1166.1230 	EXP 	Created person_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='person_img', opacity=1.0, ori=0.0, pos=array([ 0.45, -0.  ]), size=array([0.4, 1.7]), texRes=128, units='norm', win=Window(...))
1166.1242 	EXP 	Created food = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='food', opacity=1.0, ori=0.0, pos=array([-0.45, -0.  ]), size=array([0.3, 0.4]), texRes=128, units='norm', win=Window(...))
1166.1406 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
1166.1721 	EXP 	Created exp_instr1b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr1b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1166.1982 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1166.2328 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1166.2624 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1166.2640 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
1166.2652 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
1166.2664 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
1166.2675 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1166.2686 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
1166.2842 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
1166.3070 	EXP 	instr1: autoDraw = True
1194.3295 	DATA 	Keypress: space
1194.3530 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
1194.3532 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
1194.3535 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
1194.5099 	EXP 	instr1: autoDraw = False
1194.5099 	EXP 	vig_text_corr: text = 'Chris cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
1194.5099 	EXP 	train_targ: image = 'green_center_nf.png'
1194.5099 	EXP 	vig_text_corr: autoDraw = True
1194.5099 	EXP 	vig_back: autoDraw = True
1194.5099 	EXP 	train_targ: autoDraw = True
1211.7735 	DATA 	Keypress: space
1211.7738 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
1211.8402 	EXP 	vig_text_corr: autoDraw = False
1211.8402 	EXP 	vig_back: autoDraw = False
1211.8402 	EXP 	train_targ: autoDraw = False
1211.8402 	EXP 	vig_text_corr: text = 'Jordan is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
1211.8402 	EXP 	train_targ: image = 'blue_center_nf.png'
1211.8402 	EXP 	vig_text_corr: autoDraw = True
1211.8402 	EXP 	vig_back: autoDraw = True
1211.8402 	EXP 	train_targ: autoDraw = True
1220.6639 	DATA 	Keypress: space
1220.6642 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
1220.7140 	EXP 	vig_text_corr: autoDraw = False
1220.7140 	EXP 	vig_back: autoDraw = False
1220.7140 	EXP 	train_targ: autoDraw = False
1220.7140 	EXP 	vig_text_corr: text = 'Alex did not report her food preferences, so her food preferences are unknown.'
1220.7140 	EXP 	train_targ: image = 'red_center.png'
1220.7140 	EXP 	vig_text_corr: autoDraw = True
1220.7140 	EXP 	vig_back: autoDraw = True
1220.7140 	EXP 	train_targ: autoDraw = True
1224.8672 	DATA 	Keypress: space
1224.8838 	EXP 	vig_text_corr: autoDraw = False
1224.8838 	EXP 	vig_back: autoDraw = False
1224.8838 	EXP 	train_targ: autoDraw = False
1224.8838 	EXP 	text_7: autoDraw = True
1234.3249 	DATA 	Keypress: space
1234.3414 	EXP 	text_7: autoDraw = False
1234.3414 	EXP 	dairy1_ex: autoDraw = True
1234.3414 	EXP 	dairy2_ex: autoDraw = True
1234.3414 	EXP 	dairy3_ex: autoDraw = True
1234.3414 	EXP 	dairy4_ex: autoDraw = True
1234.3414 	EXP 	dairy5_ex: autoDraw = True
1234.3414 	EXP 	text_5: autoDraw = True
1245.3837 	DATA 	Keypress: space
1245.4003 	EXP 	dairy1_ex: autoDraw = False
1245.4003 	EXP 	dairy2_ex: autoDraw = False
1245.4003 	EXP 	dairy3_ex: autoDraw = False
1245.4003 	EXP 	dairy4_ex: autoDraw = False
1245.4003 	EXP 	dairy5_ex: autoDraw = False
1245.4003 	EXP 	text_5: autoDraw = False
1245.4003 	EXP 	wheat1_ex: autoDraw = True
1245.4003 	EXP 	wheat2_ex: autoDraw = True
1245.4003 	EXP 	wheat3_ex: autoDraw = True
1245.4003 	EXP 	wheat4_ex: autoDraw = True
1245.4003 	EXP 	wheat5_ex: autoDraw = True
1245.4003 	EXP 	text_8: autoDraw = True
1254.4076 	DATA 	Keypress: space
1254.4408 	EXP 	wheat1_ex: autoDraw = False
1254.4408 	EXP 	wheat2_ex: autoDraw = False
1254.4408 	EXP 	wheat3_ex: autoDraw = False
1254.4408 	EXP 	wheat4_ex: autoDraw = False
1254.4408 	EXP 	wheat5_ex: autoDraw = False
1254.4408 	EXP 	text_8: autoDraw = False
1254.4408 	EXP 	insect1_ex: autoDraw = True
1254.4408 	EXP 	insect2_exp: autoDraw = True
1254.4408 	EXP 	insect3_ex: autoDraw = True
1254.4408 	EXP 	insect4_ex: autoDraw = True
1254.4408 	EXP 	insect5_ex: autoDraw = True
1254.4408 	EXP 	text_9: autoDraw = True
1261.3964 	DATA 	Keypress: space
1261.4328 	EXP 	insect1_ex: autoDraw = False
1261.4328 	EXP 	insect2_exp: autoDraw = False
1261.4328 	EXP 	insect3_ex: autoDraw = False
1261.4328 	EXP 	insect4_ex: autoDraw = False
1261.4328 	EXP 	insect5_ex: autoDraw = False
1261.4328 	EXP 	text_9: autoDraw = False
1261.4328 	EXP 	train_instr1: autoDraw = True
1268.1051 	DATA 	Keypress: space
1268.1216 	EXP 	train_instr1: autoDraw = False
1268.1216 	EXP 	train_instr2: autoDraw = True
1280.8652 	DATA 	Keypress: space
1280.8716 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
1280.8723 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
1280.8727 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1280.8985 	EXP 	train_instr2: autoDraw = False
1281.3988 	EXP 	text_4: autoDraw = True
1281.8991 	EXP 	text_4: autoDraw = False
1281.8991 	EXP 	text_4: autoDraw = False
1281.8991 	EXP 	person_img: image = 'blue_center_nf.png'
1281.8991 	EXP 	food: image = 'insect2_t.png'
1282.2631 	EXP 	background: autoDraw = True
1282.2631 	EXP 	person_img: autoDraw = True
1282.2631 	EXP 	food: autoDraw = True
1285.9327 	DATA 	Keypress: b
1285.9493 	EXP 	background: autoDraw = False
1285.9493 	EXP 	person_img: autoDraw = False
1285.9493 	EXP 	food: autoDraw = False
1285.9493 	EXP 	text_6: text = 'Correct'
1285.9493 	EXP 	text_6: autoDraw = True
1287.9346 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1287.9509 	EXP 	text_6: autoDraw = False
1287.9509 	EXP 	text_6: autoDraw = False
1288.4679 	EXP 	text_4: autoDraw = True
1288.9684 	EXP 	text_4: autoDraw = False
1288.9684 	EXP 	text_4: autoDraw = False
1288.9684 	EXP 	person_img: image = 'green_center_nf.png'
1288.9684 	EXP 	food: image = 'insect3_t.png'
1289.2187 	EXP 	background: autoDraw = True
1289.2187 	EXP 	person_img: autoDraw = True
1289.2187 	EXP 	food: autoDraw = True
1290.6698 	DATA 	Keypress: b
1290.6864 	EXP 	background: autoDraw = False
1290.6864 	EXP 	person_img: autoDraw = False
1290.6864 	EXP 	food: autoDraw = False
1290.6864 	EXP 	text_6: text = 'Correct'
1290.6864 	EXP 	text_6: autoDraw = True
1292.6717 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1292.6880 	EXP 	text_6: autoDraw = False
1292.6880 	EXP 	text_6: autoDraw = False
1293.2051 	EXP 	text_4: autoDraw = True
1293.7087 	EXP 	text_4: autoDraw = False
1293.7087 	EXP 	text_4: autoDraw = False
1293.7087 	EXP 	person_img: image = 'red_center.png'
1293.7087 	EXP 	food: image = 'insect4_t.png'
1293.9729 	EXP 	background: autoDraw = True
1293.9729 	EXP 	person_img: autoDraw = True
1293.9729 	EXP 	food: autoDraw = True
1295.6405 	DATA 	Keypress: n
1295.6570 	EXP 	background: autoDraw = False
1295.6570 	EXP 	person_img: autoDraw = False
1295.6570 	EXP 	food: autoDraw = False
1295.6570 	EXP 	text_6: text = 'Correct'
1295.6570 	EXP 	text_6: autoDraw = True
1297.6424 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1297.6586 	EXP 	text_6: autoDraw = False
1297.6586 	EXP 	text_6: autoDraw = False
1298.1757 	EXP 	text_4: autoDraw = True
1298.6761 	EXP 	text_4: autoDraw = False
1298.6761 	EXP 	text_4: autoDraw = False
1298.6761 	EXP 	person_img: image = 'green_center_nf.png'
1298.6761 	EXP 	food: image = 'dairy4_t.png'
1298.9265 	EXP 	background: autoDraw = True
1298.9265 	EXP 	person_img: autoDraw = True
1298.9265 	EXP 	food: autoDraw = True
1301.6119 	DATA 	Keypress: v
1301.6285 	EXP 	background: autoDraw = False
1301.6285 	EXP 	person_img: autoDraw = False
1301.6285 	EXP 	food: autoDraw = False
1301.6285 	EXP 	text_6: text = 'Incorrect'
1301.6285 	EXP 	text_6: autoDraw = True
