3.8034 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
856.1444 	EXP 	Created exp_instr2b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr2b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
856.1780 	EXP 	Created exp_instr3b = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_instr3b', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
856.2069 	EXP 	Created exp_middle = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='exp_middle', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
856.2084 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.4, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
856.2096 	EXP 	Created Background = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Background', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128, units='norm', win=Window(...))
856.2107 	EXP 	Created Person = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Person', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), size=array([0.2 , 1.05]), texRes=128, units='norm', win=Window(...))
856.2117 	EXP 	Created TablelL = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TablelL', opacity=1.0, ori=0.0, pos=array([-0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
856.2128 	EXP 	Created TableR = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='TableR', opacity=1.0, ori=0.0, pos=array([ 0.6 , -0.17]), size=array([0.2 , 0.25]), texRes=128, units='norm', win=Window(...))
856.2283 	EXP 	Created end_instruct = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='end_instruct', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1.5)
856.2481 	EXP 	instr1: autoDraw = True
862.9033 	DATA 	Keypress: space
862.9265 	EXP 	Imported vig_targ_order.xlsx as conditions, 3 conditions, 3 params
862.9267 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
862.9269 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_vig', 'C'), ('person_vig', 'D'), ('text_vig', 'is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.')])
863.1169 	EXP 	instr1: autoDraw = False
863.1169 	EXP 	vig_text_corr: text = 'Alex is allergic to gluten, meaning she can’t eat wheat products. She enjoys eating dairy products. She thinks eating insects, like crickets, is disgusting.'
863.1169 	EXP 	train_targ: image = 'red_center.png'
863.1169 	EXP 	vig_text_corr: autoDraw = True
863.1169 	EXP 	vig_back: autoDraw = True
863.1169 	EXP 	train_targ: autoDraw = True
872.7243 	DATA 	Keypress: space
872.7246 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_vig', 'C'), ('person_vig', 'G'), ('text_vig', 'cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.')])
872.7744 	EXP 	vig_text_corr: autoDraw = False
872.7744 	EXP 	vig_back: autoDraw = False
872.7744 	EXP 	train_targ: autoDraw = False
872.7744 	EXP 	vig_text_corr: text = 'Jordan cannot eat dairy products because she is lactose intolerant. She enjoys eating wheat products. She thinks eating insects, like crickets, is disgusting.'
872.7744 	EXP 	train_targ: image = 'blue_center_nf.png'
872.7744 	EXP 	vig_text_corr: autoDraw = True
872.7744 	EXP 	vig_back: autoDraw = True
872.7744 	EXP 	train_targ: autoDraw = True
880.9806 	DATA 	Keypress: space
880.9810 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_vig', 'C'), ('person_vig', 'U'), ('text_vig', 'did not report her food preferences, so her food preferences are unknown.')])
881.0307 	EXP 	vig_text_corr: autoDraw = False
881.0307 	EXP 	vig_back: autoDraw = False
881.0307 	EXP 	train_targ: autoDraw = False
881.0307 	EXP 	vig_text_corr: text = 'Chris did not report her food preferences, so her food preferences are unknown.'
881.0307 	EXP 	train_targ: image = 'green_center_nf.png'
881.0307 	EXP 	vig_text_corr: autoDraw = True
881.0307 	EXP 	vig_back: autoDraw = True
881.0307 	EXP 	train_targ: autoDraw = True
884.4166 	DATA 	Keypress: space
884.4332 	EXP 	vig_text_corr: autoDraw = False
884.4332 	EXP 	vig_back: autoDraw = False
884.4332 	EXP 	train_targ: autoDraw = False
884.4332 	EXP 	text_7: autoDraw = True
891.2219 	DATA 	Keypress: space
891.2385 	EXP 	text_7: autoDraw = False
891.2385 	EXP 	dairy1_ex: autoDraw = True
891.2385 	EXP 	dairy2_ex: autoDraw = True
891.2385 	EXP 	dairy3_ex: autoDraw = True
891.2385 	EXP 	dairy4_ex: autoDraw = True
891.2385 	EXP 	dairy5_ex: autoDraw = True
891.2385 	EXP 	text_5: autoDraw = True
896.1256 	DATA 	Keypress: space
896.1422 	EXP 	dairy1_ex: autoDraw = False
896.1422 	EXP 	dairy2_ex: autoDraw = False
896.1422 	EXP 	dairy3_ex: autoDraw = False
896.1422 	EXP 	dairy4_ex: autoDraw = False
896.1422 	EXP 	dairy5_ex: autoDraw = False
896.1422 	EXP 	text_5: autoDraw = False
896.1422 	EXP 	wheat1_ex: autoDraw = True
896.1422 	EXP 	wheat2_ex: autoDraw = True
896.1422 	EXP 	wheat3_ex: autoDraw = True
896.1422 	EXP 	wheat4_ex: autoDraw = True
896.1422 	EXP 	wheat5_ex: autoDraw = True
896.1422 	EXP 	text_8: autoDraw = True
897.9771 	DATA 	Keypress: space
898.0103 	EXP 	wheat1_ex: autoDraw = False
898.0103 	EXP 	wheat2_ex: autoDraw = False
898.0103 	EXP 	wheat3_ex: autoDraw = False
898.0103 	EXP 	wheat4_ex: autoDraw = False
898.0103 	EXP 	wheat5_ex: autoDraw = False
898.0103 	EXP 	text_8: autoDraw = False
898.0103 	EXP 	insect1_ex: autoDraw = True
898.0103 	EXP 	insect2_exp: autoDraw = True
898.0103 	EXP 	insect3_ex: autoDraw = True
898.0103 	EXP 	insect4_ex: autoDraw = True
898.0103 	EXP 	insect5_ex: autoDraw = True
898.0103 	EXP 	text_9: autoDraw = True
900.9793 	DATA 	Keypress: space
901.0293 	EXP 	insect1_ex: autoDraw = False
901.0293 	EXP 	insect2_exp: autoDraw = False
901.0293 	EXP 	insect3_ex: autoDraw = False
901.0293 	EXP 	insect4_ex: autoDraw = False
901.0293 	EXP 	insect5_ex: autoDraw = False
901.0293 	EXP 	text_9: autoDraw = False
901.0293 	EXP 	train_instr1: autoDraw = True
906.9507 	DATA 	Keypress: space
906.9673 	EXP 	train_instr1: autoDraw = False
906.9673 	EXP 	train_instr2: autoDraw = True
914.9235 	DATA 	Keypress: space
914.9294 	EXP 	Imported training trials.xlsx as conditions, 20 conditions, 4 params
914.9301 	EXP 	Created sequence: random, trialTypes=20, nReps=50, seed=None
914.9305 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
914.9401 	EXP 	train_instr2: autoDraw = False
915.4570 	EXP 	text_4: autoDraw = True
915.9605 	EXP 	text_4: autoDraw = False
915.9605 	EXP 	person_img: image = 'blue_center_nf.png'
915.9605 	EXP 	food: image = 'wheat4_t.png'
916.3245 	EXP 	background: autoDraw = True
916.3245 	EXP 	person_img: autoDraw = True
916.3245 	EXP 	food: autoDraw = True
919.6270 	DATA 	Keypress: v
919.6436 	EXP 	background: autoDraw = False
919.6436 	EXP 	person_img: autoDraw = False
919.6436 	EXP 	food: autoDraw = False
919.6436 	EXP 	text_6: text = 'Correct'
919.6436 	EXP 	text_6: autoDraw = True
921.6289 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
921.6451 	EXP 	text_6: autoDraw = False
921.6451 	EXP 	text_6: autoDraw = False
922.1622 	EXP 	text_4: autoDraw = True
922.6625 	EXP 	text_4: autoDraw = False
922.6625 	EXP 	text_4: autoDraw = False
922.6625 	EXP 	person_img: image = 'red_center.png'
922.6625 	EXP 	food: image = 'dairy5_t.png'
922.9129 	EXP 	background: autoDraw = True
922.9129 	EXP 	person_img: autoDraw = True
922.9129 	EXP 	food: autoDraw = True
925.5649 	DATA 	Keypress: v
925.5815 	EXP 	background: autoDraw = False
925.5815 	EXP 	person_img: autoDraw = False
925.5815 	EXP 	food: autoDraw = False
925.5815 	EXP 	text_6: text = 'Correct'
925.5815 	EXP 	text_6: autoDraw = True
927.5667 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
927.5830 	EXP 	text_6: autoDraw = False
927.5830 	EXP 	text_6: autoDraw = False
928.1001 	EXP 	text_4: autoDraw = True
928.6004 	EXP 	text_4: autoDraw = False
928.6004 	EXP 	text_4: autoDraw = False
928.6004 	EXP 	person_img: image = 'green_center_nf.png'
928.6004 	EXP 	food: image = 'wheat2_t.png'
928.8508 	EXP 	background: autoDraw = True
928.8508 	EXP 	person_img: autoDraw = True
928.8508 	EXP 	food: autoDraw = True
929.7848 	DATA 	Keypress: n
929.8014 	EXP 	background: autoDraw = False
929.8014 	EXP 	person_img: autoDraw = False
929.8014 	EXP 	food: autoDraw = False
929.8014 	EXP 	text_6: text = 'Correct'
929.8014 	EXP 	text_6: autoDraw = True
931.7868 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
931.8030 	EXP 	text_6: autoDraw = False
931.8030 	EXP 	text_6: autoDraw = False
932.3201 	EXP 	text_4: autoDraw = True
932.8038 	EXP 	text_4: autoDraw = False
932.8038 	EXP 	text_4: autoDraw = False
932.8038 	EXP 	person_img: image = 'red_center.png'
932.8038 	EXP 	food: image = 'wheat1_t.png'
933.0707 	EXP 	background: autoDraw = True
933.0707 	EXP 	person_img: autoDraw = True
933.0707 	EXP 	food: autoDraw = True
934.6552 	DATA 	Keypress: b
934.6718 	EXP 	background: autoDraw = False
934.6718 	EXP 	person_img: autoDraw = False
934.6718 	EXP 	food: autoDraw = False
934.6718 	EXP 	text_6: text = 'Correct'
934.6718 	EXP 	text_6: autoDraw = True
936.6571 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
936.6733 	EXP 	text_6: autoDraw = False
936.6733 	EXP 	text_6: autoDraw = False
937.1904 	EXP 	text_4: autoDraw = True
937.7074 	EXP 	text_4: autoDraw = False
937.7074 	EXP 	text_4: autoDraw = False
937.7074 	EXP 	person_img: image = 'green_center_nf.png'
